title,posted,content

The Committee recommends a special drive for modernisation and standardisation of land records by setting up a dedicated National Digital Land Records Mission based on a common National Land Records Standards with involvement of State Land and Registration departments, with a view to making available land ownership data on an online basis to Financial Institutions.

The Committee also recommends a comprehensive legal framework for consumer protection be put in place early keeping in mind the rise of fintech and digital services.  

It has also recommended adoption of Regulation technology (or RegTech) by all financial sector regulators to develop standards and facilitate adoption by financial sector service providers to adopt use-cases making compliance with regulations easier, quicker and effective. Similarly, it has also recommended that financial sector regulators develop an institutional framework for specific use-cases of Supervisory technology (or SupTech), testing, deployment, monitoring and evaluation.

Further, an Inter-Ministerial Steering Committee will be set up on fintech Applications in Department of Economic Affairs (DEA), Ministry of Finance, to continue to carry on the tasks of implementing this report, including exploring and suggesting the potential applications in government financial processes and applications, particularly accounting and asset management, welfare services, taxation, and handling citizen grievances. While the Inter-Regulatory Technical Group (IRTG) set up under the FSDC will be the forum of inter-regulatory coordination on Fintech.

Following the deliberations of the Committee it was considered necessary to have a nodal agency to coordinate developments across Ministries and Regulators in the area of Fintech. A dedicated team on Digital Economy & Fintech is being set up in the Investment Division, Department of Economic Affairs, Ministry of Finance for coordination on FinTech with relevant Ministries.

The Steering Committee, which submitted the report, is headed by Secretary, Department of Economic Affairs. The other members of the committee are Secretary (MeitY); Secretary (DFS); Secretary (MSME); Chairperson (CBIC); CEO (UIDAI); Deputy Governor (RBI); Executive Director (SEBI); CEO, Invest India with Additional Secretary (Investment), DEA as the convener of the panel

A copy of the Report of ‘Steering Committee on Fintech related issues’ has been placed on the website of the Department of Economic Affairs today.

 

****

RM/KMN

                
                
                (Release ID: 1583866)
                Visitor Counter : 2530
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Urdu 
                    
                        ,
                    
                        
                        
                            Hindi 
                    
                        ,
                    
                        
                        
                            Gujarati 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Income Tax department made history with a quantum jump in the e-filing of Income–Tax Returns With an All time high record of 49 lakh 29 thousand and 121 ITRs filed in a single day on 31st August 2019.
                        
                        
                ","
                Posted On:
                01 SEP 2019 6:08PM by PIB Delhi
            ","
                
                    Ministry of Finance
                
                
                
                
                
                    
                        Income Tax department made history with a quantum jump in the e-filing of Income–Tax Returns With an All time high record of 49 lakh 29 thousand and 121 ITRs filed in a single day on 31st August 2019.
                        
                        
                
                
            
                Posted On:
                01 SEP 2019 6:08PM by PIB Delhi
            
                
                
                
                
                The Income Tax department has made history with a quantum jump in the e-filing of Income–Tax Returns (ITRs) with an all time high record of 49 lakh 29 thousand and 121 ITRs filed in a single day on 31st August 2019. This has perhaps created a history as the tax administration nowhere in the world has achieved such huge online e-filing ITRs in a single day and that too so smoothly; with the IT department actively interacting with taxpayers on social media to help them resolve their grievances and e-filing related queries and getting accolades in return. 

The Central Board of Direct Taxes (CBDT) today releasing the data on e-filing of ITRs for which last date of submission was 31st August 2019 said that this is a remarkable achievement as taxpayers are experiencing a whole new facet of the I-T department which is not only taxpayers’ friendly but also is of a facilitator providing informational assistance with the pre-filled forms and handholding e-filers besides being proactively responsive on social media to help and guide taxpayers.

CBDT said that setting new records in e-filing on 31st Aug 2019, the peak filing rate per second was at 196 ITRs and peak filing rate per minute was at 7447 ITRs while peak filing rate per hour was at 3,87,571 ITRs. The Information Security team of IT department thwarted over 2205 malicious attacks on the website aimed at disrupting services in the peak period.





CBDT said that as per the data, at  TRACES there were 42,75,913 - 26AS views on 31st  Aug 2019 as compared to highest of 29,94,406 of last year, i.e., almost 43% increase as compared to last year peak views. 

CBDT said that out of the 5.65 Cr ITRs filed so far, 3.61 Cr ITRs have been verified. A large number of taxpayers about 2.86 Cr (79%) have opted for e-verification, mostly using Aadhaar OTP. The I-T Department intends to carry out campaigns to increase awareness about e-verification of ITRs where verification is still pending. 

CBDT further said that taxpayers’ grievances on e-Nivaran, email and on call centre were responded immediately with a turnaround time for twitter being 4 hrs on queries related to e-filing. CBDT also issued two circulars to clarify issues raised by taxpayers, ensuring that taxpayer anxieties were allayed. Social media using Twitter was effectively used to counter fake messages regarding extension of date apart from responding to taxpayers’ queries. Taxpayers would also be educated about the need for linking their bank account with PAN to ensure direct credit of refund to taxpayer bank account through ECS and the requirement for linking PAN with Aadhaar by 30th September 2019. The department was able to effectively counter all perceptions about speed and performance of the website. 



 

Taxpayers appreciated the pre-filled ITRs and mentioned the quickness of filling the ITR in their tweets.



According to CBDT, from the last week of July, the twitter handle of the Income Tax Department, @IncomeTaxIndia was integrated to a landing page to obtain details of taxpayers having last minute grievances. A back end team comprising of helpdesk resources from CPC ITR, E-filing, CPC TDS, PAN, Directorate of Systems was assembled to provide responses within 24 hrs.  The activeness of I-T department on social media and its responsiveness was widely appreciated as given below in some of the tweets:



 

 



RM/KN

                
                
                (Release ID: 1583798)
                Visitor Counter : 1547
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Hindi 
                    
                        ,
                    
                        
                        
                            Urdu 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        GST Revenue collection for August, 2019
                        
                        ₹ 98,202crore of total gross GST revenue collected in August
                ","
                Posted On:
                01 SEP 2019 5:21PM by PIB Delhi
            ","
                
                    Ministry of Finance
                
                
                
                
                
                    
                        GST Revenue collection for August, 2019
                        
                        ₹ 98,202crore of total gross GST revenue collected in August
                
                
            
                Posted On:
                01 SEP 2019 5:21PM by PIB Delhi
            
                
                
                
                
                The total gross GST revenue collected in the month of August, 2019 is ₹ 98,202crore of which CGST is ₹ 17,733crore, SGST is ₹ 24,239crore, IGST is ₹ 48,958crore (including ₹ 24,818crore collected on imports) and Cess is ₹7,273 crore (including ₹841crore collected on imports). The total number of GSTR 3B Returns filed for the month of Julyup to 31st August, 2019 is 75.80lakh.

The government has settled ₹ 23,165 crore to CGST and ₹ 16,623 crore to SGST from IGST as regular settlement. The total revenue earned by Central Government and the State Governments after regular settlement in the month of August, 2019 is ₹ 40,898 crore for CGST and ₹ 40,862 crore for the SGST.

The revenue in August, 2018 was ₹ 93,960 crore and the revenue during August, 2019 is a growth of 4.51% over the revenue in the same month last year.During April-August, 2019 vis-à-vis 2018, thedomestic component has grown by 9.11%while the GST on imports has come down by 1.43%and the total collection has grown by 6.38%. During the month of August, 2019, the due date of filing returns was extended by a month in 58 districts in 7 States due to floods.

Rs. 27,955crore has been released to the states as GST compensation for the months of June-July, 2019.

The chart shows trends in revenue during the current year.

 

RM/KN

                
                
                (Release ID: 1583793)
                Visitor Counter : 4460
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Hindi 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Union Minister of Fisheries, Animal Husbandry & Dairying Shri Giriraj Singh releases “Handbook on Fisheries Statistics – 2018; Average growth in fish production during 2017-18 stands at 10.14% with 14% increase in Inland fisheries
                        
                        
                ","
                Posted On:
                19 SEP 2019 7:10PM by PIB Delhi
            ","
                
                    Ministry of Fisheries, Animal Husbandry & Dairying
                
                
                
                
                
                    
                        Union Minister of Fisheries, Animal Husbandry & Dairying Shri Giriraj Singh releases “Handbook on Fisheries Statistics – 2018; Average growth in fish production during 2017-18 stands at 10.14% with 14% increase in Inland fisheries
                        
                        
                
                
            
                Posted On:
                19 SEP 2019 7:10PM by PIB Delhi
            
                
                
                
                
                

Government to invest 25,000 Crores in next 5 years for Fisheries development: Shri Giriraj Singh

 

The Union Minister of Fisheries, Animal Husbandry & Dairying Shri Giriraj Singh released the “Handbook on Fisheries Statistics - 2018”, today published by the Department of Fisheries of  Ministry of Fisheries, Animal Husbandry & Dairying, Government of India.          The Handbook on Fisheries Statistics - 2018 is the 13th edition which presents useful statistical information for various aspects of Fisheries sector. The last (12th edition of) Handbook was published in 2014.

Addressing the media after releasing the handbook Shri Giriraj Singh said that the Union Government will invest 25,000 crores in the next five years to enhance infrastructure and boost production of fishes in India. He said that Prime Minister Narendra Modi has given the due importance to this sector by creating a separate Ministry for it. Shri Singh said that Fisheries sector will play a crucial role in the doubling of farmers’ income. He further said that the Ministry will strive to further increase this 14% growth rate in inland fisheries and are working towards creating more awareness among the State governments and the people.

 

The latest edition provides information on year wise fish production (Marine & Inland) from 1990-91 to 2017-18, trend of fisheries exports, fisheries resources, fishing craft, pattern of per capita fish consumption in different States/UTs, Grass Value Addition (GVA) from fisheries sector and its contribution to total GVA of the Country, fisheries institutes, fishermen population and various schemes implemented for sustained and responsible development of fisheries sector.

 

The Fisheries sector is major source of livelihood for over 1.60 Crore people along with double the number in down and upstream. Development of fisheries can ensure nutritional security, food security of India and also provide employment in these regions that are predominately inhabited by rural populace.

 

The total fish production of 12.59 million metric tonnes was registered during 2017-18 with a contribution of 8.90 million metric tonnes from inland sector and 3.69 million metric tonnes from marine sector. The average growth in fish production during 2017-18 stands at 10.14% when compared to 2016-17 (11.43 million metric tonnes). This is mainly due to 14.05% growth in Inland fisheries when compared to 2016-17 (7.80 million metric tonnes). India is currently world’s second largest producers of fish. It is also world number two in aquaculture production as well as in inland capture fisheries.

 

The percentage contribution of inland fish production in the total fish production of 29% during the year 1950-51 and has increased to 71% in the year 2017-18. Andhra Pradesh has recorded the highest production of inland fish (34.50 lakh tones) where as Gujarat is the leading state in Marine fish (7.01 Lakh tonnes) in the country.  Total registered fishing vessels and fishing crafts in coastal States/UTs was 2, 69, 047 as on 31.07.2019.

 

There has been steady growth in the export of fish and fish products over the period. Efforts are being made to boost the export potential through diversification of products for export. During 2017-18 the volume of fish and fish products exported was 13,77,243.70 tonnes worth Rs 45,106.90 crore. The export of Marine Fish products has registered growth of 21.35% (Quantity) and 19.11 % (Value) during the year 2017-18. 

 

*****

 

APS/AS

                
                
                (Release ID: 1585615)
                Visitor Counter : 9479
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Urdu 
                    
                        ,
                    
                        
                        
                            Hindi 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Union Minister Smt Harsimrat Badal inaugurates First Mega Food Park in Lakkampally of Telangana state  
                        
                        Telangana is one of the leading States in agricultural production
                ","
                Posted On:
                06 SEP 2019 6:12PM by PIB Hyderabad
            ","
                
                    Ministry of Food Processing Industries
                
                
                
                
                
                    
                        Union Minister Smt Harsimrat Badal inaugurates First Mega Food Park in Lakkampally of Telangana state  
                        
                        Telangana is one of the leading States in agricultural production
                
                
            
                Posted On:
                06 SEP 2019 6:12PM by PIB Hyderabad
            
                
                
                
                
                Smt. Harsimrat Kaur Badal, Hon’ble Union Minister of Food Processing Industries today inaugurated the first Mega Food Park in Telangana promoted by M/s Smart Agro Food Park Pvt. Ltd. at Village Lakkampally, Nandipet Mandal of Nizamabad District, Telangana state. Union Minister of State for food Processing Industries, Shri Rameswar Teli, Hon’ble Member of Parliament, LokSabha, Nizamabad, Shri Arvind Dharmapuri and Shri A. Jeevan Reddy, MLA from Armur constituency of Telangana were also present on the occasion.

 

Speaking on the occasion, Smt. Badal said that the Mega Food Park will leverage an additional investment of about Rs. 250 crore in 22 food processing units in the park and generate a turnover of about Rs. 14000 crore. The Park will also provide direct and indirect employment to 50,000 youth and benefit about 1 lakh farmers. Mega Food parks shall facilitate doubling of farmer’s income by 2022 which is a primary agenda of Govt in the field of agriculture.

 

The Minister said that Pradhan Mantri Kisan Samman Nidhi is an initiative by the government of India in which all small and marginal farmers will get up to ₹6,000. Telangana government also providing financial support to farmers, ultimately the farmer will be benefitted. Mega Food Parks shall further complement the Govt’s scheme by reducing post harvest losses and hedging the farmer’s risk. Mega Food Park shall provide gainful employment to women and hence help support their livelihood, she added.

 

Neem-coated urea can bring better paddy output, I will discuss with the Agriculture Minister about the Neem–coated urea supply issue in Nizamabad district and I try my best to reach the Neem–coated urea to the farmers of Nizamabad, the minister added.

 

Smt. Badal also said that the under the Visionary guidance of Hon’ble Prime Minister ShriNarendraModi, Ministry of Food Processing Industries is focusing on boosting the food processing industry so that agriculture sector grows exponentially and becomes a major contributor to doubling the farmer’s income and ‘Make In India’ initiative of the government.

 

The Mega Food Park Scheme is being implemented in order to give a major impetus to the food processing sector by adding value and reducing food wastage at each stage of the supply chain with particular focus on perishables. Mega Food Parks create modern infrastructure facilities for food processing along the value chain from farm to market with strong forward and backward linkages through a cluster based approach. Common facilities and enabling infrastructure is created at Central Processing Centre and facilities for primary processing and storage is created near the farm in the form of Primary Processing Centers (PPCs) and Collection Centers (CCs). Under the Scheme, Government of India provides financial assistance upto Rs. 50.00 Crore per Mega Food Park project.

 

The Smart Agro Mega Food Park will benefit the people of Nizamabad District and the people of nearby Districts of Nirmal, Jagtial, RajannaSircilla Kamareddy of Telangana &Nanded district of Maharashtra state. This Mega Food Park has been set up in 78 acre of land at a cost of Rs. 108.95 crore. The facilities being created by the developer at Central Processing Centre (CPC) of this Mega Food Park include Raw Material Warehouse of 5000 MT, Finished Good Warehouse- 5000 MT, Multi Commodity Cold Storage-5000 MT, Deep Freeze Store-500 MT, Turmeric-Curcumin, Oleoresin Extraction unit-5 MT/Day,QC Laboratory and other related food processing facilities. The Park also has a common administrative building for office and other uses by the entrepreneurs and 3 PPCs at Medak, Gouraram and Nandipethaving facilities for primary processing and storage near the farms.

 

Hon’ble Minister for food Processing Industries said that the modern infrastructure for food processing created at Park will benefit the farmers, growers, processors and consumers of Telangana and adjoining areas immensely and prove to be a big boost to the growth of the food processing sector in the State of Telangana.

 

Smt. Badal also said that the present government is fully committed to providing an environment that is smooth, transparent and easy for investors wanting to start an enterprise in India and in a bid to make India a resilient food economy and the Food Factory of the World, the government has made Food Processing a major thrust area of ‘Make in India’.

************

                
                
                (Release ID: 1584371)
                Visitor Counter : 1173
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Hindi 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Dr Harsh Vardhan inaugurates ‘Arogya Manthan’, on completion of one year of Ayushman Bharat- PMJAY
                        
                         ‘Ayushman Bharat is fulfilling Hon. PM’s vision for universal healthcare to the needy and vulnerable’
                ","
                Posted On:
                30 SEP 2019 4:47PM by PIB Delhi
            ","
                
                    Ministry of Health and Family Welfare
                
                
                
                
                
                    
                        Dr Harsh Vardhan inaugurates ‘Arogya Manthan’, on completion of one year of Ayushman Bharat- PMJAY
                        
                         ‘Ayushman Bharat is fulfilling Hon. PM’s vision for universal healthcare to the needy and vulnerable’
                
                
            
                Posted On:
                30 SEP 2019 4:47PM by PIB Delhi
            
                
                
                
                
                Dr Harsh Vardhan, Union Minister of Health and Family Welfare, today inaugurated the ‘Arogya Manthan’, a 2-day national workshop organised by National Health Authority (NHA) to mark the first year anniversary of Ayushman Bharat PMJAY, which was launched on 23rd September last year at Ranchi by the Hon. Prime Minister. He said that “Ayushman Bharat with it pillars of Health and Wellness Centres (HWCs) and Pradhan Mantri Jan Arogya Yojana (PMJAY) is ably fulfilling the Hon. PM’s pragmatic vision of serving the poor and needy, through affordable, quality and accessible healthcare services which are now available close to their own communities, and the assurance component which is totally cashless, and available in any part of the country. 

 

At the event, Dr Harsh Vardhan stated that “our Prime Minister Shri Narendra Modi ji is a visionary par excellence, and architect of this scheme, which is the largest public health scheme in the world. Under the leadership of Hon. Prime Minister, India has shown that such as large scale health scheme can not only be dreamed of but also successfully implemented”. The stature of India has grown by leaps and bounds in the world under his dynamic leadership, he added. “He has been honoured by the Governments of Saudi Arabia, UAE, Bahrain, etc., and organisations such as the Gates Foundation recently for his exemplary work. The PM has become a symbol of aspirations of the world today”. The visionary Prime Minister has inspired multitude of people- centric public health interventions, he added. He also stated that more than 12 crore toilets have been constructed in the country under Swachch Bharat Abhiyaan. Dr Harsh Vardhan further stated that earlier, the sanitation coverage was not even 30%, while today it is more than 95%. “It’s because of the commitment of our Prime Minister that more than 5,90,000 villages in the country have been declared open defecation free,” he stated.  Dr Harsh Vardhan further said that more than 8 crore connections have been given to the people under the under Pradhan Mantri Ujjwala Yojana (PMUY) and more than 37 crore accounts have been opened under the Jan Dhan Yojana through financial inclusion of the poor people. “Now the benefits of the government scheme directly reach the bank accounts of people who deserve it the most, something that was considered almost unthinkable some years ago,” the Union Health Minister said.

 

Highlighting a key salient feature of Ayushman Bharat PMJAY, Dr Harsh Vardhan said that it is being governed on a zero-tolerance approach towards any kind of fraud, and the anti-fraud framework rests on three key pillars of prevention, detection and deterrence. “We have de-empanelled 111 hospitals on charges of corruption and fraud. We are following the policy of Name and Shame, the de-empanelled hospitals’ names have been put on the NHA website. We will not tolerate anything that will hamper the integrity of the scheme,” Dr Harsh Vardhan stressed. NHA is currently building PM-JAY 2.0, the new and upgraded IT ecosystem that will be comparable to the best, anywhere in the world.

 

While delivering the presidential address, Dr Harsh Vardhan stated that the scheme is for more than 50 crore people and they need to have access to quality healthcare whether provided by the government or the private sector. “It is the government hospitals which provide healthcare services in the remotest areas of the country which have no private hospitals”, he stated. “The idea of excluding government hospitals from the ambit of Ayushman Bharat is absolutely absurd and needs to be rejected”, he emphatically stated.

 

Dr Harsh Vardhan suggested that hospitals that have done exemplary work shall be rewarded through a ‘Name and Fame’ approach, and their names to be displayed on the NHA website. He added that recently NHA has overhauled the existing health benefits packages and rationalized the cost of the packages to remove any aberrations, and to encourage wider private sector participation.

 

Speaking at the function, Shri Ashwini Kumar Choubey stated that Ayushman Bharat is a game changer in the health sector. He added that the scheme is ensuring accessible and equitable quality health care to the marginalized and vulnerable sections. He said that ‘sarve santu niramaya’ i.e. “Health for All” is the policy mandate of the Government and Ayushman Bharat will ensure realising the same through its twin pillars of Health & Wellness Centres (HWCs) and PMJAY.

 

Dr Harsh Vardhan released an Annual Report of the NHA and a document on ‘Best Practices and Innovation’. He also presided over the exchange of MoU between NHA and Employees' State Insurance Corporation (ESIC) hospitals. He also felicitated Shri Ashit Kumar Modi, producer of Tarak Mehta ka Ulta Chasma, for highlighting PMJAY in one of its episodes. 

 

Dr Vinod K Paul, Member (Health), NITI Aayog, Ms. Preeti Sudan, Secretary (HFW) and Shri Indu Bhushan, CEO, NHA, along with senior officials from various States, representatives from Development Partners, State Health Authorities, private hospitals, health insurance companies and the media were also present.

 

*****

MV/SK

                
                
                (Release ID: 1586707)
                Visitor Counter : 816
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Hindi 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Dr Harsh Vardhan launches ‘TB Harega Desh Jeetega’ Campaign
                        
                        Multi-stakeholder and community participation to form the pivot of the campaign
                ","
                Posted On:
                25 SEP 2019 7:06PM by PIB Delhi
            ","
                
                    Ministry of Health and Family Welfare
                
                
                
                
                
                    
                        Dr Harsh Vardhan launches ‘TB Harega Desh Jeetega’ Campaign
                        
                        Multi-stakeholder and community participation to form the pivot of the campaign
                
                
            
                Posted On:
                25 SEP 2019 7:06PM by PIB Delhi
            
                
                
                
                
                Dr. Harsh Vardhan, Union Minister for Health and Family Welfare today launched the new TB Harega Desh Jeetega Campaign, along with the National TB Prevalence Survey. Multi-stakeholder and community participation shall form the pivot of the countrywide campaign. “As part of our commitment to end-TB, we have established patient forums in over 95 per cent of all districts in the first 100 days, which clearly shows our strong commitment to ending TB in the shortest time. These district forums will bring the voices of the affected to the fore, and highlight on-ground challenges faced by patients and their families in accessing TB care services”, he stated. 

The Union Health Minister also flagged off a van for the National TB Prevalence Survey. In all, 25 such vans will be part of the prevalence survey, which shall take 6 months and be carried out across the country. This shall present national and state level data, which will be used as a policy tool for further interventions.

Dr. Harsh Vardhan also released the TB India Report (2019), the Work Place Policy Framework for TB, Operational Guideline for Employer Led Model on TB, Training module for transforming TB survivor to TB champion, and Elected Representative’s Handbook on TB. In addition to these, as an important step, the Union Health Minister also launched an all oral regimen kit for multi-drug resistant TB patients which does not include injections which are painful and can have side effects. He also announced a partnership with the World Bank which is providing a $400 million credit for accelerating TB response in 9 states through private sector engagement and other critical interventions. Shri Ashwini Kumar Choubey, Minister of State (HFW) was also present at the launch of the campaign.

Highlighting some of the key features of the new TB control campaign, Dr Harsh Vardhan stated its three strong pillars include clinical approach, public health component and active community participation. Other supporting elements of the campaign comprise private sector engagement, patient support, and political and administrative commitment at all levels. He added that the Government is committed to ensuring all patients, irrespective of where they seek care (private sector included), receive free-of-cost, high quality TB care. “In line with the Honourable Prime Minister’s vision, we have introduced pivotal initiatives that are changing the way we diagnose, treat and prevent TB, and are on track to achieving our target of a TB-free India by 2025, much ahead of the global target of 2030,” he said.

Dr Harsh Vardhan said that we have now more than 300 TB Champions in the TB program. He applauded the courage of Ms. Chinmayi from Odisha who narrated her story of fighting brain TB, and how she turned into a strong advocate and supporter for efforts for TB control. “TB survivors like Chinmayi and many others who have shown exemplary courage to follow the course of treatment, should be given the opportunity to lead the way”, Dr Harsh Vardhan said. The Union Health Minister further added that India’s campaign to eradicate polio could be successful because of the thousands of volunteers who contributed to the cause. “Who were these people? These were people from all walks of life - doctors, leaders, health workers, community members, faith-healers - and with their sustained and dedicated effort, India managed to eradicate polio. What we did with Polio then, we need to do with TB now,” he stressed.

Dr Harsh Vardhan also awarded states for their excellent performance in tackling TB. Among states with a large population (>50 lakhs), Himachal Pradesh and Gujarat were awarded as best performers, while Tripura and Sikkim were recognized for their efforts among medium population (less than 50 lakhs) states. Puducherry, and Daman and Diu were judged as the best performers among Union Territories.

The new TB campaign aims to improve and expand the reach of TB care services across the country, by 2022. This includes preventive and promotive approaches, and proposes potentially transformative interventions such as engagement with private sector health care providers, inter-ministerial partnerships, corporate sector engagement, latent TB infection management, and community engagement. The interventions will be accompanied by a comprehensive, mass media and communications campaign to generate awareness about the disease and the free treatment services available under the government program. The media campaign was also launched by the Health Minister today.

In the past few years, there have been several important policy initiatives, resulting in an increase in the number of cases reported to the government. In 2018, 21.5 lakh TB cases were reported to the government, compared to 18 lakhs in 2017, an increase of 17% in one year. Moreover, notifications from private sector health care providers reached 5.4 lakhs, an increase of 40%, contributing to 25% of all TB notifications. The Government of India has also partnered with the Global Fund to launch JEET (Joint Effort for Elimination of TB), a private sector engagement program operating in 45 cities across the country. In the last year, with domestic resources, the Govt. of India through the NHM has also approved additional 120 cities across 19 states.

In April 2018, the government launched the Nikshay Poshan Yojana, a direct benefit transfer (DBT) scheme to provide nutritional support to TB patients. Under the scheme, TB patients have been receiving Rs. 500 per month for the entire duration of treatment. Since its inception, a total amount of Rs. 427crore has been paid to over 26 lakhs beneficiaries through direct transfers to their bank accounts.

Dr Vinod K Paul, Member (Health), NITI Aayog; Smt. Preeti Sudan, Secretary (HFW); Dr Balram Bhargava, DG ICMR & Secretary (DHR); Shri Sanjeeva Kumar, Special Secretary (HFW); Dr Sanjay Tyagi, DGHS; Dr Henk Bekedam, WHO Representative to India, Mr. Jorge Coarasa, Program Leader, World Bank and representatives of other UN organisations were also present at the event.

 

*****

MV/SK

                
                
                (Release ID: 1586198)
                Visitor Counter : 1049
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Hindi 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Dr Harsh Vardhan appeals for Food Sector Free of Plastic Waste
                        
                        
                ","
                Posted On:
                24 SEP 2019 7:03PM by PIB Delhi
            ","
                
                    Ministry of Health and Family Welfare
                
                
                
                
                
                    
                        Dr Harsh Vardhan appeals for Food Sector Free of Plastic Waste
                        
                        
                
                
            
                Posted On:
                24 SEP 2019 7:03PM by PIB Delhi
            
                
                
                
                
                “We have to take this movement to every village and to every child and ensure that India becomes free of single use plastic.” This was stated by Dr Harsh Vardhan, Union Minister of Health and Family Welfare at an event organized by FSSAI as a part of ‘Swachhata Hi Seva 2019’ at Prayas Children’s Home in Jahangirpuri, New Delhi, today. The Union Health Minister further stated that if everybody takes the responsibility then this could be achieved. At the event, 22 of the top food companies including multinational companies committed themselves to effectively managing plastic waste in their operations and to reduce their plastic footprint in the coming years. They also signed a pledge to re-affirm their commitment.

Citing the example of polio to highlight multi-stakeholder approach, Dr Harsh Vardhan stated “All of us have to take up this responsibility in our own capacities. I believe that together we will be able to develop new approaches to combat challenges to both health and the society,” he added. Highlighting the critical importance of a Jan Andolan on issues around food safety, Dr Harsh Vardhan reminded the participants about ‘Green Good Deeds’ and said that ‘Green Good Deeds’ are small positive actions to be performed by individuals or organisations to strengthen the cause of environmental protection.  “We have drawn up a list of over 700 Green Good Deeds and asked people to alter their behaviour to Green Good Behaviour to fulfil their Green Social Responsibility. These small, positive actions which include shunning the use of single-use plastic, to be performed by individuals or organisations will strengthen the cause of environmental protection, he stated. He also mentioned that we all should do our own bit as responsible citizens of the society and it is our duty to gift the future generations a cleaner and greener environment. In addition, he also mentioned that we must continue to work in this direction and only stop when each household is plastic waste free and help achieve the Hon. Prime Minister’s vision of a Naya Bharat (New India).

Dr Harsh Vardhan, who is also the Minister for Science & Technology, stated that scientists at the Indian Institute of Petroleum, Dehradun have used technology to successfully convert one tonne of plastic waste into 800 litres of diesel every day.  Such initiatives shall have multi-fold benefits, with reducing the plastic waste in the country, while also making it worthwhile and financially viable for the ragpickers to collect plastic waste which can be converted into fuel.

The event organized at Prayas Children's Home and Skilling-Livelihood Centre, Jahangirpuri in North-East Delhi aims to give a big push to the move on plastic waste free India with support of various stakeholders including policy makers, food and beverage sector, industry associations, celebrities and consumer organizations. The Prayas Centre houses some of the most deprived children, women and youth including large number of rag pickers from all parts of Jahangirpuri, which is one of the largest resettlement colonies. It is also one of the largest collection, sorting and distribution centre of ragpickers in Delhi. The venue was chosen in order to sensitize the key partners about the challenges of plastic waste collection and segregation.

About 200 children, citizens and other partners participated in the event. Children from Prayas staged a play on ‘disadvantages of use of plastic’ along with a dance performance on FSSAI’s theme song on plastics, which was also launched during the event. FSSAI has adopted the theme song “Tik Tik Plastic” first released by Bhamla Foundation. This foot-tapping song reiterates the need for a plastic waste free India and is sung by several renowned singers and musicians. Additionally, FSSAI also organized a food donation drive at Prayas through a food donation agency MCKS Food for Hungry Foundation, New Delhi, which is a part of its ‘Save Food, Share Food’ initiative.

Before taking up this agenda, FSSAI has itself taken up a drive for reduction, and where possible elimination, of plastics in its head office and offices across the country. It has initiated a collection and segregation drive at its own head office in New Delhi. FSSAI has mobilized several food businesses to organize similar activities at their campuses and engage their workforce, thereby ensuring a wider reach. It has also asked all its regional offices and State/UTs food safety departments to conduct awareness and collection drives at public places in their State capitals and major cities during ‘Swachhata Hi Seva 2019’ campaign period.

Also present at the event were Shri Pawan Agarwal, Chief Executive Officer (FSSAI), Shri Amod K. Kanth, founder of Prayas, along with over 200 stakeholders from the Government, food businesses and corporates, and various partners.

***

MV/SK

                
                
                (Release ID: 1586069)
                Visitor Counter : 639
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Urdu 
                    
                        ,
                    
                        
                        
                            Hindi 
                    
                
                
                
                    
                        
                    
                
