title,posted,content

 

Click here to see Quick Estimate of February 2019

***

MM/SB

                
                
                (Release ID: 1568914)
                Visitor Counter : 3083
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Urdu 
                    
                        ,
                    
                        
                        
                            Hindi 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Index Numbers of Wholesale Price in India (Base: 2011-12=100)
                        
                        Review for the month of February, 2019
                ","
                Posted On:
                14 MAR 2019 11:58AM by PIB Delhi
            ","
                
                    Ministry of Commerce & Industry
                
                
                
                
                
                    
                        Index Numbers of Wholesale Price in India (Base: 2011-12=100)
                        
                        Review for the month of February, 2019
                
                
            
                Posted On:
                14 MAR 2019 11:58AM by PIB Delhi
            
                
                
                
                
                The official Wholesale Price Index for ‘All Commodities’ (Base: 2011-12=100) for the month of February, 2019 rose by 0.3 percent to 119.5 (provisional) from 119.2 (provisional) for the previous month.

 

INFLATION

The annual rate of inflation, based on monthly WPI, stood at 2.93% (provisional) for the month of February, 2019 (over February, 2018) as compared to 2.76% (provisional) for the previous month and 2.74% during the corresponding month of the previous year. Build up inflation rate in the financial year so far was 2.75% compared to a build up rate of 2.56% in the corresponding period of the previous year.

 

Inflation for important commodities / commodity groups is indicated in Annex-1 and Annex-II. 

The movement of the index for the various commodity groups is summarized below:-

 

PRIMARY ARTICLES (Weight 22.62%)

The index for this major group declined by 0.2 percent to 134.2 (provisional) from 134.5 (provisional) for the previous month. The groups and items which showed variations during the month are as follows:- 

 

The index for ‘Food Articles’ group declined by 0.2 percent to 143.8 (provisional) from 144.1 (provisional) for the previous month due to lower price of peas/chawali (7%), tea (5%), fruits & vegetables (3%) and condiments & spices, mutton and gram (1% each).  However, the price of betel leaves (17%), maize (7%), arhar (5%), bajra (4%), barley and jowar (3% each), poultry chicken, fish-marine, moong, masur and wheat (2% each) and paddy, urad, pork, ragi, egg and fish-inland (1% each) moved up.

 

The index for ‘Non-Food Articles’ group rose by 1.0 percent to 126.8 (provisional) from 125.5 (provisional) for the previous month due to higher price of tanning materials (12%), sunflower, floriculture and soyabean (6% each), mesta and fodder (3% each), gingelly seed, niger seed and cotton seed (2% each) and safflower (kardi seed), raw jute, groundnut seed, raw silk and raw wool (1% each). However, the price of guar seed (3%), raw cotton, skins (raw) and raw rubber (2% each) and copra (coconut), coir fibre, rape & mustard seed and linseed (1% each) declined.

 

The index for ‘Minerals’ group declined by 8.0 percent to 139.3 (provisional) from 151.4 (provisional) for the previous month due to lower price of copper concentrate (17%), garnet (15%), chromite (6%), sillimanite (6%), iron ore (4%), zinc concentrate (2%) and lead concentrate and limestone (1% each). However, the price of manganese ore (7%) and bauxite (3% each) moved up.

 

The index for 'Crude Petroleum & Natural Gas' group rose by 1.8 percent to 84.8 (provisional) from 83.3 (provisional) for the previous month due to higher price of crude petroleum (2%) and natural gas (1%).

 

FUEL & POWER (Weight 13.15%)

The index for this major group rose by 1.7 percent to 101.0 (provisional) from 99.3 (provisional) for the previous month. The groups and items which showed variations during the month are as follows:-

 

The index for ‘Mineral Oils’ group rose by 3.3 percent to 91.3 (provisional) from 88.4 (provisional) for the previous month due to higher price of furnace oil (11%), naphtha (7%), HSD (4%), petroleum coke (3%), petrol (2%) and kerosene (1%). However, the price of LPG (4%) and bitumen (2%) declined.

 

MANUFACTURED PRODUCTS (Weight 64.23%)

The index for this major group rose by 0.2 percent to 118.1 (provisional) from 117.9 (provisional) for the previous month. The groups and items which showed variations during the month are as follows:-

 

The index for ‘Manufacture of Food Products’ group rose by 0.5 percent to 128.7 (provisional) from 128.1 (provisional) for the previous month due to higher price of molasses (28%), other meats, preserved/processed (5%), manufacture of macaroni, noodles, couscous & similar farinaceous products (5%), manufacture of health supplements (4%), cotton seed oil, salt, manufacture of starches & starch products and wheat bran (3% each), coffee powder with chicory, ghee and powder milk (2% each) and palm oil, rice [non-basmati], soyabean oil, groundnut oil, wheat flour (atta), manufacture of prepared animal feeds, condensed milk, castor oil, processing & preserving of fruit & vegetables and manufacture of bakery products (1% each).  However, the price of processed tea and chicken/duck [dressed-fresh/frozen] (3% each), buffalo meat [fresh/frozen], gur, rice products and butter (2% each) and processing & preserving of fish, crustaceans & molluscs & products thereof, mustard oil, rice bran oil, instant coffee and manufacture of cocoa, chocolate & sugar confectionery (1% each) declined.

 
The index for ‘Manufacture of Beverages’ group rose by 0.2 percent to 121.6 (provisional) from 121.4 (provisional) for the previous month due to higher price of spirits and aerated drinks/soft drinks (incl. soft drink concentrates) (1% each). However, the price of wine (2%) and country liquor (1%) declined.

 

The index for ‘Manufacture of Textiles’ group rose by 0.2 percent to 119.0 (provisional) from 118.8 (provisional) for the previous month due to higher price of weaving & finishing of textiles (1%). However, the price of texturised & twisted yarn, manufacture of cordage, rope, twine & netting and manufacture of other textiles (1% each) declined.

 

The index for ‘Manufacture of Wearing Apparel’ group declined by 0.7 percent to 139.2 (provisional) from 140.2 (provisional) for the previous month due to lower price of manufacture of knitted & crocheted apparel (2%).


The index for ‘Manufacture of Leather and Related Products’ group declined by 0.5 percent to 120.6 (provisional) from 121.2 (provisional) for the previous month due to lower price of chrome tanned leather, leather shoe, waterproof footwear and harness, saddles & other related items (1% each).  However, the price of vegetable tanned leather (2%) and athletic/sport shoes (1%) moved up.


The index for ‘Manufacture of Wood and of Products of Wood and Cork ‘ group rose by 0.7 percent to 134.6 (provisional) from 133.7 (provisional) for the previous month due to higher price of particle boards (4%) and lamination wooden sheets/veneer sheets, wooden block-compressed or not and plywood block boards (1% each). However, the price of timber/wooden plank, sawn/resawn (3%) and wood cutting, processed/sized and wooden box/crate (1% each) declined.


The index for ‘Manufacture of Paper and Paper Products’ group declined by 0.4 percent to 124.5 (provisional) from 125 (provisional) for the previous month due to lower price of newsprint and corrugated sheet box (2% each) and duplex paper, base paper and hard board (1% each). However, the price of paper carton/box (3%) moved up.


The index for ‘Printing and Reproduction of Recorded Media’ group rose by 0.1 percent to 145.6 (provisional) from 145.4 (provisional) for the previous month due to higher price of hologram (3D) (3%) and printed form & schedule (2%).


The index for ‘Manufacture of Chemicals and Chemical Products’ group rose by 0.3 percent to 119.5 (provisional) from 119.2 (provisional) for the previous month due to higher price of organic surface active agent (4%), urea (3%), mosquito coil, nitrogenous fertilizer [others], varnish (all types), plasticizer, caustic soda (sodium hydroxide), liquid air & other gaseous products, face/body powder, explosive, organic solvent and menthol (2% each) and carbon black, soda ash/washing soda, poly propylene (PP), printing ink, toilet soap, insecticide & pesticide, powder coating material, polyester film (metalized), ammonium nitrate, XLPE compound, mixed fertilizer, aromatic chemicals, other inorganic chemicals, adhesive excluding gum, polyester fibre fabric and fatty acid (1% each).  However, the price of hydrogen peroxide (8%), acetic acid & its derivatives, sulphuric acid, shampoo and ethyl acetate (4% each), phosphoric acid and other petrochemical intermediates (3% each), oleoresin, ammonium sulphate, phthalic anhydride and creams & lotions for external application (2% each) and polyethylene, ethylene oxide, polystyrene [expandable], ammonium phosphate, poly vinyl chloride (pvc), dye stuff/dyes incl. dye intermediates & pigments/colours, alkyl benzene, organic chemicals, camphor, aniline (including pna, ona, ocpna), di ammonium phosphate and mono ethyl glycol (1% each) declined.

 

The index for ‘Manufacture of Pharmaceuticals, Medicinal Chemical and Botanical Products’ group rose by 0.3 percent to 125.9 (provisional) from 125.5 (provisional) for the previous month due to higher price of sulpha drugs (21%), vials/ampoule, glass, empty or filled (3%), anti-retroviral drugs for HIV treatment (2%) and antioxidants, antipyretic, analgesic, anti-inflammatory formulations, api & formulations of vitamins and ayurvedic medicaments (1% each). However, the price of antibiotics & preparations thereof (4%) and simvastatin, plastic capsules and anti-malarial drugs (1% each) declined.

 

The index for ‘Manufacture of Rubber and Plastics Products’ group declined by 0.6 percent to 109.4 (provisional) from 110.1 (provisional) for the previous month due to lower price of tractor tyre and plastic box/container (3% each), plastic bottle, conveyer belt (fibre based), medium & heavy commercial vehicle tyre and rubberized dipped fabric (2% each) and plastic button, plastic tape, plastic components, acrylic/plastic sheet, elastic webbing, rubber tread, plastic film, polythene film and processed rubber (1% each).  However, the price of rubber cloth/sheet (6%), plastic furniture, polyester film (non-metalized) and polypropylene film (2% each) and pvc fittings & other accessories, plastic tube (flexible/non-flexible), plastic tank, tooth brush, 2/3 wheeler tyre, 2/3 wheeler rubber tube and cycle/cycle rickshaw tyre (1% each) moved up.

 

The index for ‘Manufacture of Other Non-Metallic Mineral Products’ group rose by 1.0 percent to 117.5 (provisional) from 116.3 (provisional) for the previous month due to higher price of porcelain sanitary ware and toughened glass (3% each), poles & posts of concrete, ordinary portland cement, electric insulating material, clinker, pozzolana cement and non ceramic tiles (2% each) and glass bottle, cement superfine, marble slab, stone, chip and asbestos corrugated sheet (1% each). However, the price of ordinary sheet glass and graphite rod (3% each) and ceramic tiles (vitrified tiles), granite and  fibre glass incl. sheet (1% each) declined.


The index for ‘Manufacture of Basic Metals’ group rose by 0.4 percent to 110.5 (provisional) from 110.1 (provisional) for the previous month due to higher price of stainless steel pencil ingots/billets/slabs (9%), steel forgings-rough and alloy steel wire rods (3% each) and copper shapes-bars/rods/plates/strips, aluminium alloys, copper metal/copper rings, galvanized iron pipes, other ferro alloys, MS pencil ingots, aluminium powder, brass metal/sheet/coils and stainless steel tubes (1% each). However, the price of silicomanganese, steel cables, aluminium ingot and aluminium castings (2% each) and alloy steel castings, rails, pig iron, cold rolled (CR) coils & sheets, including narrow strip, ferrosilicon, alumnium foil, aluminium shapes-bars/rods/flats and MS castings (1% each) declined.


The index for ‘Manufacture of Fabricated Metal Products, Except Machinery and Equipment’ group declined by 0.3 percent to 115.7 (provisional) from 116.0 (provisional) for the previous month due to lower price of cylinders and bracket (3% each) and stainless steel tank and hand tools (1% each).   However, the price of forged steel rings and lock/padlock (4% each) and bolts, screws, nuts & nails of iron & steel, steel drums & barrels, copper bolts, screws, nuts, iron/steel cap, electrical stamping- laminated or otherwise, jigs & fixture, stainless steel utensils and sanitary fittings of iron & steel (1% each) moved up.

 

The index for ‘Manufacture of Computer, Electronic and Optical Products’ group declined by 0.1 percent to 111.8 (provisional) from 111.9 (provisional) for the previous month due to lower price of capacitors (4%) and electro-diagnostic apparatus, used in medical, surgical, dental or veterinary sciences, x-ray equipment and electronic printed circuit board (pcb)/micro circuit (1% each). However, the price of meter (non-electrical) (3%) moved up.


The index for ‘Manufacture of Electrical Equipment’ group declined by 0.2 percent to 112.0 (provisional) from 112.2 (provisional) for the previous month due to lower price of safety fuse (6%), pvc insulated cable (2%) and batteries, connector/plug/socket/holder-electric, fibre optic cables, incandescent lamps, electric mixers/grinders/food processors, washing machines/laundry machines, generators & alternators, rotor/magneto rotor assembly and electric wires & cables (1% each).  However, the price of solenoid valve (3%), ACSR conductors and electric switch gear control/starter (2% each) and jelly filled cables, electric switch, refrigerators, copper wire and rubber insulated cables (1% each) moved up.

 

The index for 'Manufacture of Machinery and Equipment' group declined by 0.3 percent to 111.5 (provisional) from 111.8 (provisional) for the previous month due to lower price of pressure vessel & tank for fermentation & other food processing (10%), dumper (5%), rice mill machinery, gasket kit, filtration equipment and material handling, lifting & hoisting equipment (2% each) and air gas compressor including compressor for refrigerator, hydraulic equipment, moulding machine, water purifier and separator (1% each).  However, the price of chillers (5%), conveyors-non-roller type (2%) and injection pump, roller mill (raymond), chemical equipment & system, roller & ball bearings, centrifugal pumps, air or vacuum pump, manufacture of bearings, gears, gearing & driving elements, oil pump, cranes, mining, quarrying & metallurgical machinery/parts, deep freezers and pharmaceutical machinery (1% each) moved up.

 

The index for ‘Manufacture of Motor Vehicles, Trailers and Semi-Trailers’ rose by 0.3 percent to 113.3 (provisional) from 113.0 (provisional) for the previous month due to higher price of head lamp, radiators & coolers and axles of motor vehicles (2% each) and engine, wheels/wheels & parts, filter element and cylinder liners (1% each).  However, the price of brake pad/brake liner/brake block/brake rubber, others (3%) and seat for motor vehicles, silencer & damper, c 

 

The index for ‘Manufacture of Furniture’ group rose by 1.0 percent to 129.7 (provisional) from 128.4 (provisional) for the previous month due to higher price of hospital furniture (6%), steel shutter gate (4%) and iron/steel furniture and plastic fixtures (1% each). However, the price of foam and rubber mattress (1%) declined.

 

The index for 'Other Manufacturing' group declined by 0.5 percent to 106.4 (provisional) from 106.9 (provisional) for the previous month due to lower price of sports goods of rubber (incl. balls) (3%) and gold & gold ornaments (1%). However, the price of playing cards (6%), stringed musical instruments (incl. santoor, guitars, etc.) (3%) and plastic moulded-others toys and silver (1% each) moved up.

 

WPI FOOD INDEX (Weight 24.38%)

The rate of inflation based on WPI Food Index consisting of ‘Food Articles’ from Primary Articles group and ‘Food Product’ from Manufactured Products group increased from 1.84% in January, 2019 to 3.29% in February, 2019.

 

FINAL INDEX FOR THE MONTH OF DECEMBER, 2018 (BASE YEAR: 2011-12=100)

For the month of December, 2018, the final Wholesale Price Index for ‘All Commodities’ (Base: 2011-12=100) stood at 119.7 as compared to 120.1 (provisional) and annual rate of inflation based on final index stood at 3.46 percent as compared to 3.80 percent (provisional) respectively as reported on 14.01.2019.

 

Next date of press release: 15/04/2019 for the month of March, 2019

Annexure-I

Wholesale Price Index and Rates of Inflation (Base Year: 2011-12=100)


	
		
			

			 
			
			
			 
			
			
			 
			
			
			 
			
			
			 
			
			
			Month of  February, 2019
			
		
		
			
			Commodities/Major Groups/Groups/Sub-Groups
			
			
			Weight
			
			
			WPI 

			February-2019
			
			
			Latest month over month
			
			
			Build up from March
			
			
			Year on year
			
		
		
			
			2017-18
			
			
			2018-19
			
			
			2017-18
			
			
			2018-19
			
			
			2017-18
			
			
			2018-19
			
		
		
			
			ALL COMMODITIES
			
			
			100.00
			
			
			119.5
			
			
			0.09
			
			
			0.25
			
			
			2.56
			
			
			2.75
			
			
			2.74
			
			
			2.93
			
		
		
			
			PRIMARY ARTICLES
			
			
			22.62
			
			
			134.2
			
			
			-1.46
			
			
			-0.22
			
			
			0.71
			
			
			4.68
			
			
			0.79
			
			
			4.84
			
		
		
			
			Food Articles
			
			
			15.26
			
			
			143.8
			
			
			-2.06
			
			
			-0.21
			
			
			0.22
			
			
			4.73
			
			
			0.95
			
			
			4.28
			
		
		
			
			Cereals
			
			
			2.82
			
			
			157.5
			
			
			0.07
			
			
			1.74
			
			
			-1.17
			
			
			8.92
			
			
			-2.38
			
			
			9.76
			
		
		
			
			Paddy
			
			
			1.43
			
			
			156.5
			
			
			0.66
			
			
			1.10
			
			
			2.51
			
			
			2.56
			
			
			3.42
			
			
			3.37
			
		
		
			
			Wheat
			
			
			1.03
			
			
			157.2
			
			
			-0.57
			
			
			1.55
			
			
			-2.03
			
			
			11.33
			
			
			-6.23
			
			
			12.29
			
		
		
			
			Pulses
			
			
			0.64
			
			
			137.6
			
			
			-2.36
			
			
			0.66
			
			
			-19.42
			
			
			12.51
			
			
			-24.51
			
			
			10.88
			
		
		
			
			Vegetables
			
			
			1.87
			
			
			133.1
			
			
			-16.66
			
			
			-7.05
			
			
			5.24
			
			
			15.54
			
			
			15.26
			
			
			6.82
			
		
		
			
			Potato
			
			
			0.28
			
			
			133.4
			
			
			-2.96
			
			
			-5.19
			
			
			18.66
			
			
			2.22
			
			
			11.67
			
			
			23.40
			
		
		
			
			Onion
			
			
			0.16
			
			
			105.3
			
			
			-27.59
			
			
			-11.59
			
			
			126.67
			
			
			-33.06
			
			
			118.95
			
			
			-58.00
			
		
		
			
			Fruits
			
			
			1.60
			
			
			139.9
			
			
			1.18
			
			
			2.04
			
			
			4.31
			
			
			-8.08
			
			
			7.39
			
			
			-3.72
			
		
		
			
			Milk
			
			
			4.44
			
			
			142.9
			
			
			0.21
			
			
			-0.35
			
			
			3.00
			
			
			1.56
			
			
			3.84
			
			
			1.64
			
		
		
			
			Eggs, Meat & Fish
			
			
			2.40
			
			
			143.8
			
			
			-0.37
			
			
			0.84
			
			
			0.37
			
			
			8.04
			
			
			-0.22
			
			
			6.76
			
		
		
			
			Non-Food Articles
			
			
			4.12
			
			
			126.8
			
			
			0.08
			
			
			1.04
			
			
			-0.98
			
			
			5.58
			
			
			-2.58
			
			
			5.05
			
		
		
			
			Oil Seeds
			
			
			1.12
			
			
			146.9
			
			
			4.14
			
			
			1.94
			
			
			7.38
			
			
			5.91
			
			
			7.30
			
			
			6.30
			
		
		
			
			Minerals
			
			
			0.83
			
			
			139.3
			
			
			1.59
			
			
			-7.99
			
			
			5.92
			
			
			0.72
			
			
			7.90
			
			
			14.56
			
		
		
			
			Crude Petroleum 
			
			
			1.95
			
			
			73.6
			
			
			-0.82
			
			
			2.36
			
			
			8.52
			
			
			-0.41
			
			
			3.71
			
			
			1.38
			
		
		
			
			FUEL & POWER
			
			
			13.15
			
			
			101.0
			
			
			1.33
			
			
			1.71
			
			
			5.56
			
			
			3.06
			
			
			4.55
			
			
			2.23
			
		
		
			
			LPG
			
			
			0.64
			
			
			81.0
			
			
			-0.44
			
			
			-3.80
			
			
			-3.21
			
			
			-4.82
			
			
			8.50
			
			
			-10.60
			
		
		
			
			Petrol
			
			
			1.60
			
			
			82.8
			
			
			1.91
			
			
			2.35
			
			
			3.65
			
			
			-2.01
			
			
			2.52
			
			
			-2.93
			
		
		
			
			HSD
			
			
			3.10
			
			
			94.7
			
			
			2.01
			
			
			3.84
			
			
			7.54
			
			
			5.11
			
			
			7.41
			
			
			3.72
			
		
		
			
			MANUFACTURED PRODUCTS
			
			
			64.23
			
			
			118.1
			
			
			0.52
			
			
			0.17
			
			
			2.85
			
			
			1.99
			
			
			3.31
			
			
			2.25
			
		
		
			
			Manufacture of Food Products
			
			
			9.12
			
			
			128.7
			
			
			-0.16
			
			
			0.47
			
			
			-0.55
			
			
			0.63
			
			
			-1.09
			
			
			1.66
			
		
		
			
			Manufacture of Vegetable And Animal Oils and Fats
			
			
			2.64
			
			
			115.4
			
			
			0.89
			
			
			0.61
			
			
			4.70
			
			
			-1.37
			
			
			3.18
			
			
			1.67
			
		
		
			
			Sugar
			
			
			1.06
			
			
			114.1
			
			
			-2.57
			
			
			0.35
			
			
			-10.02
			
			
			-2.31
			
			
			-9.82
			
			
			-2.98
			
		
		
			
			Manufacture of Tobacco Products
			
			
			0.51
			
			
			148.9
			
			
			0.53
			
			
			0.13
			
			
			6.89
			
			
			-0.93
			
			
			7.73
			
			
			-2.04
			
		
		
			
			Manufacture of Textiles
			
			
			4.88
			
			
			119.0
			
			
			0.44
			
			
			0.17
			
			
			0.80
			
			
			4.20
			
			
			1.61
			
			
			4.57
			
		
		
			
			Manufacture of Wearing Apparel
			
			
			0.81
			
			
			139.2
			
			
			0.14
			
			
			-0.71
			
			
			4.13
			
			
			1.09
			
			
			4.92
			
			
			0.43
			
		
		
			
			Manufacture of Leather and Related Products
			
			
			0.54
			
			
			120.6
			
			
			0.58
			
			
			-0.50
			
			
			0.42
			
			
			0.17
			
			
			0.42
			
			
			-0.25
			
		
		
			
			Manufacture of Wood And of Products of Wood and Cork
			
			
			0.77
			
			
			134.6
			
			
			0.77
			
			
			0.67
			
			
			1.23
			
			
			2.44
			
			
			0.69
			
			
			2.28
			
		
		
			
			Manufacture of Paper and Paper Products
			
			
			1.11
			
			
			124.5
			
			
			0.83
			
			
			-0.40
			
			
			4.41
			
			
			3.49
			
			
			5.41
			
			
			3.06
			
		
		
			
			Manufacture of Chemicals and Chemical Products
			
			
			6.47
			
			
			119.5
			
			
			0.88
			
			
			0.25
			
			
			3.04
			
			
			3.46
			
			
			3.41
			
			
			3.82
			
		
		
			
			Manufacture of Rubber and Plastics Products
			
			
			2.30
			
			
			109.4
			
			
			0.09
			
			
			-0.64
			
			
			-1.38
			
			
			1.67
			
			
			-1.38
			
			
			1.96
			
		
		
			
			Manufacture of other Non-Metallic Mineral Products
			
			
			3.20
			
			
			117.5
			
			
			-0.17
			
			
			1.03
			
			
			4.39
			
			
			3.07
			
			
			4.78
			
			
			2.98
			
		
		
			
			Manufacture of Cement, Lime and Plaster
			
			
			1.64
			
			
			116.9
			
			
			1.05
			
			
			1.74
			
			
			5.49
			
			
			2.90
			
			
			5.49
			
			
			1.39
			
		
		
			
			Manufacture of Basic Metals
			
			
			9.65
			
			
			110.5
			
			
			2.35
			
			
			0.36
			
			
			13.81
			
			
			0.82
			
			
			16.12
			
			
			1.56
			
		
		
			
			Mild Steel - Semi Finished Steel
			
			
			1.27
			
			
			97.9
			
			
			1.03
			
			
			-0.20
			
			
			8.31
			
			
			-0.20
			
			
			9.64
			
			
			0.10
			
		
		
			
			Manufacture of Fabricated Metal Products, Except Machinery and Equipment
			
			
			3.15
			
			
			115.7
			
			
			0.63
			
			
			-0.26
			
			
			3.32
			
			
			3.30
			
			
			4.18
			
			
			3.21
			
		
		
			
			Manufacture of other Transport Equipment
			
			
			1.65
			
			
			112.9
			
			
			0.27
			
			
			0.00
			
			
			2.27
			
			
			2.26
			
			
			2.46
			
			
			0.44
			
		
		
			
			 
			
			
			 

			 

			 

			 

			 

			Annexure-II
			
			
			 
			
		
		
			
			 
			
			
			 
			
			
			 
			
			
			 
			
			
			 
			
			
			 
			
			
			 
			
			
			 
			
			
			 
			
			
			 
			
		
		
			
			 
			
			
			Trend of Rate of Inflation for some important items during last six months
			
			
			 
			
		
		
			
			 
			
			
			 
			
			
			 
			
			
			 
			
			
			 
			
			
			 
			
			
			 
			
			
			 
			
			
			 
			
			
			 
			
		
		
			
			 
			
			
			Commodities/Major Groups/Groups/Sub-Groups
			
			
			Weight (%)
			
			
			Rate of Inflation for the last six months 
			
			
			 
			
		
		
			
			 
			
			
			Feb-19
			
			
			Jan-19
			
			
			Dec-18
			
			
			Nov-18
			
			
			Oct-18
			
			
			Sept-18
			
			
			 
			
		
		
			
			 
			
			
			ALL COMMODITIES
			
			
			100.00
			
			
			2.93
			
			
			2.76
			
			
			3.46
			
			
			4.47
			
			
			5.54
			
			
			5.22
			
			
			 
			
		
		
			
			 
			
			
			PRIMARY ARTICLES
			
			
			22.62
			
			
			4.84
			
			
			3.54
			
			
			1.37
			
			
			0.59
			
			
			2.46
			
			
			3.04
			
			
			 
			
		
		
			
			 
			
			
			Food Articles
			
			
			15.26
			
			
			4.28
			
			
			2.34
			
			
			-0.42
			
			
			-3.24
			
			
			-1.42
			
			
			-0.21
			
			
			 
			
		
		
			
			 
			
			
			Cereals
			
			
			2.82
			
			
			9.76
			
			
			7.95
			
			
			8.01
			
			
			7.16
			
			
			6.24
			
			
			5.54
			
			
			 
			
		
		
			
			 
			
			
			Paddy
			
			
			1.43
			
			
			3.37
			
			
			2.93
			
			
			4.64
			
			
			4.22
			
			
			4.08
			
			
			4.64
			
			
			 
			
		
		
			
			 
			
			
			Wheat
			
			
			1.03
			
			
			12.29
			
			
			9.94
			
			
			9.61
			
			
			9.18
			
			
			9.49
			
			
			8.87
			
			
			 
			
		
		
			
			 
			
			
			Pulses
			
			
			0.64
			
			
			10.88
			
			
			7.55
			
			
			2.11
			
			
			-5.42
			
			
			-13.51
			
			
			-18.14
			
			
			 
			
		
		
			
			 
			
			
			Vegetables
			
			
			1.87
			
			
			6.82
			
			
			-4.21
			
			
			-19.29
			
			
			-26.71
			
			
			-18.35
			
			
			-4.13
			
			
			 
			
		
		
			
			 
			
			
			Potato
			
			
			0.28
			
			
			23.40
			
			
			26.30
			
			
			41.89
			
			
			88.55
			
			
			94.48
			
			
			79.89
			
			
			 
			
		
		
			
			 
			
			
			Onion
			
			
			0.16
			
			
			-58.00
			
			
			-65.60
			
			
			-63.83
			
			
			-47.60
			
			
			-31.69
			
			
			-23.74
			
			
			 
			
		
		
			
			 
			
			
			Fruits
			
			
			1.60
			
			
			-3.72
			
			
			-4.53
			
			
			-4.87
			
			
			-2.49
			
			
			0.80
			
			
			-6.97
			
			
			 
			
		
		
			
			 
			
			
			Milk
			
			
			4.44
			
			
			1.64
			
			
			2.21
			
			
			2.50
			
			
			2.78
			
			
			2.78
			
			
			2.21
			
			
			 
			
		
		
			
			 
			
			
			Eggs, Meat & Fish
			
			
			2.40
			
			
			6.76
			
			
			5.47
			
			
			4.40
			
			
			0.00
			
			
			-0.44
			
			
			-0.44
			
			
			 
			
		
		
			
			 
			
			
			Non-Food Articles
			
			
			4.12
			
			
			5.05
			
			
			4.06
			
			
			4.36
			
			
			6.40
			
			
			4.14
			
			
			3.51
			
			
			 
			
		
		
			
			 
			
			
			Oil Seeds
			
			
			1.12
			
			
			6.30
			
			
			8.59
			
			
			8.97
			
			
			10.70
			
			
			7.50
			
			
			8.20
			
			
			 
			
		
		
			
			 
			
			
			Minerals
			
			
			0.83
			
			
			14.56
			
			
			26.48
			
			
			13.99
			
			
			24.20
			
			
			14.80
			
			
			0.85
			
			
			 
			
		
		
			
			 
			
			
			Crude Petroleum 
			
			
			1.95
			
			
			1.38
			
			
			-1.78
			
			
			1.41
			
			
			18.32
			
			
			50.08
			
			
			56.19
			
			
			 
			
		
		
			
			 
			
			
			FUEL & POWER
			
			
			13.15
			
			
			2.23
			
			
			1.85
			
			
			7.64
			
			
			15.54
			
			
			18.66
			
			
			17.30
			
			
			 
			
		
		
			
			 
			
			
			LPG
			
			
			0.64
			
			
			-10.60
			
			
			-7.47
			
			
			6.87
			
			
			23.22
			
			
			31.39
			
			
			33.51
			
			
			 
			
		
		
			
			 
			
			
			Petrol
			
			
			1.60
			
			
			-2.93
			
			
			-3.35
			
			
			0.84
			
			
			12.06
			
			
			20.10
			
			
			17.21
			
			
			 
			
		
		
			
			 
			
			
			HSD
			
			
			3.10
			
			
			3.72
			
			
			1.90
			
			
			7.81
			
			
			20.16
			
			
			24.14
			
			
			22.18
			
			
			 
			
		
		
			
			 
			
			
			MANUFACTURED PRODUCTS
			
			
			64.23
			
			
			2.25
			
			
			2.61
			
			
			3.59
			
			
			4.21
			
			
			4.57
			
			
			4.13
			
			
			 
			
		
		
			
			 
			
			
			Manufacture of Food Products
			
			
			9.12
			
			
			1.66
			
			
			1.03
			
			
			0.31
			
			
			0.55
			
			
			1.17
			
			
			0.86
			
			
			 
			
		
		
			
			 
			
			
			Manufacture of Vegetable And Animal Oils and Fats
			
			
			2.64
			
			
			1.67
			
			
			1.96
			
			
			2.15
			
			
			5.34
			
			
			9.49
			
			
			10.39
			
			
			 
			
		
		
			
			 
			
			
			Sugar
			
			
			1.06
			
			
			-2.98
			
			
			-5.80
			
			
			-9.42
			
			
			-11.40
			
			
			-11.44
			
			
			-12.99
			
			
			 
			
		
		
			
			 
			
			
			Manufacture of Tobacco Products
			
			
			0.51
			
			
			-2.04
			
			
			-1.65
			
			
			-1.71
			
			
			-1.06
			
			
			0.00
			
			
			-0.13
			
			
			 
			
		
		
			
			 
			
			
			Manufacture of Textiles
			
			
			4.88
			
			
			4.57
			
			
			4.85
			
			
			5.04
			
			
			5.40
			
			
			5.77
			
			
			4.77
			
			
			 
			
		
		
			
			 
			
			
			Manufacture of Wearing Apparel
			
			
			0.81
			
			
			0.43
			
			
			1.30
			
			
			-0.07
			
			
			-0.36
			
			
			0.29
			
			
			0.95
			
			
			 
			
		
		
			
			 
			
			
			Manufacture of Leather and Related Products
			
			
			0.54
			
			
			-0.25
			
			
			0.83
			
			
			-0.33
			
			
			1.67
			
			
			1.25
			
			
			2.00
			
			
			 
			
		
		
			
			 
			
			
			Manufacture of Wood And of Products of Wood and Cork
			
			
			0.77
			
			
			2.28
			
			
			2.37
			
			
			2.28
			
			
			2.53
			
			
			0.61
			
			
			-0.23
			
			
			 
			
		
		
			
			 
			
			
			Manufacture of Paper and Paper Products
			
			
			1.11
			
			
			3.06
			
			
			4.34
			
			
			5.65
			
			
			6.27
			
			
			4.44
			
			
			2.59
			
			
			 
			
		
		
			
			 
			
			
