title,posted,content

17.     Sh. Surinder Singh, Deputy- Commandant, 62 Bn BSF

18.     ShJagdeep Kumar, Deputy- Commandant, DIG(HQ) FHQ

19.     Sh. Kunj Bihari Prasad, Deputy- Commandant, Ftr HQ, M&C

20.     Sh. Rameshwar Lal Bishnoi, Deputy- Commandant, 161 Bn BSF

21.     Sh. Lakhwinder Singh Brar, Deputy- Commandant, 91 Bn BSF

22.     Sh. Puran Lal Meena, Deputy- Commandant, 78 Bn BSF

23.     Sh. TriyugiNathMaurya, Asstt- Commandant, 51 Bn BSF

24.     Sh. Murari Lal Meena, Asstt- Commandant, 151 Bn BSF

25.     Sh. Jacob Koshy, Asstt- Commandant, 3 Bn BSF

26.     Sh. Suresh Kumar, Asstt- Commandant, SHQ BSF, JAMMU

27.     Sh. V Nagarajan, Asstt- Commandant (Min), STC BSF, Indore.

28.     Sh. Hari Krishan, Inspector(GD), CSWT Indore

29.     Sh. Kailash Babu, Inspector (G), 65 Bn BSF

30.     Sh. Ajeet Singh Shekhawat, Inspector (G), 78 Bn BSF

31.     Sh. Surender Singh, Inspector (GD), STC BSF, K/Camp

32.     Sh. Sumer Singh, Sub-Inspector(GD), 133 Bn BSF

33.     Sh. Jawahar Yadav, Inspector(GD), 115 Bn BSF

34.     Sh. Pushparajan R, Inspector(GD), STC BSF, Baikunthpur

35.     Sh. Ashok Kumar, Inspector(GD), 38 Bn BSF

36.     Sh. Rajbir Singh Tomar, Inspector(GD), 151 Bn BSF

37.     Sh. HekisheSema, Inspector(GD), 111 Bn BSF

38.     Sh. Mohan Kumar A M Inspector(COMM), 179 Bn BSF

39.     Sh. Dalbir Singh, Inspector(RO), STS-I Tigari BSF

40.     Sh. Hayat Singh Pundhir, Sub-Inspector(GD), 96 Bn BSF

41.     Sh. Ashok Kumar, Sub-Inspector(GD), 100 Bn BSF

42.     Sh. Nikhil Chandra Sharma, Sub-Inspector(GD), 179 Bn BSF

43.     B Chandra Sekhara Raju, Sub-Inspector(GD), 10 Bn BSF

44.     Sh. Sarjeet Singh, Sub-Inspector(GD), DIG (HQ) FHQ

45.     Sh. Paras Ram, Sub-Inspector(GD), 170 Bn BSF

46.     Sh. Kishan Lal, Constable(Tailor), STC BSF, Indore.

 

*****

VG/VM/HS/SS

                
                
                (Release ID: 1582026)
                Visitor Counter : 1350
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Six  NDRF Personnel  Awarded Police  Medals on the occasion of Independence Day-2019
                        
                        
                ","
                Posted On:
                14 AUG 2019 7:05PM by PIB Delhi
            ","
                
                    Ministry of Home Affairs
                
                
                
                
                
                    
                        Six  NDRF Personnel  Awarded Police  Medals on the occasion of Independence Day-2019
                        
                        
                
                
            
                Posted On:
                14 AUG 2019 7:05PM by PIB Delhi
            
                
                
                
                
                Six (06) personnel of National Disaster Response Force (NDRF) have been awarded with the Police Medals on the occasion of Independence Day-2019.

Shri Randeep Kumar Rana, Dy. Inspector General has been awarded with President’s Police Medal for Distinguished Service. 

Shri Alok Kumar, Commandant, Shri Ravi Kant, Second-in-Command, Shri Bhawani Singh, Assistant Commandant, Inspector Raj Kumar, and Assistant Sub Inspector (GD) Narain Singh have been awarded with Police Medal for Meritorious Service in recognition to their selfless services to the nation.

With the above addition, medal tally in respect of Police Medal for Meritorious Services for NDRF goes to 62 and in respect of President’s Police Medal for Distinguished Services it is 09, during a brief stint of 13 years of NDRF since 2006.

                                           

 

 

*******

 

VG/VM/SS

 

 

                
                
                (Release ID: 1582014)
                Visitor Counter : 282
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Union Home Minister’s Medal for Excellence in Police Training Declared
                        
                        
                ","
                Posted On:
                14 AUG 2019 6:38PM by PIB Delhi
            ","
                
                    Ministry of Home Affairs
                
                
                
                
                
                    
                        Union Home Minister’s Medal for Excellence in Police Training Declared
                        
                        
                
                
            
                Posted On:
                14 AUG 2019 6:38PM by PIB Delhi
            
                
                
                
                
                Union Ministry of Home Affairs, Government of India has instituted a scheme for the awarding of the “Union Home Minister’s Medal for Excellence in Police Training” to the trainers and other support staff working in Police Training Institutions of State and Central Police Forces.

 The “Union Home Minister’s Medal for Excellence in Police Training” for the year 2017-2018 has been declared for the Police Officers and personnel who have made an outstanding contribution in the field of Police training at various Training Institutions of States/ UTs and CPOs/ CAPFs.  

The objective of institution of the “Union Home Minister’s Medal for Excellence in Police Training” is to accord due recognition to the work of trainers in enhancing the quality and standard of training in Police Training Institutions in the States/ UTs and CPOs/CAPFs.

The nominations are received from States/ UTs and CPOs/ CAPFs after having been scrutinised by the Institution Level Committee and the Headquarters Level Committee of each Nominating Organisation.  The final recommendation is made by the BPR&D Committee, which is then approved by the MHA.

 For the year 2017-2018, a total number of 560 nominations were received out of which 245 nominees were recommended as eligible for the awarding of the “Union Home Minister’s Medal for Excellence in Police Training”.

The list of awardees of the medals has been uploaded on the BPR&D website.  The number of Medals awarded to States/ UTs and CPOs/ CAPFs is as enlisted below:-  

 


	
		
			
			S.No. 
			
			
			States/ UTs/CPOs/CAPF
			
			
			Nos 
			
		
		
			
			
				 
			
			
			
			Assam Rifles
			
			
			01
			
		
		
			
			
				 
			
			
			
			BSF
			
			
			22
			
		
		
			
			
				 
			
			
			
			CISF   
			
			
			12
			
		
		
			
			
				 
			
			
			
			CRPF
			
			
			24
			
		
		
			
			
				 
			
			
			
			ITBP   
			
			
			08
			
		
		
			
			
				 
			
			
			
			NDRF
			
			
			01
			
		
		
			
			
				 
			
			
			
			NSG
			
			
			01
			
		
		
			
			
				 
			
			
			
			SSB
			
			
			08
			
		
		
			
			
				 
			
			
			
			BPR&D
			
			
			04
			
		
		
			
			
				 
			
			
			
			DCPW
			
			
			02
			
		
		
			
			
				 
			
			
			
			IB
			
			
			03
			
		
		
			
			
				 
			
			
			
			NEPA
			
			
			02
			
		
		
			
			
				 
			
			
			
			NICFS
			
			
			01
			
		
		
			
			
				 
			
			
			
			SVP NPA
			
			
			02
			
		
		
			
			
				 
			
			
			
			Andaman & Nicobar
			
			
			02
			
		
		
			
			
				 
			
			
			
			Andhra Pradesh  
			
			
			04
			
		
		
			
			
				 
			
			
			
			Assam
			
			
			05
			
		
		
			
			
				 
			
			
			
			Bihar
			
			
			04
			
		
		
			
			
				 
			
			
			
			Chandigarh
			
			
			01
			
		
		
			
			
				 
			
			
			
			Chhattisgarh
			
			
			06
			
		
		
			
			
				 
			
			
			
			Delhi
			
			
			08
			
		
		
			
			
				 
			
			
			
			Goa
			
			
			01
			
		
		
			
			
				 
			
			
			
			Gujarat
			
			
			03
			
		
		
			
			
				 
			
			
			
			Haryana
			
			
			06
			
		
		
			
			
				 
			
			
			
			Jammu & Kashmir
			
			
			08
			
		
		
			
			
				 
			
			
			
			Jharkhand
			
			
			07
			
		
		
			
			
				 
			
			
			
			Karnataka
			
			
			07
			
		
		
			
			
				 
			
			
			
			Kerala
			
			
			03
			
		
		
			
			
				 
			
			
			
			Madhya Pradesh
			
			
			07
			
		
		
			
			
				 
			
			
			
			Maharashtra
			
			
			18
			
		
		
			
			
				 
			
			
			
			Manipur
			
			
			04
			
		
		
			
			
				 
			
			
			
			Meghalaya
			
			
			02
			
		
		
			
			
				 
			
			
			
			Mizoram
			
			
			02
			
		
		
			
			
				 
			
			
			
			Nagaland
			
			
			04
			
		
		
			
			
				 
			
			
			
			Orissa
			
			
			06
			
		
		
			
			
				 
			
			
			
			Puducherry
			
			
			02
			
		
		
			
			
				 
			
			
			
			Punjab
			
			
			05
			
		
		
			
			
				 
			
			
			
			Rajasthan
			
			
			10
			
		
		
			
			
				 
			
			
			
			Tamil Nadu
			
			
			04
			
		
		
			
			
				 
			
			
			
			Telangana
			
			
			06
			
		
		
			
			
				 
			
			
			
			Tripura
			
			
			04
			
		
		
			
			
				 
			
			
			
			Uttar Pradesh  
			
			
			01
			
		
		
			
			
				 
			
			
			
			Uttarakhand 
			
			
			04
			
		
		
			
			
				 
			
			
			
			West Bengal 
			
			
			10
			
		
		
			
			 
			
			
			Total
			
			
			245
			
		
	


 

 

*****

VG/VM/HS/SS

 

                
                
                (Release ID: 1582003)
                Visitor Counter : 443
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Hindi 
                    
                        ,
                    
                        
                        
                            Marathi 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Union Home Minister’s Medal for Excellence in Investigation for the year 2019 declared
                        
                        
                ","
                Posted On:
                14 AUG 2019 5:00PM by PIB Delhi
            ","
                
                    Ministry of Home Affairs
                
                
                
                
                
                    
                        Union Home Minister’s Medal for Excellence in Investigation for the year 2019 declared
                        
                        
                
                
            
                Posted On:
                14 AUG 2019 5:00PM by PIB Delhi
            
                
                
                
                
                The Union Home Minister’s Medal for Excellence in Investigation for the year 2019 have been awarded to 96 Police personnel (List attached). This medal, constituted in 2018, with the objective to promote high professional standards of investigation of crime and to recognize such Excellence in Investigation by investigating officers. 

 Among the personnel receiving these awards, 15 are from CBI, 11 are from Maharashtra Police, 10 are from Uttar Pradesh Police, 9 are from Kerala Police, 8 are from Madhya Pradesh Police, 6 are from Delhi Police and Karnataka Police and the remaining from the other States/UT and Central Investigating Agencies. These include thirteen (13) women police officers.

 

LIST OF AWARDEES OF UNION HOME MINISTER’S MEDAL FOR EXCELLENCE IN INVESTIGATION FOR THE YEAR 2019.

 


	
		
			
			S/

			No
			
			
			Name (S/Shri)
			
			
			State/Org.

			 
			
		
		
			
			1
			
			
			J Shivanarayana Swamy, Inspr
			
			
			Andhra Pradesh
			
		
		
			
			2
			
			
			S Swamy Das, ASI
			
			
			-do-
			
		
		
			
			3
			
			
			Shankar Brata Raimedhi, SP
			
			
			Assam Police
			
		
		
			
			4
			
			
			Nayan Moni Barman, DySP
			
			
			-do-
			
		
		
			
			5
			
			
			Md. Emdadul Hussain, SI(UB)
			
			
			-do-
			
		
		
			
			6
			
			
			Deepak Singh Chouhan,ASI
			
			
			Chhattisgarh
			
		
		
			
			7
			
			
			Syed Afaq Ahmad, Inspr
			
			
			J  & K
			
		
		
			
			8
			
			
			Parmeshwar Prasad, Inspr
			
			
			Jharkhand
			
		
		
			
			9
			
			
			M N Anucheth, SP
			
			
			Karnataka
			
		
		
			
			10
			
			
			Rangappa T, DySP
			
			
			-do-
			
		
		
			
			11
			
			
			G C Raja, Inspr.
			
			
			-do-
			
		
		
			
			12
			
			
			B S Satish, CPI
			
			
			-do-
			
		
		
			
			13
			
			
			Smt. Jahnavi S, SP
			
			
			-do-
			
		
		
			
			14
			
			
			K Ravishankar, DySP
			
			
			-do-
			
		
		
			
			15
			
			
			K G Simon, Commandant
			
			
			Kerala
			
		
		
			
			16
			
			
			M L Sunil, SP
			
			
			-do-
			
		
		
			
			17
			
			
			K V Venugopalan, DySP
			
			
			-do-
			
		
		
			
			18
			
			
			Anil Kumar V, SI
			
			
			-do-
			
		
		
			
			19
			
			
			Shamsudeen S, Asstt.CP
			
			
			-do-
			
		
		
			
			20
			
			
			S Sasidharan, SP
			
			
			-do-
			
		
		
			
			21
			
			
			Jaleel Thottathil, DySP
			
			
			-do-
			
		
		
			
			22
			
			
			Baiju Poulose M.,Inspr
			
			
			-do-
			
		
		
			
			23
			
			
			M P Mohamed Rafee, SI
			
			
			-do-
			
		
		
			
			24
			
			
			Amit Suresh Tolani, SP
			
			
			Madhya Pradesh
			
		
		
			
			25
			
			
			Indresh Kumar Tripathi, Inspr
			
			
			-do-
			
		
		
			
			26
			
			
			Shiv Kumar Yadav, Inspr
			
			
			-do-
			
		
		
			
			27
			
			
			Prakash Waskle, Inspr
			
			
			-do-
			
		
		
			
			28
			
			
			Rakesh Tiwari, Inspr
			
			
			-do-
			
		
		
			
			29
			
			
			Kuwar Singh Mukati, Inspr
			
			
			-do-
			
		
		
			
			30
			
			
			Kamlendra Singh Karchuli, Inspr.
			
			
			-do-
			
		
		
			
			31
			
			
			Vinod Singh Kushwah, Inspr
			
			
			-do-
			
		
		
			
			32
			
			
			Avinash Laxminarayan Aghav, PI
			
			
			Maharashtra
			
		
		
			
			33
			
			
			Smt. Shradha Ashok Waydande, API
			
			
			-do-
			
		
		
			
			34
			
			
			Suresh Nanabhau Rokade, PI
			
			
			-do-
			
		
		
			
			35
			
			
			Bhanushali Pradeep Vijay, PI
			
			
			-do-
			
		
		
			
			36
			
			
			Prashant Shriram Amrutkar, DySP
			
			
			-do-
			
		
		
			
			37
			
			
			Hemant Subhash Patil, PI
			
			
			-do-
			
		
		
			
			38
			
			
			Smt. Priyanka Mahesh Shelke, API
			
			
			-do-
			
		
		
			 
			39
			
			
			Sagar Jagannath Shivalkar, PI
			
			
			-do-
			
		
		
			
			40
			
			
			Sanjay Devram Nikumbe, PI
			
			
			-do-
			
		
		
			
			41
			
			
			Sudhakar Dattu Deshmukh, PI
			
			
			-do-
			
		
		
			
			42
			
			
			Sachin Sadashiv Mane, API
			
			
			-do-
			
		
		
			
			43
			
			
			Smt.Ibashisha Kharpran, SI
			
			
			Meghalaya
			
		
		
			
			44
			
			
			Smt Lalhmachhuani Sailo, Inspr
			
			
			Mizoram
			
		
		
			
			45
			
			
			Dr. Kanwar Vishal Singh, SP
			
			
			Odisha
			
		
		
			 
			46
			
			
			Madkar Sandeep Sampat, SP
			
			
			-do-
			
		
		
			 
			47
			
			
			Ravindra Singh, Inspr.
			
			
			Rajasthan
			
		
		
			
			48
			
			
			Smt. P Deepa, Inspr.
			
			
			Tamil Nadu
			
		
		
			
			49
			
			
			Smt. K P Shanthi, Inspr
			
			
			-do-
			
		
		
			
			50
			
			
			S Marirajan,  Addl.SP
			
			
			-do-
			
		
		
			
			51
			
			
			V Chandrasekaran, Inspr
			
			
			-do-
			
		
		
			
			52
			
			
			S Lakshmanan, ACP
			
			
			-do-
			
		
		
			
			53
			
			
			A V R Narsimha Rao, Asst.CP
			
			
			Telangana
			
		
		
			
			54
			
			
			S Mohan Kumar, ACP
			
			
			-do-
			
		
		
			
			55
			
			
			Smt. Shova Rani Teli, W/SI
			
			
			Tripura
			
		
		
			
			56
			
			
			Surendra Singh Pachori, Inspr
			
			
			Uttar Pradesh
			
		
		
			
			57
			
			
			Premveer Rana, Inspr
			
			
			-do-
			
		
		
			
			58
			
			
			Ravindra Singh, Inspr
			
			
			-do-
			
		
		
			
			59
			
			
			Rajesh Kumar Srivastava, Addl.SP
			
			
			-do-
			
		
		
			
			60
			
			
			Sanjay Kumar Singh, Inspr
			
			
			-do-
			
		
		
			
			61
			
			
			Anjani Kumar Srivastava, Inspr
			
			
			-do-
			
		
		
			
			62
			
			
			Ajay Pal Singh, SI
			
			
			-do-
			
		
		
			
			63
			
			
			Mohd Akamal Khan, DySP
			
			
			-do-
			
		
		
			
			64
			
			
			Smt. Namrita Srivastava, DySP
			
			
			-do-
			
		
		
			
			65
			
			
			Dharmendra Singh Chauhan, DySP
			
			
			-do-
			
		
		
			
			66
			
			
			Vipin Chandra Pant, DySP
			
			
			Uttarakhand 
			
		
		
			
			67
			
			
			Smt. Chhaya Sharma, DCP (now DIG/NHRC)
			
			
			Delhi Police
			
		
		
			
			68
			
			
			Rajender Singh Yadav, ACP
			
			
			-do-
			
		
		
			
			69
			
			
			Naresh Kumar Solanki, Inspr
			
			
			-do-
			
		
		
			
			70
			
			
			Smt. Pratibha Sharma, Inspr(W)
			
			
			-do-
			
		
		
			
			71
			
			
			Sandeep Tushir, SI(Exe)
			
			
			-do-
			
		
		
			
			72
			
			
			Smt Manju Chahar, SI(W)
			
			
			-do-
			
		
		
			
			73
			
			
			Deepak Kumar, SP(now DIG)
			
			
			N  I  A
			
		
		
			
			74
			
			
			V K Abdul Kader, Dy.SP
			
			
			-do-
			
		
		
			
			75
			
			
			Sanjay Kumar Malviya, Dy.SP
			
			
			-do-
			
		
		
			
			76
			
			
			Thendu Tsheringh Bhutia, Inspr
			
			
			-do-
			
		
		
			
			77
			
			
			Bhartendar Sharma, DSP
			
			
			C  B  I
			
		
		
			
			78
			
			
			Peddiraju Bandi, DSP
			
			
			-do-
			
		
		
			
			79
			
			
			Chittaranjan Dash, DSP
			
			
			-do-
			
		
		
			 
			80
			
			
			Pushpal Paul, DSP
			
			
			-do-
			
		
		
			
			81
			
			
			Alok Kumar Singh, DSP
			
			
			-do-
			
		
		
			
			82
			
			
			Gulshan Mohan Rathi, DSP
			
			
			-do-
			
		
		
			 
			83
			
			
			Subhash Chander, Inspr
			
			
			-do-
			
		
		
			
			84
			
			
			Ganesha Lingaiah, Inspr.
			
			
			-do-
			
		
		
			
			85
			
			
			Santosh Kumar Singh, Inspr
			
			
			-do-
			
		
		
			
			86
			
			
			Manoj Kumar, Inspr
			
			
			-do-
			
		
		
			
			87
			
			
			Sanjay Solanki, Inspr
			
			
			-do-
			
		
		
			
			88
			
			
			Sunil Kumar, SI
			
			
			-do-
			
		
		
			
			89
			
			
			Brajesh Kumar, DSP
			
			
			-do-
			
		
		
			
			90
			
			
			P Subrahmanyam, Inspr
			
			
			-do-
			
		
		
			
			91
			
			
			V Vivekananda Swamy, Inspr
			
			
			-do-
			
		
		
			
			92
			
			
			Sachin Gularya, SP
			
			
			N C B
			
		
		
			
			93
			
			
			Smt. Sarita Kataria, IO
			
			
			-do-
			
		
		
			
			94
			
			
			Suresh Kumar Singh, SP
			
			
			 -do-
			
		
		
			
			95
			
			
			Anil Kumar, IO
			
			
			-do-
			
		
		
			
			96
			
			
			Vivek Kumar Pandey, IO
			
			
			-do-
			
		
	


*****

VG/VM

                
                
                (Release ID: 1582753)
                Visitor Counter : 307
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        President of India approves conferment of Correctional Service Medals on Prison Personnel
                        
                        
                ","
                Posted On:
                14 AUG 2019 1:18PM by PIB Delhi
            ","
                
                    Ministry of Home Affairs
                
                
                
                
                
                    
                        President of India approves conferment of Correctional Service Medals on Prison Personnel
                        
                        
                
                
            
                Posted On:
                14 AUG 2019 1:18PM by PIB Delhi
            
                
                
                
                
                The President of India is pleased to approve the conferment of the following Correctional Service Medals on prison personnel on the occasion of Independence Day 2019. The list is as given below:

Distinguished Service


	
		
			
			Sl. No.
			
			
			Name of the person recommended
			
			
			Designation and Posting
			
			
			States/UT
			
		
		
			
			1.
			
			
			Shri Shakil Allauddin Shaikh 
			
			
			Subedar, Satara District Prison            
			
			
			Maharashtra

			 
			
		
		
			
			2.
			
			
			Shri N. Hemantakumar Singh
			
			
			Jailor, Manipur Central Jail, Sajiwa
			
			
			Manipur
			
		
		
			
			3.
			
			
			Shri Sanjay Gupta 
			
			
			Deputy Superintendent, Mondoli Prison  Headquarters
			
			
			Delhi

			 
			
		
	


 

Meritorious Service


	
		
			
			Sl. No.
			
			
			Name of the person recommended
			
			
			Designation and Posting
			
			
			States/UT
			
		
		
			
			
				 
			
			
			
			Shri Mukkamalla Venugopal Reddy

			 
			
			
			Jailor, Office of the District    Sub-Jails Officer, Vijayawada
			
			
			Andhra Pradesh
			
		
		
			
			
				 
			
			
			
			Shri Animalla Sesha Hanuman
			
			
			Head Warder, District Jail, Eluru            
			
			
			Andhra Pradesh
			
		
		
			
			
				 
			
			
			
			Shri Ramesh Prashad

			 
			
			
			Superintendent, District Jail, Hajipur
			
			
			Bihar
			
		
		
			
			
				 
			
			
			
			Shri Neeraj Kumar Jha

			 
			
			
			Director, Bihar Institute of Correctional Administration, Hajipur
			
			
			Bihar 
			
		
		
			
			
				 
			
			
			
			Shri Santosh Kumar Shukla
			
			
			Auditor, Headquarters, Prison & Correctional Services, Raipur
			
			
			Chhattisgarh
			
		
		
			
			
				 
			
			
			
			Shri Dinesh Madan Masih
			
			
			Nurse, Central Jail, Raipur
			
			
			Chhattisgarh
			
		
		
			
			
				 
			
			
			
			Shri Amit Kumar

			 
			
			
			Superintendent, District Jail, Sirsa
			
			
			Haryana
			
		
		
			
			
				 
			
			
			
			Shri Lakhbir Singh Brar

			 
			
			
			Superintendent, Central Jail, Ambala
			
			
			Haryana
			
		
		
			
			
				 
			
			
			
			Shri Devi Dayal

			 
			
			
			Superintendent, District Jail, Narnaul
			
			
			Haryana
			
		
		
			
			
				 
			
			
			
			Shri Balbir Singh

			 
			
			
			Head Warder, Central Jail, Ambala
			
			
			Haryana
			
		
		
			
			
				 
			
			
			
			Shri Ravinder Kumar Sharma
			
			
			Pharmacist, Open Air Jail, Bilaspur
			
			
			Himachal Pradesh
			
		
		
			
			
				 
			
			
			
			Shri Ram Singh

			 
			
			
			Head Warder, District Jail Kaithu, Shimla
			
			
			Himachal Pradesh
			
		
		
			
			
				 
			
			
			
			Smt. Sajitha L

			 

			 
			
			
			Deputy Superintendent, Women’s Prison & Correctional Home, Viyyur
			
			
			Kerala
			
		
		
			
			
				 
			
			
			
			Shri Uday Pratap Singh

			 
			
			
			Senior Law Officer, Jail HeadQuarters,  Bhopal
			
			
			Madhya Pradesh
			
		
		
			
			
				 
			
			
			
			Shri Rajesh Kumar Vishwakarma
			
			
			Deputy Jail Superintendent,  District Jail Jhabua
			
			
			Madhya Pradesh
			
		
		
			
			
				 
			
			
			
			Shri Brij Bihari Shrivastava
			
			
			Accountant, Central Jail Gwalior
			
			
			Madhya Pradesh
			
		
		
			
			
				 
			
			
			
			Shri Sanjeev Kumar Dave
			
			
			Warder, Central Jail Gwalior
			
			
			Madhya Pradesh
			
		
		
			
			
				 
			
			
			
			Shri Sirpat Parteti

			 
			
			
			Warder, District Jail Chindwara
			
			
			Madhya Pradesh
			
		
		
			
			
				 
			
			
			
			Shri Doman Singh Uikey

			 
			
			
			Warder, Sub Jail Lakhnadon
			
			
			Madhya Pradesh
			
		
		
			
			
				 
			
			
			
			Shri Jitendra Bhikaji Kate
			
			
			Sepoy, Byculla District Prison             
			
			
			Maharashtra
			
		
		
			
			
				 
			
			
			
			Shri Ashok Raghunath Thakur
			
			
			Sepoy, Kalyan District Prison
			
			
			Maharashtra
			
		
		
			
			
				 
			
			
			
			Shri W. Didymus Tangkhul
			
			
			Head Warder, Manipur Central Jail,      Sajiwa
			
			
			Manipur
			
		
		
			
			
				 
			
			
			
			Smt. Lamkhokim Gangte
			
			
			Warder, Manipur Central Jail, Imphal             
			
			
			Manipur
			
		
		
			
			
				 
			
			
			
			Shri Kemith Marak
			
			
			Head Warder, District Jail, Tura, West Garo Hills
			
			
			Meghalaya
			
		
		
			
			
				 
			
			
			
			Shri Elington Nongsiej
			
			
			Warder, Superintendent, District Jail,      Nongpoh
			
			
			Meghalaya
			
		
		
			
			
				 
			
			
			
			Shri Sagram Mallik
			
			
			Prison Welfare Officer, Circle Jail,             Sambalpur
			
			
			Odisha
			
		
		
			
			
				 
			
			
			
			Shri Niranjan Kisan
			
			
			Assistant Jailor, District Jail, Bolangir
			
			
			Odisha
			
		
		
			
			
				 
			
			
			
			Shri Sadashiv Pradhan
			
			
			Warder, Circle Jail, Cuttak
			
			
			Odisha
			
		
		
			
			
				 
			
			
			
			Shri Thendup Dorjee Bhutia
			
			
			Sub-Jailor, State Central Prison, Rongyek
			
			
			Sikkim
			
		
		
			
			
				 
			
			
			
			Shri Dhan Bahadur Pradhan
			
			
			Sub-Jailor, State Central Prison, Rongyek
			
			
			Sikkim
			
		
		
			
			
				 
			
			
			
			Shri R. Poojendiran
			
			
			Assistant Jailor, Sub Jail, Gudiyatham
			
			
			Tamil Nadu
			
		
		
			
			
				 
			
			
			
			Shri K. Kennady
			
			
			Chief Head Warder, District Jail, Nagapattinam
			
			
			Tamil Nadu
			
		
		
			
			
				 
			
			
			
			Shri A. Guruswamy
			
			
			Warder, Central Prison, Coimbatore
			
			
			Tamil Nadu
			
		
		
			
			
				 
			
			
			
			Shri P. Bikshapathi
			
			
			Chief Head Warder, Central Prison, Chenchalguda
			
			
			Telangana
			
		
		
			
			
				 
			
			
			
			Shri S. Krishnaiah
			
			
			Head Warder, O/o DG of Prisons and CS, TS. Hyderabad
			
			
			Telangana
			
		
		
			
			
				 
			
			
			
			Shri Shahid Ahmed
			
			
			Head Warder, Central Jail No.5, Tihar
			
			
			Delhi
			
		
		
			
			
				 
			
			
			
			Shri Ravinder Kumar
			
			
			Head Warder, Central Jail No. 5
			
			
			Delhi
			
		
	


 

*****

VG/VM

                
                
                (Release ID: 1581927)
                Visitor Counter : 800
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Urdu 
                    
                        ,
                    
                        
                        
                            Marathi 
                    
                        ,
                    
                        
                        
                            Hindi 
                    
                        ,
                    
                        
                        
                            Bengali 
                    
                        ,
                    
                        
                        
                            Malayalam 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        President of India approves Service/Gallantry Medals on the occasion of Independence Day 2019
                        
                        
                ","
                Posted On:
                14 AUG 2019 12:57PM by PIB Delhi
            ","
                
                    Ministry of Home Affairs
                
                
                
                
                
                    
                        President of India approves Service/Gallantry Medals on the occasion of Independence Day 2019
                        
                        
                
                
            
                Posted On:
                14 AUG 2019 12:57PM by PIB Delhi
            
                
                
                
                
                A total of 946 police personnel have been awarded medals on the occasion of the Independence Day, 2019. President Police Medals for Gallantry (PPMG) have been awarded to 3 personnel, Police Medals for Gallantry (PMG) to 177 personnel, President's Police Medals for Distinguished Service to 89 personnel and Police Medal for Meritorious Service to 677 personnel.

 

Among the majority of the 180 gallantry awards, 114 personnel are being awarded for their gallant action in Jammu & Kashmir, 62 personnel for their gallant action in left wing extremism affected areas and 4 personnel for their gallant action in north-east region. 

 

Among the personnel receiving Gallantry Awards, 72 are from CRPF, 61 are from J&K police, 23 are from Odisha, 9 are from Chhattisgarh and the remaining from the other States/UTs and CAPFs.

 

Details of Awardees List 

 

*****

VG/VM

                
                
                (Release ID: 1581926)
                Visitor Counter : 1728
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Urdu 
                    
                        ,
                    
                        
                        
                            Hindi 
                    
                        ,
                    
                        
                        
                            Marathi 
                    
                        ,
                    
                        
                        
                            Bengali 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        President’s Medals to Fire Service, Home Guards and Civil Defence personnel on Independence Day, 2019
                        
                        
                ","
                Posted On:
                14 AUG 2019 11:28AM by PIB Delhi
            ","
                
                    Ministry of Home Affairs
                
                
                
                
                
                    
                        President’s Medals to Fire Service, Home Guards and Civil Defence personnel on Independence Day, 2019
                        
                        
                
                
            
                Posted On:
                14 AUG 2019 11:28AM by PIB Delhi
            
                
                
                
                
                56 personnel have been awarded Fire Service Medals on the occasion of the Independence Day this year. Of these, President’s Fire Service Medal for Gallantry have been awarded to 01 personnel, President’s Fire Service Medal for Distinguished Service to 08 personnel and Fire Service Medal for Meritorious Service to 47 personnel.

44 personnel have also been awarded Home Guard & Civil Defence Medals on the occasion of the Independence Day this year. Of these, President’s HG & CD Medal for Distinguished Service have been awarded to 08 personnel and Home Guards and Civil Defence Medal for Meritorious Service to 36 personnel.

 

The list of Fire Service Medals and Home Guards & Civil Defence Medals awardees are enclosed as Annexure.  

 

*****

VG/VM

 

                
                
                (Release ID: 1581911)
                Visitor Counter : 910
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Urdu 
                    
                        ,
                    
                        
                        
                            Hindi 
                    
                        ,
                    
                        
                        
                            Marathi 
                    
                        ,
                    
                        
