title,posted,content
                
                
                
                
                
                    
                        Finance Commission to visit Uttar Pradesh
                        
                        
                
                
            
                Posted On:
                16 OCT 2019 3:57PM by PIB Delhi
            
                
                
                
                
                The 15th Finance Commission headed by Chairman, Shri N.K. Singh and including Members of the Commission, Shri Ajay Narayan Jha, Dr. Ashok Lahiri,  Dr. Ramesh Chand, Dr. Anoop Singh and other senior officers will visit the State of Uttar Pradesh from 19th to 22nd  October, 2019.  

 

On the first leg of its visit, the Commission  will visit Varanasi.    It will undertake a number of field visits including the implementation of various Government flagship programmes in the city.  The Commission will also visit the Handloom Centre and Urban Rejuvenation Project at Varanasi.

 

On  21st October,  the Commission will begin its meetings in Lucknow - the first meeting will be with the  Rural Local Bodies at Yojana Bhawan.  Following this the Commission will hold the meetings with the representatives of the Urban Local Bodies and the representatives of the Political Parties of the State.  The Commission will also hold a meeting with the representatives of Trade and Industry bodies of Uttar Pradesh.   

          

On the final day,  the Commission will have a detailed meeting with the Chief Minister of Uttar Pradesh, Yogi Adityanath alongwith his cabinet colleagues and State Government officials.  There will be a presentation to the Finance Commission on the State’s Finances and also on Developmental/ Flagship Programmes of the State Govt.

 

******

 

MC

 

                
                
                (Release ID: 1588256)
                Visitor Counter : 498
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Urdu 
                    
                        ,
                    
                        
                        
                            Hindi 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        CCEA approves MSP for Rabi Crops of 2019-20 to be marked in Rabi Marketing Season 2020-21
                        
                        Wheat farmers to get more than double the average cost of production 
                ","
                Posted On:
                23 OCT 2019 5:02PM by PIB Delhi
            ","
                
                    Ministry of Agriculture &
Farmers Welfare
                
                
                
                
                
                    
                        CCEA approves MSP for Rabi Crops of 2019-20 to be marked in Rabi Marketing Season 2020-21
                        
                        Wheat farmers to get more than double the average cost of production 
                
                
            
                Posted On:
                23 OCT 2019 5:02PM by PIB Delhi
            
                
                
                
                
                The Cabinet Committee on Economic Affairs (CCEA) chaired by Prime Minister Narendra Modi has approved the increase in the Minimum Support Prices (MSPs) for all mandated Rabi Crops of 2019-20 to be marketed in Rabi Marketing Season (RMS) 2020-21.

Benefits and Major Impact:

The increase in MSP for Rabi Crops for RMS 2020-21 is in line with the principle of fixing the MSPs at a level of at least 1.5 times of the all India weighted average cost of production (CoP), which was announced in the Union Budget 2018-19.

This MSP policy whereby the farmers are assured of a minimum of 50 percent as margin of profit is one of the important and progressive steps towards doubling farmers' income by 2022 and improving their welfare substantively.

For the Rabi crops of RMS 2020-21, the highest increase in MSP has been recommended for lentil (Rs. 325 per quintal) followed by safflower (Rs. 270 per quintal) and gram (Rs. 255 per quintal) which is a major step towards increasing the income of farmers. 

The MSP of Rapeseed & Mustard has been increased by Rs. 225 per quintal. For both wheat and barley, the MSP has been increased by Rs. 85 per quintal. Wheat farmers will hence get a return over cost of 109 percent (refer table below).

Cost of production is one of the important factors in the determination of MSPs. This year's increase in MSP of Rabi crops for RMS 2020-21 provides higher than 50 per cent return (except safflower) over all India weighted average cost of production. The return over all India weighted average cost of production is 109 per cent for wheat; 66 per cent for barley; 74 per cent for gram: 76 per cent for lentil; 90% for rapeseed & mustard and 50 per cent for safflower.

 

 

 

Minimum Support Prices (MSPs) for Rabi Marketing Season (RMS) 2020-21

 


	
		
			
			Sl.

			No

			 
			
			
			Crops

			 
			
			
			Cost* of production RMS 2020-21

			 
			
			
			MSP for RMS 2019-20

			 
			
			
			MSP   for RMS 2020-21

			 
			
			
			Absolute increase in MSP

			 
			
			
			Return

			over cost ( in per­cent)

			 
			
		
		
			
			1

			 
			
			
			Wheat

			 
			
			
			923

			 
			
			
			1840

			 
			
			
			1925

			 
			
			
			85

			 
			
			
			109

			 
			
		
		
			
			2

			 
			
			
			Barley

			 
			
			
			919

			 
			
			
			1440

			 
			
			
			1525

			 
			
			
			85

			 
			
			
			66

			 
			
		
		
			
			3

			 
			
			
			Gram

			 
			
			
			2801

			 
			
			
			4620

			 
			
			
			4875

			 
			
			
			255

			 
			
			
			74

			 
			
		
		
			
			4

			 
			
			
			Lentil

			 
			
			
			2727

			 
			
			
			4475

			 
			
			
			4800

			 
			
			
			325

			 
			
			
			76

			 
			
		
		
			
			5

			 
			
			
			Rapeseed & Mustard

			 
			
			
			2323

			 
			
			
			4200

			 
			
			
			4425

			 
			
			
			225

			 
			
			
			90

			 
			
		
		
			
			6

			 
			
			
			Safflower

			 
			
			
			3470

			 
			
			
			4945

			 
			
			
			5215

			 
			
			
			270

			 
			
			
			50

			 
			
		
	


* Refers to comprehensive cost which includes all paid out costs such as those incurred on account of hired human It/hour, bullock labour/machine labour, rent paid for leased in land, expenses incurred on use of material inputs like seeds, fertilizers, manures, irrigation charges, depreciation on implements and farm buildings, interest on working capital, diesel electricity for operation of pump sets etc., miscellaneous expenses and imputed value of family labour.

In the case of cereals, FCI and other designated State agencies would continue to provide price support to the farmers. State Governments will undertake procurement of coarse grains with the prior approval of Government and would distribute the entire procured quantity under NFSA. The subsidy will be provided only for the quantity issued under NFSA. NAFED, SFAC and other designated Central agencies would continue to undertake procurement of pulses and oilseeds. The losses, if any incurred by the nodal agencies in such operations may be fully reimbursed by the Government as per the guidelines.

With the intention of giving enough policy thrust to income security of the farmers, Government's focus has shifted from production-centric approach to income-centric one. Enhancing the coverage of Pradhan Mantri Kisan Samman Nidhi (PM-KISAN) to all farmers in its first Union Cabinet meeting on 31st May 2019, is another major step in boosting the income of the farmers. The PM-KISAN Yojana was announced in the interim Budget for the year 2019-2020, where the small and marginal landholder farmer families with cultivable land holding upto 2 hectare across the country were assured of Rs 6000 per year.

 

 

The new Umbrella Scheme “Pradhan Mantri Annadata Aay SanraksHan Abhiyan” (PM-AASHA) announced by the government in 2018 will aid in providing remunerative return to farmers for their produce. The Umbrella Scheme consists of three sub-schemes i.e. Price Support Scheme (PSS), Price Deficiency Payment Scheme (PDPS) and Private Procurement &Stockist Scheme (PPSS) on a pilot basis.

**********

VRRK/SC/SH

                
                
                (Release ID: 1588852)
                Visitor Counter : 808
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Urdu 
                    
                        ,
                    
                        
                        
                            Hindi 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Union Minister for Agriculture and Farmers’ Welfare Shri Narendra Singh Tomar & Union Minister for Chemical and FertilizersShri D. V. SadanandaGowda jointly inaugurate the Fertilizer Application Awareness Program at Pusa in New Delhi
                        
                        
                ","
                Posted On:
                22 OCT 2019 7:04PM by PIB Delhi
            ","
                
                    Ministry of Agriculture &
Farmers Welfare
                
                
                
                
                
                    
                        Union Minister for Agriculture and Farmers’ Welfare Shri Narendra Singh Tomar & Union Minister for Chemical and FertilizersShri D. V. SadanandaGowda jointly inaugurate the Fertilizer Application Awareness Program at Pusa in New Delhi
                        
                        
                
                
            
                Posted On:
                22 OCT 2019 7:04PM by PIB Delhi
            
                
                
                
                
                

 

In order to disseminate knowledge to farmers on optimum usage of fertilizer nutrients based on various parameters to sustain agricultural productivity and to make farmers aware of new developments in the field of fertilizer usage and management, the Union Minister for Agriculture and Farmers’ Welfare Shri Narendra Singh Tomar along with Union Minister for Chemical and Fertilizers Shri D. V. SadanandaGowda jointly inaugurated the bi-annual Fertilizer Application Awareness Program at Pusa in New Delhi today. The event is organised jointly by both the Ministries before Kharif and Rabi season each year with the help of State Governments.

Addressing the huge gathering of farmers, Union Agriculture Minister Shri Tomar said today is a historic day for thousands of farmers present at Pusa and at the 714 Krishi VigyanKendras across the country who are watching the event live on a topic that is very pertinent and touches the lives of all citizens. He said that since Prime Minister Shri Narendra Modi has taken the charge in 2014, his efforts have been dedicated for the growth and betterment of gaon, gareeb,kisan. Shri Tomar further added that Prime Minister Shri Modi does not just think about how policies can be formulated for their betterment but also keeps thinking about how productivity, production and livestock improvements can be done for gaon, gareebkisans. He said that PM Shri Modi also dedicates his efforts and those of his government including all officers in that direction. 

The Union Agriculture Minister said that the farmers of India should be strong and prosperous and the land resources should be used in a sustainable manner to ensure its usage for the future generations.Shri Tomar further said that currently agriculture forms 14% of our Gross Domestic Product or GDP but it has a lot of potential and should be increased. He said that 50% of the entire population is dependent on agriculture for sustenance but all people are depending on it for its food needs and thereforeproduction, productivity and sustainability needs to be further improved. He emphasised that soil needs a balanced diet of Fertilizers, Micronutrients and Chemicals and too much of any can spoil the land and therefore it needs to be used optimally. 

Union Minister for Chemical and Fertilizers Shri D. V. SadanandaGowda in his address to farmers welcomed all the farmers and said though he is not very good in Hindi, he will for the first time attempt to address all in Hindi. Shri Gowda said that agriculture remains the mainstay for livelihood of rural India and fertilizers are the most vital inputs for agriculture to meet the food production requirement for the country. ShriGowda emphasized on proper conservation of soil as it is important forachieving the goal of food, nutrition, environmental and livelihood security.He urged for prompt conservation & management of soil to improve its sustainability. 

The Union Chemical & Fertilizer Minister mentioned about the variousUrea and Nutrient based subsidies that are being offered by the Government of India on the phosphatic and potassic fertilizers. He also stated that with an aim to overcome thedeficiency of micronutrients like zinc and boron, an additional subsidy is being given onthe fertilizers coated with zinc and boron. Shri Gowda urged various Departments along with ICAR Institutes and Agricultural Universities to contributetowards increasing and maintaining agricultural productivity.

Shri ParshottamRupala, Union Minister of State for Agriculture and Farmers’ Welfareapplauded the initiative for providing a platform for farmers to increasetheir awarenessabout the rightuse of fertilizers. The Minister urged to dub/translate variousagriculture-centric documentaries and films in the local and regional languages for the benefit of farmers across the nation. He said that this initiative would help the farmers more effectively.

There are many issues concerning Indian agriculture, which bears a direct relationship with the usage of Fertilizers.  Some of the issues with regard to usage of fertilizers which were discussed during the technical session are Imbalance in usage of major Plant Nutrients viz. N, P & K; Non-awareness of usage and deficiency of Nutrients other than N-P-K required by Soil (micronutrients); Declining response ratio of the soil to the fertilizer application (Inefficiency of fertilizers); Agronomical importance of low analysis fertilizers like Single Super Phosphate; Development of new type of fertilizers like liquid fertilizers, special compounds, bio-fertilizers, slow-release fertilizers etc.; Climatic zones, Soil types, quantity & method of fertilizers usage and suitability for crops; Long-term sustainability of agriculture; and Use of Soil health cards to get right amount and right type of fertilizers for each crop.     

*****

     APS/AS

                
                
                (Release ID: 1588761)
                Visitor Counter : 893
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Urdu 
                    
                        ,
                    
                        
                        
                            Hindi 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Release of two diagnostic kits developed under ‘Make in India’ initiative by Indian Council of Agricultural Research - Indian Veterinary Research Institute, Izatnagar
                        
                        
                ","
                Posted On:
                15 OCT 2019 7:33PM by PIB Delhi
            ","
                
                    Ministry of Agriculture &
Farmers Welfare
                
                
                
                
                
                    
                        Release of two diagnostic kits developed under ‘Make in India’ initiative by Indian Council of Agricultural Research - Indian Veterinary Research Institute, Izatnagar
                        
                        
                
                
            
                Posted On:
                15 OCT 2019 7:33PM by PIB Delhi
            
                
                
                
                
                

Two diagnostic kits developed by Indian Council of Agricultural Research (ICAR) - Indian Veterinary Research Institute (IVRI) under the ‘Make in India’ initiative, namely the Bluetongue sandwich ELISA (sELISA) and the Japanese Encephalitis lgM ELISA kit for the control of Swine and Detection of Antigen, were released by Shri Atul Chaturvedi, Secretary Department of Animal Husbandry & Dairying and Dr. T. Mahopatra, Secretary DARE and DG, ICAR at Krishi Bhawan today. This indigenous technology will not just help save foreign exchange as the newly developed kits cost ten times lesser than the imported ones but also has the potential to earn foreign exchange.          

Addressing the gathering, Dr. Trilochan Mohapatra briefed about the main characteristics of the two Kits. Talking about the Japanese Encephalitis (JE) ELISA Kit (IgM) for Swine, Dr. Mohapatra mentioned that the JE is a re-emerging viral zoonotic disease leading to death of children every year in the country. The kit developed by the ICAR-Indian Veterinary Research Institute is really helpful for assessing the active infection of JE virus in the swine population which predicts the outbreak of JE in the humans. As compared to the commercial kit available in the market at a price of Rs. 52,000; the ICAR-IVRI developed is available for the farmers at a minimal price of Rs. 5,000 only. The Director General mentioned that each kit is meant for testing around 45 samples.

Highlighting the key features of another Kit “Bluetongue: Sandwich ELISA for detection of Antigen”, Dr. Mohapatra stated that the Bluetongue (BT) virus is an insect-transmitted viral disease of domestic and wild ruminants that includes the camelid species. The disease is widespread among the sheep, goats, cattle, buffaloes and camels in the country. With the help of the Kit, the Bluetongue Virus can be controlled with the vaccination of susceptible animals, vector control and quarantine of infected animals with the good management practices. Apart from the vaccination, the early diagnosis and isolation of the infected animals are one of the commonly suggested preventive methods for controlling the spreading of the disease.

Shri Atul Chaturvedi applauded the joint initiative by the ICAR and the Department of Animal Husbandry as an incredible initiative. Shri Chaturvedi stated that release of these two Kits will definitely be beneficial for not only the farming community, but the society as a whole. Citing about the number of casualties caused by the deadliest diseases in the societies every year, the Secretary mentioned that the Kits will prove to be a real helping hand. 

Shri Sushil Kumar, Additional Secretary (DARE) & Secretary (ICAR) applauded the ICAR & Department of Animal Husbandry’s initiative in the designated direction. Shri Kumar stated that the kits have been prepared with care. He accentuated that proper research works by the scientists of both the organizations were carried out before the official launching of the Kits. The Kits were also tested against the mentioned virus and diseases caused by the animals for their validity.       

Dr. R.K. Singh, Director, Indian Veterinary Research Institute emphasized on the measures to be adopted for controlling the spread of various harmful diseases by the birds, pigs and other animals. He stressed that humans are more prone to the transmittable diseases. He expressed his concerns about the various cases in which the children are more affected by the diseases as compared to the younger or older ones. He mentioned that the Kits will provide help in achieving our targets effectively and efficiently.

                                                                             

****

 

APS/AS

                
                
                (Release ID: 1588210)
                Visitor Counter : 1510
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Urdu 
                    
                        ,
                    
                        
                        
                            Bengali 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        35 countries participated in the first ever India International Cooperatives Trade Fair (IICTF)
                        
                        The foundation of Cooperatives sector was laid by Shri Sardar Patel; the Cooperative sector should be self regulatory: Shri Piyush Goyal
                ","
                Posted On:
                13 OCT 2019 7:57PM by PIB Delhi
            ","
                
                    Ministry of Agriculture &
Farmers Welfare
                
                
                
                
                
                    
                        35 countries participated in the first ever India International Cooperatives Trade Fair (IICTF)
                        
                        The foundation of Cooperatives sector was laid by Shri Sardar Patel; the Cooperative sector should be self regulatory: Shri Piyush Goyal
                
                
            
                Posted On:
                13 OCT 2019 7:57PM by PIB Delhi
            
                
                
                
                
                Union Minister for Commerce and Industries Shri Piyush Goyal has called for discipline and professionalism in the cooperative sector. He also recalled while addressing the closing ceremony of “India International Cooperative Trade Fair’ (IICTF) in New Delhi today that the foundation of the cooperative movement was laid by Sardar Patel. The Minister expressed happiness that the foot fall at the IICTF has been more than 35 thousand and the trade enquires were more than 4 thousand, a number of VVIPs like Governors, Chief Ministers other Ministers and foreign dignitaries attended the fair. Stating that there should be an International framework for expansion of the cooperatives Shri Goyal gave ideas on how indigenous and ethnic products produced by cooperatives can be marketed on e-commerce platforms. 

 



 

            Over one billion people around the world are members of a cooperative. More than 12% of humanity is part of any of the 3 million cooperatives in the world. Financial cooperatives serve 13 per cent of the world population while agricultural cooperatives produce 50 per cent of global agriculture output implying immense potential that exists in the sector for global trade.   

At the 3 day IICTF 75 MoUs were signed. Thematic sessions were held on Globalisation of Cooperative Trade, Cooperative Banking and Financial Inclusion, Empowerment of Youth and Women through Cooperatives, Agro-processing Ecosystem through Cooperatives, Agri-Tech and Climate Smart Agriculture through cooperatives, Cooperatives as Cost Effective and Efficient Service providers, Big Data and Cyber Security in Cooperative Sector, Dairy Cooperative Opportunities for Value Addition and Trade and Farm Mechanisation and Inputs Supply- Role of Cooperatives.

 



 

            In line with Government’s focus on programmes like Start-up India and Stand-up India aimed at young entrepreneurs with new and innovative ideas, National Cooperative Development Corporation (NCDC) has formulated Yuva Sahakar-­Cooperative Enterprise Support and Innovation Scheme 2019 which was also launched at the fair. Sahakar Bharati, the single largest organisation focusing on enlightening masses about the benefit of cooperative movement also show cased and launched their brand ‘Simplydesi’ which will provide good marketing and branding opportunities for cooperatives.

*****

APS

 

                
                
                (Release ID: 1587984)
                Visitor Counter : 1179
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Hindi 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Union Agriculture Minister Shri Narendra Singh Tomar inaugurates first ever ‘India International Cooperatives Trade Fair’; Says Cooperatives will play a key role in doubling farmers’ income & achieving Prime Minister Narendra Modi’s vision of 5 Trillion $ economy
                        
                        
                ","
                Posted On:
                11 OCT 2019 5:17PM by PIB Delhi
            ","
                
                    Ministry of Agriculture &
Farmers Welfare
                
                
                
                
                
                    
                        Union Agriculture Minister Shri Narendra Singh Tomar inaugurates first ever ‘India International Cooperatives Trade Fair’; Says Cooperatives will play a key role in doubling farmers’ income & achieving Prime Minister Narendra Modi’s vision of 5 Trillion $ economy
                        
                        
                
                
            
                Posted On:
                11 OCT 2019 5:17PM by PIB Delhi
            
                
                
                
                
                


The first ever ‘India International Cooperatives Trade Fair’(IICTF) was inaugurated today by the Union Minister for Agriculture and Farmers’ Welfare Shri Narendra Singh Tomar at Pragati Maidan, New Delhi. The 3 day event is being held fromtoday till 13thOctober, 2019. As 94% of total farmers in India are members of at least one cooperative institution,IICTF is aimed at furthering Prime Minister Narendra Modi led government’s vision and goal of doubling farmers’ income by promoting cooperative-to-cooperative trade within India & abroad and promoting exports of key agriculture commodities and products leading to enhanced rural and farm prosperity. 

Addressing the gathering at the inaugural ceremony, Shri Tomar said that today is a proud day for all as on this pure land of India, an event of this scale is being organised by NCDC along with the Ministry of Agriculture and Farmers’ Welfare and Ministry of Commerce. The Minister said that it is the result of all their combined efforts that we have witnessed such wide participation not just from Indian cooperatives but also from International ones from 35 countries across the globe.

 



Shri Tomar expressed happiness and said thatIICTFoffers huge opportunity for the industry and business houses from India and abroad to build alliances, business networking, product sourcing and above all, interacting with the primary producers of a wide range of products and service providers. The Minister said that this event will introduce Indian products to a wider Indian and International market and also provide an opportunity for participating countries to showcase their products in the Indian market. 

Union Agriculture Minister further added that cooperation is at the core of Indian values and culture. He said that any cooperative, if has good cooperative feeling then no one can stop it from progressing but if the cooperative feeling is missing then it will be difficult for them to progress and prosper. Shri Tomar said that this event is a historic occasion for discussing threadbare the challenges being faced by Cooperatives across the nation. ShriTomar cited the example of Amul saying it is a cooperative which has succeeded in entering every home of the country.

In line with Government’s focus on programmes like Start-up India and Stand-up India aimed at young entrepreneurs with new and innovative ideas,National Cooperative Development Corporation(NCDC) has formulated YuvaSahakar-­Cooperative Enterprise Support and Innovation Scheme 2019 which wasalso launched at the fair.SahakarBharati, the single largest organisation focusing on enlightening masses about the benefit of cooperative movement alsoshowcased and launched their brand ‘Simplydesi’ which will provide good marketing and branding opportunities for cooperatives.

*****

APS/AS


                
                
                (Release ID: 1587841)
                Visitor Counter : 864
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Urdu 
                    
                        ,
                    
                        
                        
                            Hindi 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Aimed at achieving the goal of doubling farmers’ income, first ever ‘India International Cooperatives Trade Fair’ to be held from 11-13 October, 2019 at Pragati Maidan, New Delhi
                        
                        
                ","
                Posted On:
                09 OCT 2019 3:59PM by PIB Delhi
            ","
                
                    Ministry of Agriculture &
Farmers Welfare
                
                
                
                
                
                    
                        Aimed at achieving the goal of doubling farmers’ income, first ever ‘India International Cooperatives Trade Fair’ to be held from 11-13 October, 2019 at Pragati Maidan, New Delhi
                        
                        
                
                
            
                Posted On:
                09 OCT 2019 3:59PM by PIB Delhi
            
                
                
                
                
                 

 

In line with Government’s Start-up India and Stand-up India aimed at young entrepreneurs, Union Agriculture Minister Shri Narendra Singh Tomar to launch Yuva Sahakar-­Cooperative Enterprise Support and Innovation Scheme 2019 with an annual outlay of 100 crores

 

The first ever ‘India International Cooperatives Trade Fair’(IICTF) is going to be held at Pragati Maidan, New Delhi from 11th till 13thOctober, 2019. As 94% of total farmers in India are members of at least one cooperative institution,IICTF is aimed at furthering Prime Minister Narendra Modi led government’s vision and goal of doubling farmers’ income by promoting cooperative-to-cooperative trade within India & abroad and promoting exports of key agriculture commodities and products leading to enhanced rural and farm prosperity. IICTFalso offers a huge opportunity for the industry and business houses from India and abroad to build alliances, business networking, product sourcing and above all, interacting with the primary producers of a wide range of products and service providers.

The event has already garnered an overwhelming response both nationally and internationallyasmore than 120 Indian cooperatives and 20 organizations from Centre / State / UTs and as many as 35 countries from six continents having purchased exhibition booths for participating in IICTF. International organisations from Australia, Bangladesh, Belgium, Bhutan, Brazil, China, Columbia, Fiji, Germany, Iran, Israel, Japan, Jordan, Kenya, Malaysia, Mauritius, Nepal, Nigeria, Philippines, Russia, Spain, Sri Lanka, Senegal, Thailand, Tanzania, United States of America, United Kingdom, United Arab Emirates and Vietnam will be showcasing the products.

In line with Government’s focus on programmes like Start-up India and Stand-up India aimed at young entrepreneurs with new and innovative ideas, National Cooperative Development Corporation (NCDC) has formulated Yuva Sahakar ­Cooperative Enterprise Support and Innovation Scheme 2019 which will be launched at the opening ceremony of the fair on 11th October 2019 by Union Minister for Agriculture and Farmers' Welfare Shri Narendra Singh Tomar. The Scheme has an annual outlay of 100 crores. The Scheme is liberal to cooperatives in the North Eastern Region, cooperatives registered and operating in Aspirational Districts as identified by NITI Aayog, cooperatives with 100 % women/SC/ST/ PwD members. SahakarBharati, the single largest organisation focusing to enlighten the masses about the benefit of cooperative movement also plans to showcase and launch ‘Simplydesi’ brand at the inaugural of the Fair.

 

The cooperative sector has a formidable role in increasing agriculture exports from the present US $ 30 billion+ to US$ 60 billion+ by 2022 as envisaged in the Agriculture Exports Policy 2018.  IICTF is conceived as a major platform to promote exports of Indian cooperative produce and is packed with exhibitions, B2B/C2C meetings, conferences, cultural programmes etc. IICTF covers exhibitors / sellers / buyers from India and abroad focussing on sectors such as agriculture and its allied sectors’ complete value chains, cold chain, dairy, commodities, exports, technology, climate smart agriculture, processing, packaging, storage, machinery, brand promotion, marketing, cooperative banking, agri-tech and various other sectors. The Fair is expected to evolve a conducive environment for cooperative trade in the global arena, help in expansion and diversification of business, technology transfer, help lay international quality benchmark for cooperative products etc. Fair is also likely to result in sharing of best practices, collaborations and partnerships.  In the Indian context, the Fair would help more cooperatives to foray into exports and bring to the fore the cooperative visibility and its strength as a viable business model.

 

As an integral part of the IICTF, thematic sessions on cooperatives business will be held on all the three days of the Fair.  Nine sessions with cooperatives as the focus will cover various aspects viz. Globalisation of Cooperative Trade; Cooperative banking and financial inclusion; Empowerment of youth and women through cooperatives; Agro processing-eco systems through cooperatives; Agri-tech and climate smart agriculture through cooperatives; Cooperatives as cost effective and efficient service providers; Big data and cyber security in cooperative sector; Dairy cooperatives-opportunities for value addition and trade;  and Farm mechanisation and inputs supply-role of cooperatives. The sessions would be chaired by eminent personalities and a panel of distinguished resource persons. The sessions would provide an insight on the role of agriculture cooperatives and their expected contribution in light of the Agriculture Export Policy of India.  It would also provide a platform for cross learning particularly in the current scenario of digitisation. 

The Fair is jointly organised by NCDC in association with the Bangkok based international organization (NEDAC) and leading organizations in India (NAFED, APEDA, ITPO etc.) with the support of Ministries of Agriculture & Farmers Welfare, Commerce and Industry and External Affairs. Six State Governments/UTs, namely, Telangana, Haryana, Uttarakhand, Puducherry, Meghalaya and Goa are partners of IICTF. IICTF is also supported through partnership with IFFCO, IPL, AMUL, CDB, UPL, FAO, NCUI, LINAC, NAFCUB, NAFSCOB, NCCD etc.

Click Here to see IICTF Flyer

 

*****

 

APS/AS

                
                
                (Release ID: 1587512)
                Visitor Counter : 1569
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Urdu 
                    
                        ,
                    
                        
                        
                            Hindi 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Cabinet approves relaxation of Aadhaar seeding of data of the beneficiaries under Pradhan Mantri KisanSamman Nidhi (PM-Kisan)
                        
                        
                ","
                Posted On:
                09 OCT 2019 2:42PM by PIB Delhi
            ","
                
                    Ministry of Agriculture &
Farmers Welfare
                
                
                
                
                
                    
                        Cabinet approves relaxation of Aadhaar seeding of data of the beneficiaries under Pradhan Mantri KisanSamman Nidhi (PM-Kisan)
                        
                        
                
                
            
                Posted On:
                09 OCT 2019 2:42PM by PIB Delhi
            
                
                
                
                
                The Union Cabinet chaired by the Prime Minister Shri Narendra Modi has approved the relaxation of the mandatory requirement of Aadhaar Seeded data as a pre-condition for release of funds to the beneficiaries under the Pradhan Mantri KisanSamman Nidhi (PM-Kisan) scheme.

The scheme provides income support of Rs 6,000 per year to landholding families, subject to certain exclusions. The amount is released in three 4-monthly instalments of Rs 2,000 each directly to the bank accounts of the beneficiaries through DBT mode.

Under this scheme, after 1st August, 2019, release of 3rd Instalment onwards to those beneficiaries who got first instalment during December, 2018 - March, 2019 and 2nd instalment during April-July, 2019 is to be made only on the basis of Aadhaar seeded database. Similarly, after 1st August, 2019, release of 2nd instalment onwards to those who got 1st instalment during April-July, 2019 is to be made only on the basis of Aadhaar seeded database. Again, after 1st August, 2019, release of 1st instalment onwards to the rest of the beneficiaries after 1st August, 2019 is to be made only on the basis of Aadhaar seeded database. Farmers in the States of Assam, Meghalaya and J&K, where there has not been enough Aadhaar penetration, have been exempted from this requirement till 31.3.2020.

However, it has not been possible to get 100% Aadhaar seeding for release of funds as per the prescribed time schedule before release of instalments after 1st August, 2019. Since the farmers are still gearing up for Rabi season, they are in dire need of money to take care of various farming activities like procurement of seeds, preparation of soil and other associated activities like irrigation, maintenance and mobilization of machinery and tools. Over and above these pressing needs, the just started festive season will put further stress on the financial condition of the poor farmers' households in the country. Non-seeding of beneficiaries' details with Aadhaar number will delay the release of further instalments and will cause discontentment among the farmers. Therefore, the mandatory requirement of Aadhaar seeding for release of benefits after 1st August, 2019 has been relaxed till 30th November, 2019. This will enable immediate release of benefits to a large number of farmers who are not able to avail the same due this requirement. This mandatory requirement will remain applicable for release of benefits w.e.f. 1st December, 2019 onwards. The Government will take adequate measures to validate the data before payment is made.

Background:

 

The Central Sector Scheme, namely, the Pradhan Mantri KisanSamman Nidhi (PM-KISAN) provides income support to land-holding farmers' families, subject to certain exclusions, by way of payment of Rs.6000/- per year. The amount is released in three 4-monthly instalments of Rs.2000 /- each directly into the bank accounts of the beneficiaries through DBT mode. A total amount of more than Rs.27000 crores has already been released under the scheme through the 1st instalment to 6,76,76,073 beneficiaries, 2nd instalment to 5,14,27,195 beneficiaries and 3rd instalment to 1,74,20,230 beneficiaries.

*******

VRRRK/SH/PK

 

                
                
                (Release ID: 1587492)
                Visitor Counter : 727
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Urdu 
                    
                        ,
                    
                        
                        
                            Hindi 
                    
                        ,
                    
                        
                        
                            Tamil 
                    
                        ,
                    
                        
                        
                            Telugu 
                    
                        ,
                    
                        
                        
                            Kannada 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Minister for Shipping and Minister of State for Chemicals & Fertilizers Shri Mansukh Mandaviya hoped that the International Conference on Neurological Disorders and Therapeutics organized by NIPER-Ahmedabad would help for research and treatment of various spectrum of neurological disorders.
                        
                        
