title,posted,content

The Commission has noted all the issues raised by the representatives and has assured to address them in the recommendations to the Union Government.

 

******

 

MC

                
                
                (Release ID: 1600327)
                Visitor Counter : 490
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Marathi 
                    
                        ,
                    
                        
                        
                            Hindi 
                    
                        ,
                    
                        
                        
                            Urdu 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        The Fifteenth Finance Commission meets representatives of Urban Local Bodies of Goa
                        
                        
                ","
                Posted On:
                23 JAN 2020 1:48PM by PIB Delhi
            ","
                
                    Finance Commission 
                
                
                
                
                
                    
                        The Fifteenth Finance Commission meets representatives of Urban Local Bodies of Goa
                        
                        
                
                
            
                Posted On:
                23 JAN 2020 1:48PM by PIB Delhi
            
                
                
                
                
                The 15th Finance Commission headed by Chairman, Shri N.K. Singh alongwith its Members and senior officials today met with the representatives of the Urban Local Bodies (ULBs) of Goa today.

The Commission was informed that:


	Out of the 18 functions envisaged in Twelfth Schedule of the Constitution, 10 functions have been devolved to ULBs.  Further, Out of the 10 devolved functions, (i) Roads and Bridges and (ii) Public Health, Sanitation conservancy and solid waste management have been partially devolved.
	Accounts of the ULBs are maintained and audited upto 2016-17. 
	Number of local bodies (2018) at each level of ULBs is as below:



	
		
			
			ULBs
			
			
			Number of Local Bodies
			
		
		
			
			Municipal Corporation 
			
			
			01 (Panaji)
			
		
		
			
			Municipalities
			
			
			13
			
		
		
			
			Total
			
			
			14
			
		
	


 


	First State Finance Commission was constituted in 1999 and Government of Goa had accepted its recommendations in November, 2001.


 


	Second State Finance Commission has submitted its report in December, 2007, but Government has not accepted the recommendations of the Second State Finance Commission.


 


	Third State Finance Commission was constituted in January, 2017 (10 years after submission of report of the Second Finance Commission) and has not submitted the report after completion of three years.


        

Recommendations of 14th Finance Commission:


	Grants recommended by 14th Finance Commission to Urban Local Body Rs. 220 crore (Rs. 176 crore Basic Grant and Rs. 44 crore Performance Grant).  Out of Rs. 176 crore (Basic Grant), Goa has received only Rs. 104 crore by the end of 31st March, 2019. (59% of the basic grant recommended by 14th Finance Commission). 


 


	Out of Rs. 44 crore Performance Grant, Goa has received only Rs. 8.62 crore in 2016-17 (First year of performance Grant). (20% of the grant recommended by 14th Finance Commission).


 

The 15th Finance Commission has sought the reason(s) for not accepting the recommendations of 2nd SFC. The Commission also wanted to know why the submission of report of Third State Finance Commission is awaited even after three years of its constitution and whether ULBs have suffered any loss of revenue due to subsuming of advertisement & entertainment tax, unless levied by local bodies, in GST. The Commission wanted to know, if any, compensatory mechanism was provided to ULBs to meet the revenue shortfall due to such subsuming.    

Representatives of Urban Local Bodies present at the meeting were:-  Shri Uday V. Madkaikar, Mayor, Corporation of City of Panaji, Shri Rayn Braganza, Chairperson, Mapusa Municipal Council, Shri Rajaram A. Gaonkar, Chairperson, Bicholim Municipal Council, Shri Akhtar Ali Shah, Chairperson, Valpoi Municipal Council, Smt. Nitu Sameer Dessai, Chairperson, Canacona Municipal Council, Smt. PanzyCoutinho, Chairperson, Cuncolim Municipal Council and Shri Nandadeep M. Raut, Chairperson, Mormugao Municipal Council.

The Commission has noted all the issues raised by the representatives and has assured to address them in the recommendations to the Union Government.

*****

MC

                
                
                (Release ID: 1600296)
                Visitor Counter : 499
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Urdu 
                    
                        ,
                    
                        
                        
                            Marathi 
                    
                        ,
                    
                        
                        
                            Hindi 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        The Fifteenth Finance Commission meets representatives of  RLBs of Goa
                        
                        
                ","
                Posted On:
                23 JAN 2020 1:46PM by PIB Delhi
            ","
                
                    Finance Commission 
                
                
                
                
                
                    
                        The Fifteenth Finance Commission meets representatives of  RLBs of Goa
                        
                        
                
                
            
                Posted On:
                23 JAN 2020 1:46PM by PIB Delhi
            
                
                
                
                
                The 15th Finance Commission headed by Chairman, Shri N.K. Singh alongwith its Members and senior officials met today with the representatives of the Rural Local Bodies of Goa.

The Commission was informed that:


	       First State Finance Commission was constituted in 1999 and Government of Goa had accepted its recommendations in November, 2001.
	     Second State Finance Commission submitted its report in December, 2007, but Government had not accepted the recommendations of the Second State Finance Commission.  
	     Third State Finance Commission was constituted in January, 2017 (10 years after submission of report of the Second Finance Commission) and has not submitted the report after completion of three years.


          The main Recommendations of 14th Finance Commission were:


	   Grants recommended by 14th Finance Commission to Rural Local Body Rs. 134 crore (Rs. 120 crore Basic Grant and Rs. 14 crore Performance Grant).  Out of Rs. 120 crore (Basic Grant), Goa has received only Rs. 50 crore by the end of 31st March, 2019. (42% of the grant recommended by 14th Finance Commission). 



	   Out of Rs. 14 crore Performance Grant, Goa has received only Rs. 2.62 crore in 2016-17 (First year of performance Grant). (20% of the grant recommended by 14th Finance Commission).


The 15th Finance Commission desired to know the reason(s) for not accepting the recommendations of 2nd SFC.  It also sought information as to why submission of report of Third State Finance Commission was awaited even after three years of its constitution. In view of the fact that in 2016-17 & 2017-18, 191 Village Panchayats had generated Rs. 24 crore and Rs. 25 crore respectively as Tax Revenue, the Commission has asked for the status of Accounts of Panchayati Raj Institutions.

          Representatives of RLBs of Goa included -  Smt. AnkitaNavelkar, North Goa ZP President,  Shri NavnathNaik, South Goa ZP President , Shri Mohan Verekar, ZP Member Ponda, Smt. Suvarna Tendulkar, ZP Member Sanvordem, Shri RupeshNaik, ZP Member Saligao, Shri ArunBankar, ZP Member Mandrem, Shri PramodFaldassai, Canacona-AgondaSarpanch, Smt. SnehaLathaNaik, Sanvordem-MollemSarpanch, Smt. PrashilaGaude, SankhiliPapiSarpanch, Shri Arjun Naik, Sanguem Village Panchayat Uguem and Shri AlluluiAfonso, AvedeCotmi, Quepem.

The Commission has noted all the issues raised by the representatives and has assured to address them in the recommendations to the Union Government.

*****

 

MC

                
                
                (Release ID: 1600295)
                Visitor Counter : 347
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Marathi 
                    
                        ,
                    
                        
                        
                            Urdu 
                    
                        ,
                    
                        
                        
                            Hindi 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Finance Commission gets presentation from IMF on Resource Mobilisation for the Next Five Years
                        
                        
                ","
                Posted On:
                17 JAN 2020 7:08PM by PIB Delhi
            ","
                
                    Finance Commission 
                
                
                
                
                
                    
                        Finance Commission gets presentation from IMF on Resource Mobilisation for the Next Five Years
                        
                        
                
                
            
                Posted On:
                17 JAN 2020 7:08PM by PIB Delhi
            
                
                
                
                
                A Team consisting of Mr. Ruud De Mooij, Division Chief, Mr. Arbind Modi, Senior Economist and Ms. Li Lui, Economist from the Tax Policy Division of theInternational Monetary Fund (IMF), Fiscal Affairs Department,gave a presentation to the 15th Finance Commission on “resource mobilization over the next five years”, today. Some members of the Finance Commission’s Economic Advisory Council also participated in the discussions, which was chaired by Sh. N.K. Singh, Chairman,Finance Commission. 

The discussions were centered around options for improving the tax resources of the general government, with special focus on improving the revenue realization from the GST. It was presented that the current collections are significantly below an estimated revenue frontier for the country, arrived at using robust panel data analysis of comparator countries. It was further discussed that rationalization of the rate structure as well as improvements in compliance and collection efficiency of GST and other taxes can move India much closer to the frontier. Policy options to achieve this improvement were also discussed. 

****

MC

                
                
                (Release ID: 1599734)
                Visitor Counter : 911
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Hindi 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        15th Finance Commission to hold meetings with stakeholders of the State of Goa
                        
                        
                ","
                Posted On:
                16 JAN 2020 5:58PM by PIB Delhi
            ","
                
                    Finance Commission 
                
                
                
                
                
                    
                        15th Finance Commission to hold meetings with stakeholders of the State of Goa
                        
                        
                
                
            
                Posted On:
                16 JAN 2020 5:58PM by PIB Delhi
            
                
                
                
                
                The 15th Finance Commission will visit the State Goa and hold meetings with the State Government and other stakeholders on 23rd -24th  January, 2020.  The Commission will be headed by Chairman, Sh. N.K. Singh and include all its Members and senior officials.

In this regard the Commission today had a meeting with the Principal Accountant General of Goa who made a detailed presentation to the Commission on the State’s finances.

During its stay in Goa the Finance Commission will have separate meetings with the representatives of the State’s Urban Local Bodies (ULBs), Rural Local Bodies (RLBs), representatives of Trade and Industry bodies of the State and representatives of the Political Parties of Goa.  The Commission is also scheduled to have a detailed meeting with the Chief Minister of Goa along with other Ministers and senior State Government officials.

******

MC

 

 

                
                
                (Release ID: 1599586)
                Visitor Counter : 630
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Hindi 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Finance Commission receives presentation on the Health Sector
                        
                        
                ","
                Posted On:
                14 JAN 2020 7:02PM by PIB Delhi
            ","
                
                    Finance Commission 
                
                
                
                
                
                    
                        Finance Commission receives presentation on the Health Sector
                        
                        
                
                
            
                Posted On:
                14 JAN 2020 7:02PM by PIB Delhi
            
                
                
                
                
                The 15th Finance Commission today received a presentation on India’s Health Sector.  The presentation was given by Smt. Preeti Sudan, Secretary, Health & Family Welfare and Dr. V.K. Paul, Member, NitiAayog in a meeting held in New Delhi today.  Chairman, Sh. N.K. Singh and all Members of the Commission were present at this meeting along with senior officials.

          The Department of Health & Family Welfare proposed to the 15th Finance Commission for untied funds to help in funding gaps in Primary Health care in the States.  This, they said, would help States with significant funding needs and health lag to get more funds and priorities spending on health.

          The Ministry also asked for performance based incentives – a Composite Health Index to be utilized to encourage States to demonstrate performance on year on year basis.  The Ministry proposed a collaborative multi-sectoral non-ministerial approach by incorporating health impact considerations into the Government’s decision making process – Health in All Policies.

          The Ministry projected the requirement of funds for a primary care for the purpose of addressing shortfall in infrastructure, health care professionals, supporting AB-HWCs, National Ambulance Service, and Funds for Medicines and Diagnostics.  For a 5 year period, total of Rs.5,38,305.38/- crores fund has been projected. 

          In the light of the discussions today the Commission has asked the Ministry of Health & Family Welfare in consultation with Member, NitiAayog, Dr. V.K. Paul to come up with revised proposals on the optimum utilization of finances in respect of sectors specific grants.

******

MC

                
                
                (Release ID: 1599382)
                Visitor Counter : 925
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Urdu 
                    
                        ,
                    
                        
                        
                            Hindi 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Final Estimates of 2018-19 and 1st Advance Estimates of 2019-20 of Area and Production of various Horticulture Crops
                        
                        
                ","
                Posted On:
                27 JAN 2020 1:19PM by PIB Delhi
            ","
                
                    Ministry of Agriculture &
Farmers Welfare
                
                
                
                
                
                    
                        Final Estimates of 2018-19 and 1st Advance Estimates of 2019-20 of Area and Production of various Horticulture Crops
                        
                        
                
                
            
                Posted On:
                27 JAN 2020 1:19PM by PIB Delhi
            
                
                
                
                
                Department of Agriculture, Cooperation and Farmers Welfare has released the Final Estimates of 2018-19 and 1st Advance Estimates of 2019-20 of Area and Production of various Horticulture Crops. These are based on the information received from different State/UTs and other source agencies.


	
		
			
			Total Horticulture
			
			
			2017-18
			
			
			2018-19

			(Final)
			
			
			2019-20 

			(1st Advanced Estimate)
			
		
		
			
			Area  (Million Hectare)
			
			
			25.24
			
			
			25.43
			
			
			25.61
			
		
		
			
			Production 

			(Million Tonne)
			
			
			310.67
			
			
			310.74
			
			
			313.35
			
		
	


 

Highlights of 2018-19(Final)        


	The Total Horticulture Production of the country is estimated to be 310.74 Million Tonne in 2018-19, which is marginally higher than the Horticulture Production in 2017-18.



	Increase in Fruits, Flowers, Spices and Honey while decrease in Vegetables, Aromatic & Medicinal Plants and Plantation Crops.
	Fruits Production is estimated to be around 97.97 Million Tonne, compared to 96.45 Million Tonne of 2017-18. 
	Vegetables Production is estimated to be around 183.17 Million, which is lesser than the production of 2017-18.



	Onion Production is estimated to be around 22.82 Million Tonne, which is lesser than the production of 2017-18.
	Potato Production is estimated to be around 50.19 Million Tonne, which is lesser than the production of 2017-18.
	Tomato Production is estimated to be around 19.01 Million Tonne, which is lower than the production of 2017-18.


 

Highlights of 2019-20 (1st Advance Estimates)       


	Total Horticulture production in 2019-20 (1st Advance Estimates) is expected to be 0.84% higher than 2018-19. 
	Increase in Vegetables, Aromatics and Medicinal and Plantations is envisaged but decrease in Fruits, Flowers and Spices is expected.
	The Fruits production is expected to be lower by 2.27% in 2019-20 over 2018-19. It is mainly due to loss in production of Grapes, Banana, Mango, Citrus, Papaya and Pomegranate.
	Increase of 2.64 % in production of vegetables in 2019-20 over 2018-19.  Increase is mainly due to increased production of Onion, Potato and Tomato.



	Onion production is expected to be 24.45 Million Tonne (increase of 7.17%) as compared to 22.82 Million Tonne in 2018-19.
	Potato production is expected to be 51.94 Million Tonne (increase of 3.49%) as compared to 50.19 Million Tonne in 2018-19.
	Tomato production is expected to be 19.33 Million Tonne (increase of 1.68%) as compared to 19.01 Million Tonnes in 2018-19.


****

 Please click here for details

 

 APS/JP

 

 

                
                
                (Release ID: 1600655)
                Visitor Counter : 1856
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Marathi 
                    
                        ,
                    
                        
                        
                            Hindi 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Union Minister for Agriculture and Farmers’ Welfare Shri Narendra Singh Tomar holds bilateral meeting with Brazilian Minister for Agriculture, Livestock and Food Supply Ms. Tereza Cristina Correa da Costa Dias and their delegation
                        
                        Union Agriculture Minister Shri Tomar announces approval for market access to sesame seeds from Brazil to India and thanks Brazil for granting market access to maize seeds from IndiaIndia and Brazil has taken the first step and will walk the wider path of growth and progress together: Ms. Tereza Cristina Correa da Costa Dias
                ","
                Posted On:
                23 JAN 2020 8:06PM by PIB Delhi
            ","
                
                    Ministry of Agriculture &
Farmers Welfare
                
                
                
                
                
                    
                        Union Minister for Agriculture and Farmers’ Welfare Shri Narendra Singh Tomar holds bilateral meeting with Brazilian Minister for Agriculture, Livestock and Food Supply Ms. Tereza Cristina Correa da Costa Dias and their delegation
                        
                        Union Agriculture Minister Shri Tomar announces approval for market access to sesame seeds from Brazil to India and thanks Brazil for granting market access to maize seeds from IndiaIndia and Brazil has taken the first step and will walk the wider path of growth and progress together: Ms. Tereza Cristina Correa da Costa Dias
                
                
            
                Posted On:
                23 JAN 2020 8:06PM by PIB Delhi
            
                
                
                
                
                

The Union Minister for Agriculture and Farmers’ Welfare, Rural Development and Panchayati Raj, Shri Narendra Singh Tomar today held a bilateral meeting with the Brazilian Minister for Agriculture, Livestock and Food Supply Ms. Tereza Cristina Correa da Costa Dias at KrishiBhawan in New Delhi to discuss various bilateral trade opportunities, interests and issues. Both Ministers affirmed that agriculture is a priority for both Brazil and India and resolved to strengthen cooperation in the agriculture and allied sectors.  The strong bilateral relations between India and Brazil have continued to strengthen and deepen over the years and were reiterated.  The two countries have similar aspirations and developmental challenges especially for small and marginal farmers which makes the two countries natural partners.  

Shri Tomar expressed pleasure at intensification of cooperation in the agriculture sector and of the warm, friendly and mutually beneficial relationship between India and Brazil. Shri Tomar said that India is honoured to have President of Brazil as the Chief Guest for Republic Day and the Brazilian Minister for Agriculture being part of high level delegation is an indicator of the importance attached by the Brazilian Government to cooperation in the area of Agriculture and allied sectors.

Shri Tomar said that India and Brazil are Strategic Partners and the bilateral relationship is one of the oldest in the Latin American region and has continued to strengthen and deepen over the years.  As two large democracies and growing economies India and Brazil have similar aspirations and developmental challenges which make us natural partners. He further added that there is a keen interest on the part of leadership of both the countries to take the relationship to the next level.He said that thecooperation is multifaceted and is not only in the bilateral arenabut also in multilateralfora such asBRICS and IBSA and particularly theUN.

Shri Tomar further expressedhappiness that the first meetingof the Joint Working Group on Agriculture was held last week and the major areas of interest emerging from theJWG meeting was exchange of germplasmof livestock and Agriculture produce, insurance & credit programme of India and various other policies for small and family farmers.Agriculture Minister announced approval for market access to sesame seeds from Brazil to India and thanked Brazil for granting market access to maize seeds from India. 

Shri Tomar said that the bilateral trade at US$ 1045 million in 2018-19 is way below potential and is not reflective of the strengths of both economies and there is a need to encourage more trade given the huge complementarities and synergies that exist between India andBrazil.He said that India is interested in diversifying the commodity basket with regard to agricultural exports to Brazil. Brazil imports onions, fresh and dried grapes, wheat and meslin, maize, rice, soyabean and cotton from other countries of the world. The Union Agriculture Minister requested Brazil to explore sourcing these agricultural items fromIndia.

Shri Tomar further discussed several issued of mutual importance including the Market access issues and Brazilian investmentin India.Brazil and India agreed to work towards expeditious resolving of market access to other agricultural products of interest toeach other.   Both Ministers were committed to resolving outstanding issues through continuous interaction.Shri Tomar in conclusion expressed confidence that in the coming years, India’s relationship with Brazil will further gain in strength. Both the sides agreed to expeditiously finalize the Work Plan under the MoU between ICAR and Brazilian Agricultural Research Cooperation (EMBRAPA) to ensure organized and sustained engagements in the suggested sectors.

The Brazilian Minister for Agriculture, Livestock and Food Supply Ms. Tereza Cristina Correa da Costa Dias in her opening remarks said that today is the second day of her visit and she felt very welcome in India. She said that the technical team which had visited earlier was thrilled with the results of the visit. Ms. Dias stated that this bilateral matches the wishes of the Brazilian President who also wishes to boost bilateral trade ties and improve overall country to country relationship taking it to new heights. She further said that the fundamental objective is to identify various issues and synergise ways and means to overcome them including tariffs which will help in the progress of both the nations. 

Ms. Dias said that both countries share a common challenge with a huge part of the population being engaged in agriculture and most of them being small and marginal farmers with low income and lack of market access and very little access to new technology and innovations.   She said that if we can manage to overcome the bottlenecks, it will provide a major impetus to boosting trade and business ties. She said that Wheat, Rice, Millets, Sorghum are some of the products that India would like to export to Brazil and that she will try to move forward on this as far as possible. 

Ms. Dias also said that Brazil has a Zero Tariff Program which has a quota of 7.5 Lakh Tons which can be effectively utilised by India for furthering their exports to Brazil. She thanked India for opening the market for Sesame seeds of which India is a major exported but Brazil can complement Indian production especially during the period between harvests. She also said that Brazil is keep on exporting Avocadoes and Citrus to India and is looking forward to expand the relationship in other products as well. She also added that technology should be harnessed and teleconferencing should be used to further trade talks between the two nations before the next delegation meet. She said as a result of the visit Brazil is taking back the creation of Joint Working Group and the cooperation between ICAR and IMBRAPA. In conclusion she said that India and Brazil has taken the first step and will walk the wider path of growth and progress together.  

*****

APS/AS

                
                
                (Release ID: 1600389)
                Visitor Counter : 1020
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Urdu 
                    
                        ,
                    
                        
                        
                            Hindi 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Strengthening Agriculture and the Rural Economy together will strengthen India: Union Agriculture Minister Shri Tomar
                        
                        First National Consultative Workshop on Strengthening Agri- Logistics in e-National Agriculture Market (e-Nam) held in New Delhi.Government is committed to doubling farmers income by 2022 through various schemes: Shri Tomar
                ","
                Posted On:
                21 JAN 2020 5:59PM by PIB Delhi
            ","
                
                    Ministry of Agriculture &
Farmers Welfare
                
                
                
                
                
                    
                        Strengthening Agriculture and the Rural Economy together will strengthen India: Union Agriculture Minister Shri Tomar
                        
                        First National Consultative Workshop on Strengthening Agri- Logistics in e-National Agriculture Market (e-Nam) held in New Delhi.Government is committed to doubling farmers income by 2022 through various schemes: Shri Tomar
                
                
            
                Posted On:
                21 JAN 2020 5:59PM by PIB Delhi
            
                
                
                
                
                

The Ministry for Agriculture and Farmers Welfare organized the first National consultative workshop on Strengthening Agri- Logistics in e-National Agriculture Market (e-Nam) in New Delhi today. Speaking on the occasion Union Minister for Agriculture and Farmers Welfare Shri Narendra Singh Tomar said that agriculture is very important for the country as there is a large population engaged in agriculture. He stated that strengthening agriculture and the rural economy will strengthen India so that the country can face challenges victoriously. The government is also committed to realizing the Prime Minister’s vision of doubling farmers income by 2022. 

Shri Tomar said that government is committed to strengthening the economy and infrastructure of rural areas so that every facility is available to villagers at their door-step. He lauded the efforts of farmers, Agricultural Scientists and the Central and State Governments for achieving self sufficiency in foodgrains, horticulture and animal husbandry. He suggested that the disparity between small farmers and big farmers should be bridged and benefits of technology and various schemes should reach the small and marginal farmers.

Shri Tomar told the audience the greatest challenge in present times is to provide farmers the correct price for their produce. For this the Prime Minister has envisioned e-NAM (Electronic National Agriculture Market) that envisages a pan-India e-trading facility for agricultural commodities through integration of existing APMCs. Market integration through e-platform facilitates transparent and competitive bidding by enabling inter-mandi trade of the agricultural produce thereby giving advantage to the farmers for better price discovery. Presently 585 markets across 16 states and 2 Union territories have been integrated on e-platform. It is expected that 415 other mandis will soon be integrated. On this portal more than 1.65 crore farmers and 1.27 lakh traders have registered. Through this platform trading of Rs. 91000 crores has already taken place and in the near future it is expected to reach 1 lakh crores.

Strengthening the e-NAM platform and making it reliable is the constant effort of the Ministry of Agriculture and Farmers Welfare. The Minister said that it is priority of the government that small farmers in large numbers join this platform. On strengthening Agri- Logistics the Minister suggested that Agri- Logistics starts with harvesting. Along with harvesting cleaning, grading, segregating, quality inspection, packaging and marketing have to be done so that the journey from production to consumer is completed. The workshop addressed all these problems that farmers face and the suggestions given by Prime Minister Shri Narendra Modi.

Shri Tomar emphasized that technology should reach the farmer, micro irrigation should be used to save water, there should be less usage of chemical fertilizers, input cost should be reduced, farmers should get a good price via MSP. He said that schemes like PM-KisanSammanYojana, MaN-DhanYojana, PM-FasalBimaYojana are showing good results. He expressed hope that through this workshop the entire food value chain could be linked resulting in an effective Agri-Logistics infrastructure which will help strengthening e-NAM for the farmers. 

In the National Consultative Workshop more than 200 prominent professionals, educationists, practitioners of Agri-Logistics, Cleaning, Grading, productivity analysis, quality management, warehousing and transportation and logistics start-ups participated. Senior officials from various states across the country were present. Union Minister of state for Agriculture and Farmers Welfare Shri Purushottam Rupala and Agriculture Secretary Shri Sanjay Aggrawal also participated in the workshop.

 

*****

APS/AS

                
                
                (Release ID: 1600026)
                Visitor Counter : 1580
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Urdu 
                    
                        ,
                    
                        
                        
                            Hindi 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Year End Review 2019 - Ministry of Agriculture, Cooperation and Farmers Welfare
                        
                        Launch of PM KISAN scheme; 8.12 crore beneficiaries registered till dateLaunch of farmers’ pension scheme PM Kisan Maan Dhan Yojana; Over 19 lakh beneficiaries registered till dateGovernment constitutes a High Powered Committee of Chief Ministers for ‘Transformation of Indian Agriculture’
                ","
                Posted On:
                07 JAN 2020 3:46PM by PIB Delhi
            ","
                
                    Ministry of Agriculture &
Farmers Welfare
                
                
                
                
                
                    
                        Year End Review 2019 - Ministry of Agriculture, Cooperation and Farmers Welfare
                        
                        Launch of PM KISAN scheme; 8.12 crore beneficiaries registered till dateLaunch of farmers’ pension scheme PM Kisan Maan Dhan Yojana; Over 19 lakh beneficiaries registered till dateGovernment constitutes a High Powered Committee of Chief Ministers for ‘Transformation of Indian Agriculture’
                
                
            
                Posted On:
                07 JAN 2020 3:46PM by PIB Delhi
            
                
                
                
                
                The major highlights of the Department of Agriculture, Cooperation and Farmers Welfare during the year 2019 are as follows:

Launch of Pradhan Mantri Kisan Maan Dhan Yojana (PM-KMY)

 

PM-KMY inaugurated by the Prime Minister Shri Narendra Modi on 12th September, 2019 provides for payment of minimum pension of Rs.3000/- per month to the eligible small and marginal farmers on attaining the age of 60 years.  It is voluntary and contributory pension scheme, with entry age of 18 to 40 years. The monthly contribution by farmer ranges between Rs.55 to 200.  Central Government will contribute an equal amount in the pension scheme.  Till now 19, 19, 802 beneficiaries have been registered. 

 

Launch of Pradhan Mantri Kisan Samman Nidhi (PM-KISAN)

 

PM-KISAN Scheme inaugurated by the Prime Minister Shri Narendra Modi on 24th February, 2019 which provides for transfer of an amount of Rs. 6000/- per year in three equal instalments each of Rs. 2000/- directly into the bank account of beneficiary farmer families. The Scheme initially covered only small and marginal farmer families with land holding upto 2 hectares as beneficiaries, subject to certain exclusion criteria for higher income status. The Government later extended the scheme with effect from 1st June 2019 to all farmer families irrespective of land holding size, subject to applicable exclusions. Since the launch of PM Kisan till now about 8.12 crore farmer families have been benefitted and more than Rs. 48,937 crore has been released under the scheme. A new facility has been provided on PM-KISAN Web-portal (www.pmkisan.gov.in) through ‘Farmers’ Corner’ Link to facilitate the farmers for self registration, edit  his/her name in PM-Kisan data base as per Aadhar Card, access the beneficiary list and status of payment.  The farmers are being facilitated for self registration and data correction through Common Service Centers.   

 

Constitution of High Powered Committee of Chief Ministers for ‘Transformation of Indian Agriculture’

 

A High Powered Committee of Chief Ministers for “Transformation of Indian Agriculture” has been constituted and two meetings of the Committee have been held on 18th July, 2019 and 16th August 2019 to deliberate and firm up their report.

 

Minimum Support Prices (MSPs) for Kharif  2019-20 season and Rabi Crops of 2019-20 increased

 

The Union Government has announced an increase in MSP for Kharif 2019-20 season. MSP of Paddy increased by Rs.65 per quintal, Jowar by Rs.120 per quintal, Bajra by Rs.50 per quintal, Ragi by Rs.253 per quintal and Maize by Rs.60 per quintal.  MSP of Tur, Moong and Urad pulses raised by Rs.125, Rs.75 & Rs.100  per quintal respectively.  MSP of Groundnut up by Rs.200 per quintal, Sunflower seed by Rs.262 per quintal, Nigerseed by Rs.63 per quintal, Medium staple cotton by Rs.105 per quintal, Long staple Cotton by Rs.100 per quintal, Soybeen (yellow) by Rs. 311 per quintal and Sesamum by Rs. 236 per quintal. 

 

The Government has announced the increase in the Minimum Support Prices (MSPs) for Rabi Crops of 2019-20 to be marketed in Rabi marketing season (RMS) 2020-21. The MSP of Wheat and Barley increased by Rs. 85 per quintal each, Gram by Rs. 255 per quintal, Lentil  by Rs. 325 per quintal, Rapeseed & Mustard by Rs. 225 per quintal and Safflower by Rs. 270 per quintal.

 

e-NAM –One Nation One Market

 

421 new mandis have been approved for integration under the e-NAM. Along with these, FPOs have also been on-boarded on e-NAM portal and they have started uploading their produce for trading from their premise. Further, 23 Warehouses of CWC located in 11 districts of AP have been declared as Deemed Market under Agriculture Produce and Livestock Marketing (APLM) Act which will facilitate trading in future through these warehouses on e-NAM portal.

 

Other Initiatives and Achievements: 

 

25 Seed-Hub Centres have been sanctioned across the country for increasing availability of quality seeds of Nutri-Cereals (Millets) and the first instalment of Rs.723.00 lakh has been released. 

 

During current year (2019-20), 12.40 lakh Soil Health Card has been distributed to farmers under Model Village Project.

 

Under Farm Mechanization 1,44,113 machineries have been distributed and 2300 Custom Hiring Centres have been established during current year (2019-20). During 2019-20, 32,808 machineries have been distributed and 8662 Custom Hiring Centres have been established under Crop Residue Management Programme.

 

Muti lingual Mobile App “CHC-Farm Machinery” was launched, which helps the farmers for getting rented farm machinery and implements through Custom Hiring Service Centres (CHC) in their area.  As on date, 41,992 CHCs with 1,33,723 Agricultural machinery for renting out are registered on this Mobile app.  Total 1,12,505 farmers as users are registered on this Mobile App.

 

During current year (2019-20) 73,658 hectare additional area has been covered under Horticulture Crops and 59 Nurseries have been established.

 

*****

APS/JP/Year End Review 2019

                
                
                (Release ID: 1598628)
