title,posted,content
            
            IC-51040K   COLONEL BALBIR SINGH,
            THE   GORKHA RIFLES
            
            
            ARMY
            
        
        
            
            58.               
            
            
            IC-51236X   COLONEL GURBIR SINGH ,
            THE   REGIMENT OF ARTILLERY
            
            
            ARMY
            
        
        
            
            59.               
            
            
            IC-52286P   COLONEL MONISH DASS,
            CORPS   OF ENGINEERS / HQ 45 BRTF
            
            
            ARMY
            
        
        
            
            60.               
            
            
            IC-52827L   COLONEL TUSHAR SHARMA,
            THE   DOGRA REGIMENT
            
            
            ARMY
            
        
        
            
            61.               
            
            
            IC-52959Y   COLONEL SHUBHANDAR BASU, SENA MEDAL, 
            THE   JAMMU AND KASHMIR RIFLES
            
            
            ARMY
            
        
        
            
            62.               
            
            
            IC-54969F   COLONEL AMITABH JHA, SENA MEDAL, 
            THE   GORKHA RIFLES
            
            
            ARMY
            
        
        
            
            63.               
            
            
            IC-55461K   COLONEL DHANANJAY M BHOSALE, SENA MEDAL, ARMY AVIATION CORPS/ 205 ARMY   AVIATION SQUADRON (UH)
            
            
            ARMY
            
        
        
            
            64.               
            
            
            IC-58371N   COLONEL HAOBAM ROMESH SINGH,
            THE   SIKH LIGHT INFANTRY / 27 ASSAM RIFLES
            
            
            ARMY
            
        
        
            
            65.               
            
            
            IC-58397H   COLONEL BALJINDER SINGH UPPAL,
            16TH   BATTALION THE GARHWAL RIFLES
            
            
            ARMY
            
        
        
            
            66.               
            
            
            IC-58715F   COLONEL RINCHEN DORJE,
            1ST   BATTALION THE LADAKH SCOUTS
            
            
            ARMY
            
        
        
            
            67.               
            
            
            IC-59067W   COLONEL HEMANT SINGH PONWAR,
            14TH    BATTALION THE MARATHA LIGHT INFANTRY
             
            
            
            ARMY
            
        
        
            
            68.               
            
            
            IC-59394F   COLONEL BIRENDRA KUMAR ROY,
            2ND   BATTALION THE KUMAON REGIMENT
            
            
            ARMY
            
        
        
            
            69.               
            
            
            IC-60323M   COLONEL AVNEESH SINGH, SENA MEDAL, 7TH BATTALION THE MADRAS REGIMENT 
            
            
            ARMY
            
        
        
            
            70.               
            
            
            MR-06373K   COLONEL SANJAY SHARMA,
            ARMY   MEDICAL CORPS / COMMAND HOSPITAL (NORTHERN COMMAND)
            
            
            ARMY
            
        
        
            
            71.               
            
            
            MR-06770H   COLONEL PAWAN DHULL,
            ARMY   MEDICAL CORPS / ARMY HOSPITAL (R & R)
            
            
            ARMY
            
        
        
            
            72.               
            
            
            IC-59702W   LIEUTENANT COLONEL SAMEER N PARVATIKAR, THE ARMY AVIATION CORPS/664 ARMY   AVIATION SQUADRON (R & O)
            
            
            ARMY
            
        
        
            
            73.               
            
            
            RADM   KOSIGI SHAROFF VENUGOPAL (70258-A)
            
            
            NAVY
            
        
        
            
            74.               
            
            
            CMDE   ATUL KUMAR KOKANTHANKAR, NM (02793-Y)
            
            
            NAVY
            
        
        
            
            75.               
            
            
            CMDE   VIJAYPAL SINGH RAWAT (03068-Y)
            
            
            NAVY
            
        
        
            
            76.               
            
            
            CMDE   SALEEM MASOOD ANWER (03089-W)
            
            
            NAVY
            
        
        
            
            77.               
            
            
            CMDE   SHISHIR CHANDRA VERMA (03226-F)
            
            
            NAVY
            
        
        
            
            78.               
            
            
            SURG   CMDE JOY CHATTERJEE (75291-R)
            
            
            NAVY
            
        
        
            
            79.               
            
            
            CMDE   SRINIVASAN G (41184-Z)
            
            
            NAVY
            
        
        
            
            80.               
            
            
            CMDE   ARVINDAN KATTERI PULIAKODE (41289-N)
            
            
            NAVY
            
        
        
            
            81.               
            
            
            CMDE   UTHAIAH IB (41291-T)  
            
            
            NAVY
            
        
        
            
            82.               
            
            
            CMDE   NAGRAJ SHENOY P  (50930-Z)
            
            
            NAVY
            
        
        
            
            83.               
            
            
            CMDE   RAGURAM C (51202-T)
            
            
            NAVY
            
        
        
            
            84.               
            
            
            CMDE   PUNEET CHADHA (03177-W)
            
            
            NAVY
            
        
        
            
            85.               
            
            
            CAPTAIN   KRISHNA SWAMINATHAN (03221-W)
            
            
            NAVY
            
        
        
            
            86.               
            
            
            CAPTAIN   MANISH CHADHA (03753-B)
            
            
            NAVY
            
        
        
            
            87.               
            
            
            CAPTAIN   SANJAY SAVIO D’CUNHA (03759-T)
            
            
            NAVY
            
        
        
            
            88.               
            
            
            TARENDRA   PRATAP SINGH, MCME I, (162210-K)
            
            
            NAVY
            
        
        
            
            89.               
            
            
            AIR   VICE MARSHAL KANTIPUDI SURESH BABU (17588) METEOROLOGICAL
            
            
            AIR FORCE
            
        
        
            
            90.               
            
            
            AIR   VICE MARSHAL VIBHAS PANDE (17647)
            AERONAUTICAL   ENGINEERING (MECHANICAL)
            
            
            AIR FORCE
            
        
        
            
            91.               
            
            
            AIR   VICE MARSHAL POTHUREDDI SUBHASH BABU (17908)
            ACCOUNTS
            
            
            AIR FORCE
            
        
        
            
            92.               
            
            
            AIR   COMMODORE ARVIND MENON (17034) 
            ADMINISTRATION/AIR   TRAFFIC CONTROLLER (RETIRED)
            
            
            AIR FORCE
            
        
        
            
            93.               
            
            
            AIR   COMMODORE ALOK SINGH (17622) AERONAUTICAL ENGINEERING (MECHANICAL)
            
            
            AIR FORCE
            
        
        
            
            94.               
            
            
            AIR   CMDE SHRIRANG CHAOJI (17673) AERONAUTICAL ENGINEERING (MECHANICAL)
            
            
            AIR   FORCE
            
        
        
            
            95.               
            
            
            AIR   COMMODORE VINOD KUMAR SINGH YADAV (17734), ADMINISTRATION/FIGHTER CONTROLLER
            
            
            AIR FORCE
            
        
        
            
            96.               
            
            
            AIR   COMMODORE PRADEEP KUMAR CHOUDHARY (17828), AERONAUTICAL ENGINEERING   (MECHANICAL) (RETIRED)
            
            
            AIR FORCE
            
        
        
            
            97.               
            
            
            AIR COMMODORE   AKHILESH KUMAR VERMA (18063), AERONAUTICAL ENGINEERING (MECHANICAL)
            
            
            AIR FORCE
            
        
        
            
            98.               
            
            
            AIR   COMMODORE SEETHEPALLI SHRINIVAS (18787) FLYING (PILOT)
            
            
            AIR FORCE
            
        
        
            
            99.               
            
            
            AIR   CMDE VISHWAJIT VASUDEV DEDGAONKAR, VM (18813), FLYING (PILOT)
            
            
            AIR FORCE
            
        
        
            
            100.           
            
            
            AIR   COMMODORE DEBASHISH VEDAJNA (19539) FLYING (PILOT)
            
            
            AIR FORCE
            
        
        
            
            101.           
            
            
            GROUP   CAPTAIN SANJAY (18144) ADMINISTRATION/AIR TRAFFIC CONTROLLER
            
            
            AIR FORCE
            
        
        
            
            102.           
            
            
            GP   CAPT DEORE AVINASH VASANTRAO (19022) AERONAUTICAL ENGINEERING (ELECTRONICS)
            
            
            AIR FORCE
            
        
        
            
            103.           
            
            
            GROUP   CAPTAIN HARJINDER SINGH (20303)
            AERONAUTICAL   ENGINEERING (ELECTRONICS)
            
            
            AIR FORCE
            
        
        
            
            104.           
            
            
            GROUP   CAPTAIN AROCKIA JEYACHANDRAN (20577) MEDICAL
            
            
            AIR FORCE
            
        
        
            
            105.           
            
            
            GROUP   CAPTAIN SUMIR TANDON (19094)
            AERONAUTICAL   ENGINEERING (MECHANICAL)
            
            
            AIR FORCE
            
        
        
            
            106.           
            
            
            GROUP   CAPTAIN KOVALI SHYAM SUNDER (19247) LOGISTICS
            
            
            AIR FORCE
            
        
        
            
            107.           
            
            
            GROUP   CAPTAIN ASHOK SAINI (19259) ACCOUNTS
            
            
            AIR FORCE
            
        
        
            
            108.           
            
            
            GROUP   CAPTAIN CHARLES ANDREWS (19413) 
            AERONAUTICAL   ENGINEERING (MECHANICAL)
            
            
            AIR FORCE
            
        
        
            
            109.           
            
            
            GROUP   CAPTAIN SURENDRA KUMAR VERMA (19895) FLYING (PILOT)
            
            
            AIR FORCE
            
        
        
            
            110.           
            
            
            GROUP   CAPTAIN SHARDUL DAYANAND PATIL (21116) 
            AERONAUTICAL   ENGINEERING (ELECTRONICS)
            
            
            AIR FORCE
            
        
        
            
            111.           
            
            
            GROUP   CAPTAIN ABHIJEET NENE (22534) FLYING (PILOT)
            
            
            AIR FORCE
            
        
        
            
            112.           
            
            
            GROUP   CAPTAIN ANURAG SHARMA (22682) FLYING (PILOT)
            
            
            AIR FORCE
            
        
        
            
            113.           
            
            
            GROUP   CAPTAIN VIKRAM GOVIND (23722) FLYING (PILOT)
            
            
            AIR FORCE
            
        
        
            
            114.           
            
            
            WING   COMMANDER MOHAN RANA (26776) LOGISTICS
            
            
            AIR FORCE
            
        
        
            
            115.           
            
            
            SQUADRON   LEADER ROHIT SHARMA (30941)
            AERONAUTICAL   ENGINEERING (ELECTRONICS)
            
            
            AIR FORCE
            
        
        
            
            116.           
            
            
            625995   MASTER WARRANT OFFICER JASVINDER SINGH MAAN,
            RADAR   FITTER
            
            
            AIR FORCE
            
        
        
            
            117.           
            
            
            GO   –1557Y VINOD KUMAR, ADGBR
            
            
            BRDB
            
        
        
            
            118.           
            
            
            GO-1900W   AKHILESH KUMAR DIKSHIT, CE, (CIV)
            
            
            BRDB
            
        
        
            
            119.           
            
            
            GO-2116P    ASHU SINGH RATHORE, SE (CIV)
            
            
            BRDB
            
        
    

            
Three Tatrakshak Medal (Gallantry) have been awarded to Commandant Anwar Khan, Pardeep, U/NVK(ME) and Sandeep, U/NVK(QA). One President’s Tatrakshak Medal (Distinguished Service) has been awarded to Inspector General Virender Singh Pathania, TM. Three Tatrakshak Medal (Meritorious Service) have been awarded to Deputy Inspector General Satyajit Krishnaji Vaidya, Deputy Inspector General Shajen Kurian and Commandant Jashbir Singh Randhaawaa.
Besides these, 44 personnel from Army and others have also been awarded ‘Mention-in-Despatches’ by the Government, which include four for ‘Operation Meghdoot’, 32 for ‘Operation Rakshak’, five for ‘Operation Rhino’, two for ‘Operation Orchid’ and one for ‘Operation Hifazat’.
 
NW/NAo/DM/Ranjan
                
                
                (Release ID: 1485391)
                Visitor Counter : 133
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Gallantry Awards to Army on 26 January 2017 
                        
                        
                ","
                Posted On:
                25 JAN 2017 7:58PM by PIB Delhi
            ","
                
                    Ministry of Defence
                
                
                
                
                
                    
                        Gallantry Awards to Army on 26 January 2017 
                        
                        
                
                
            
                Posted On:
                25 JAN 2017 7:58PM by PIB Delhi
            
                
                
                
                
                The  President of India,  Shri Pranab Mukherjee has approved the award of  two Kirti Chakras and ten Shaurya Chakras to the Indian Army personnel  on the occasion of Republic Day 2017 has been included in the list of  citations.
 
     Following documents are attached to the Press Release :-
 
 
 
-       List of Complete Honours and Awards to Army.
-       Summary of Complete Honours and Awards to Army.
-       Photographs of Awardees.
 
Col Rohan Anand,SM
 PRO (Army)


                
                
                (Release ID: 1485392)
                Visitor Counter : 59
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        President confers Vayu Sena Medal (Gallantry) to Wing Commander Sukhwinder Singh Multani Flying (Pilot) 
                        
                        
                ","
                Posted On:
                25 JAN 2017 2:08PM by PIB Delhi
            ","
                
                    Ministry of Defence
                
                
                
                
                
                    
                        President confers Vayu Sena Medal (Gallantry) to Wing Commander Sukhwinder Singh Multani Flying (Pilot) 
                        
                        
                
                
            
                Posted On:
                25 JAN 2017 2:08PM by PIB Delhi
            
                
                
                
                
                
 
 
In the wee hours of 18 May 16, Indian Air Force received a frantic call from Sri Mata Vaishno Devi Shrine Board informing a forest fire raging on Trikuta hill which was fast approaching the shrine. Squadron Leader SS Multani (Now Wing Commander) was immediately tasked for dousing the fire by the use of Bambi bucket. He immediately swung into action and got airborne for the site. By then, the fire had turned into an inferno and was only 100m from the main walkway to the shrine, endangering the lives of thousands of pilgrims. The fire was spotted on a steep slope surrounded by tall trees making it inaccessible to the fire fighters on ground. Realising the time criticality, with his experience and awareness of the area, he identified the reservoir of Salal Dam at Riasi as a potential source for filling up water. Reduced visibility due to smoke, excessive turbulence and limited turn radius reduced any margin of error as the aircraft had to be operated at its maximum capacity. The alignment of the fire line required the water drop to be carried out in a direction facing into the hill, making it dangerously difficult unlike other fire fighting operations. With the Bambi bucket under slung at 30 m below the aircraft, the terrain clearance was marginal. The complexity of the mission required courage and skillful handling of the helicopter maintaining a high degree of situational awareness. 
 During the process of dousing the fire the bunch cable holding the Bambi bucket had entangled, thereby making it impossible to fill up the water. Returning to base for rectification would have caused loss of precious time thereby, allowing the fire to spread putting in danger lives of thousands of pilgrims. Sqn Ldr Multani located a restricted but clear patch next to the reservoir and with no assistance available on ground to secure the Bambi, he deftly manoeuvered the aircraft to land safely. Having removed the entanglement personally, he resumed  the fire fighting operations with courage and commitment. Accurate and  relentless operations were able to douse the fire, preventing a major  catastrophe in the Trikuta hills. 
 For this act of exceptional courage in saving precious lives, Wing Commander Sukhwinder Singh Multani has been awarded Vayu Sena Medal  for Gallantry. 
*********
AB/MKR
                
                
                (Release ID: 1481246)
                Visitor Counter : 22
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        President confers Vayu Sena Medal (Gallantry) to Squadron Leader Rijul Sharma Flying (Pilot) 
                        
                        
                ","
                Posted On:
                25 JAN 2017 2:07PM by PIB Delhi
            ","
                
                    Ministry of Defence
                
                
                
                
                
                    
                        President confers Vayu Sena Medal (Gallantry) to Squadron Leader Rijul Sharma Flying (Pilot) 
                        
                        
                
                
            
                Posted On:
                25 JAN 2017 2:07PM by PIB Delhi
            
                
                
                
                
                
 
 On 01 Jun 16, Squadron Leader Rijul Sharma was authorised to fly an Air Test sortie on MiG 29 aircraft which involved testing of aircraft at Supersonic Speeds at a height of 10 Km. While conducting this test in Supersonic Flying corridor; 110 km away from base at a speed of 1.1 Mach which corresponds to 1200-1300 Kmph of true air speed, the canopy perspex of the aircraft shattered. This resulted in explosive decompression and perspex pieces hitting the officer on his right shoulder. In the absence of canopy; he was exposed to  extremely low temperatures of minus 28 deg C and very severe wind blast owing to very high speed. Human exposure to such low temperatures, aero-medical problems of decompression sickness and few seconds to useful consciousness due to Hypoxia required prompt actions on the part of the pilot. Weighing against the option of ejecting and displaying courage of an exceptional order, Sqn Ldr Sharma decided to recover the aircraft. 
 
In the process, he totally disregarded his critical shoulder injury and the discomfort posed by high speed, high altitude and low temperatures. To avoid the effects of aero-medical problems he quickly descended to 3 Km and simultaneously reduced speed for effective control of the aircraft. Displaying concern to other lives and national assets he avoided flying close to oil installations which were enroute and populated areas. Notwithstanding the reduced frontal visibility, very high cockpit noise level and heavy aircraft weight, he skillfully handled the damaged aircraft and executed a safe emergency landing, without any further damage to the aircraft. His actions in handling such a critical emergency, not only saved his own life and the aircraft, but also prevented possible catastrophic damage to en-route strategically important and vital petro­chemical installations and populated areas.
 
Squadron Leader Rijul Sharma has been awarded Vayu Sena Medal for Gallantry.
 
********
AB/MKR
 
                
                
                (Release ID: 1481245)
                Visitor Counter : 19
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        President Confers Vayu Sena Medal (Gallantry) to Squadron Leader Vikas Puri Flying (Pilot) 
                        
                        
                ","
                Posted On:
                25 JAN 2017 2:05PM by PIB Delhi
            ","
                
                    Ministry of Defence
                
                
                
                
                
                    
                        President Confers Vayu Sena Medal (Gallantry) to Squadron Leader Vikas Puri Flying (Pilot) 
                        
                        
                
                
            
                Posted On:
                25 JAN 2017 2:05PM by PIB Delhi
            
                
                
                
                
                
 
 On 12 Mar 2016, Sqn Ldr Vikas Puri was detailed to fly a Mi-17 helicopter from Shillong to Tezpur with AOC-in-C, HQ EAC and other senior officials of his entourage on board. After an uneventful flight of 30 minutes,  his aircraft experienced fuel booster pump failure which immediately  leads to ""rarest of the rare"" emergency of ""both engine failure"" in Mi-17 helicopter. Being at a height of only 4000 feet above in a difficult terrain and with very limited time in hand, he promptly analysed the situation and quickly initiated correct recovery actions. Unaware of the actual cause of failure, displaying exceptional courage, astute technical knowledge, exceptional crew coordination, timely ingenious actions and adept handling of the toughest emergency in a helicopter, he recovered the aircraft safely by force landing the aircraft. Even while losing height critically, he maintained his composure and dexterously manoeuvred the helicopter to safety barely 250 meter above ground level thereby averting a certain catastrophe. In this fearless and courageous effort, he not only saved sixteen invaluable lives but also a precious war waging asset.
 
 He showed exemplary valour, bravery, maturity, exceptional professionalism and situational awareness in tackling one of the gravest emergency in a Mi-17 helicopter.  Squadron Leader Vikas Puri has been awarded Vayu Sena Medal for Gallantry.
 
************
AB/MKR
 
                
                
                (Release ID: 1481244)
                Visitor Counter : 20
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        President confers Vayu Sena Medal (Gallantry) to squadron Leader Ramesh Verma Flying (Pilot) 
                        
                        
                ","
                Posted On:
                25 JAN 2017 2:04PM by PIB Delhi
            ","
                
                    Ministry of Defence
                
                
                
                
                
                    
                        President confers Vayu Sena Medal (Gallantry) to squadron Leader Ramesh Verma Flying (Pilot) 
                        
                        
                
                
            
                Posted On:
                25 JAN 2017 2:04PM by PIB Delhi
            
                
                
                
                
                
 
 
On 11 Jul 16, Sqn Ldr Ramesh Verma was authorised for a battle inoculation mission, by Dark Night. While carrying out the attack profile, the front canopy of the aircraft burst with a loud bang. Sqn Ldr Verma was hit by large pieces of canopy Perspex with great force on his neck, resulting in deep wounds and injury to his right shoulder. The severe wind blast also caused his head to hit the canopy combing, almost rendering him unconscious. Sqn Ldr Verma was quick to regain control of the aircraft using his instincts. His vision had become hazy due to the strong blast of wind and possible fine powder from the bursting canopy fragments, in his eye. There was also no communication possible either with his rear seat WSO (who was not a pilot), or with any ground agency. The aircraft was very close to Bareilly town and an ejection would have resulted in catastrophic damage on ground.
 
Despite a bleeding wound, pain and stiffness in his right shoulder, he lowered his seat, selected the dark visor down and initiated recovery keeping clear of populated area. Lowering of the dark visor was essential to protect his eyes, though it considerably reduced visibility on a dark night. Large pieces of the canopy had also fallen inside the cockpit and could have interfered with the flying controls and the ejection seat. Abandoning the crippled aircraft would have resulted in extensive damage on ground and the loss of a very expensive aircraft. He displayed courage of an exceptional order in deciding to brave the strong air blast inside the cockpit, very hazy vision and grave injuries to his shoulder and arm while recovering the aircraft in a dark night. The courage, resolve, and professional skill displayed by the officer were of the highest order.
 
Squadron Leader Ramesh Verma has been awarded Vayu Sena Medal for Gallantry.
************
AB/MKR
 
                
                
                (Release ID: 1481243)
                Visitor Counter : 18
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        LCA (TEJAS) and AEW&C will Fly-Past for first time at RD Parade -2017
                        
                        
                ","
                Posted On:
                24 JAN 2017 6:50PM by PIB Delhi
            ","
                
                    Ministry of Defence
                
                
                
                
                
                    
                        LCA (TEJAS) and AEW&C will Fly-Past for first time at RD Parade -2017
                        
                        
                
                
            
                Posted On:
                24 JAN 2017 6:50PM by PIB Delhi
            
                
                
                
                
                 
The Light Combat Aircraft (LCA) Tejas and Airborne Early Warning &  Control System (AEW&C) developed by DRDO will fly-past for the first  time during the Republic Day Parade 2017. Representing India’s stride  in indigenous Defence Technologies, the DRDO contingent this year  consists of the 155 mm/52 Calibre Advanced Towed Artillery Gun System  (ATAGS) and Arudhra- the Medium Power Radar. 

Tejas is indigenously developed by Aeronautical Development Agency, an  autonomous society of DRDO and produced by Hindustan Aeronautics  Limited. It is a light-weight and multirole four plus generation  tactical fighter aircraft which can carry laser guided bombs and modern  missiles to cause extreme damage to the target. Tejas has been inducted  into 45th Squadron of Indian Air Force. It is a move towards  self-reliance in ‘Air Power’ requirement of the nation. Tejas is the  pride of the country and a step towards “Make in India” initiative. 

The Airborne Early Warning & Control System (AEW&C) is an ‘Eye  in the Sky’. It is a force multiplier, developed by DRDO for IAF with  Centre for Air Borne Systems (CABS) as nodal agency. AEW&C system  consists of multiple sensors for Surveillance and Signal Intelligence.  It helps in Air Defence operations and is capable of communicating using  VHF, UHF, C-Band and SATCOM links for Network Centric Operations.  Induction of AEW&C into services will make the country self-reliant  and position India in top five countries having this capability. 

The Advanced Towed Artillery Gun System (ATAGS) is an indigenous weapon  system developed by DRDO under Prime Minister’s ‘Make in India’  initiative. Armament Research and Development Establishment (ARDE); a  Pune based premiere R&D establishment of DRDO is the nodal agency  for design and development of ATAGS with industry partners namely Bharat  Forge Limited and Tata Power SED.  ATAGS has excellent accuracy,  consistency, mobility, reliability and automation and is capable of  achieving 47 plus km range. The armament system of the ATAGS which  comprises 52 calibre Gun Barrel with Breech Mechanism, Muzzle Brake and  Recoil System has been designed and developed to fire the 155 mm calibre  ammunitions held by Army with enhanced range, accuracy and precision as  well as greater fire power. The system is configured with All Electric  Drive technology for the first time in the world that will ensure  maintenance free and reliable operation over longer periods of time. 

Medium Power Radar - Arudhra has been indigenously developed by  Electronics and Radar Development Establishment (LRDE), Bengaluru, an  establishment of DRDO. Arudhra is the first indigenous rotating active  phased array multi-function radar with Digital Beam forming technology.  The radar covers 360 degree in azimuth and is capable of performing  volumetric surveillance to detect and track aerial targets up to 400 km  in range and 30 km altitude. This radar can survive intense ECM  environment and electromagnetic interference. It is integrated with  modern identification of Friend or Foe system to recognize enemy targets  and is transportable by road, rail and Air.	

DRDO has a mission to empower India with self-reliance in defence  technologies.  Since its creation in 1958, DRDO’s research, design and development  efforts have led to the production of hundreds of products that include  state-of-the-art weapons, platforms, equipment and life support systems  for the Indian armed forces. Today, the production value of systems  (excluding the strategic systems) already inducted or approved for  induction, exceeds Rupees Two lakh sixty thousand crores. The strategic  systems developed by DRDO have given our country the much needed  multi-level strategic deterrence. 

NW/NAo/Ranjan
                
                
                (Release ID: 1481157)
                Visitor Counter : 57
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Seventeen States and Six Central Ministries to showcase their tableaux in Republic Day Parade – 2017 
                        
                        
                ","
                Posted On:
                22 JAN 2017 6:49PM by PIB Delhi
            ","
                
                    Ministry of Defence
                
                
                
                
                
                    
                        Seventeen States and Six Central Ministries to showcase their tableaux in Republic Day Parade – 2017 
                        
                        
                
                
            
                Posted On:
                22 JAN 2017 6:49PM by PIB Delhi
            
                
                
                
                
                This  year Republic Day Parade on Rajpath will witness tableaux from 17  States and Six Ministries of the Central Government. These tableaux will  showcase varied themes starting from country’s rich cultural heritage  and socio-economic development to nation’s progress in key areas like  IT, Women, Empowerment and Environment Protection. A brief write-up on  each tableaux highlighting its significance is given below: 
ODISHA
Dola Jatra
 
The tableau of Odisha depicts ‘Dola Jatra’ – a popular festival celebrated in the state.  This festival signifies the journey of Goddess Radha & Lord Krishna for ultimate union in the tradition of Bhakti cult.
 
‘Dola  Jatra’ coincides with the Holi festival that takes place on Falguna  Dashami before full moon day in the midst of February-March. The worship  of Goddess Radha and Lord Krishna is the pivotal event during this  six-day long festival. On Falguna Dashami, the idols of village deities,  especially that of Lord Krishna, are carried on a small decorated  wooden temple called Bimana in a procession to all houses in the  village. The procession of people, smeared with Abira (violet coloured  powder), moves from one house to another while rejoicing and dancing  with the traditional music and songs.  
 
ARUNACHAL PRADESH
Yak Dance
 
The  tableau depicts the Yak Dance, one of the most famous pantomimes of the  Mahayana sect of Buddhist Tribes of Arunachal Pradesh.  The  masked dancer represents the members of a family who are said to have  discovered the Yak with the help of a magical bird hundreds of years  ago. The Yak is the most useful animal of these tribes owing its  multipurpose uses. The discovery of the Yak resolved the family’s  internal property disputes and provided a permanent source of prosperity  to the entire community.  This  dance portrays the joy of the people upon finding the Yak and it  signifies the presence of health, wealth and happiness of the Mahayana  Buddhist tribes, who believe that performing this dance would relieve  them of all their complications and anxieties.
 
MAHARASHTRA
Lokmanya Balgangadhar Tilak
 
This  year is being commemorated as the 160th birth anniversary of the  honoured freedom fighter, Lokmanya Balgangadhar Tilak. Known popularly  as Lokmanaya, meaning revered by the people, Tilak was one of the first  leaders of the Indian Independence movement. A freedom activist and a  social reformer, he was also a mathematician, news reporter, editor,  writer and orator. He committed himself to bring about awakening in the  society and nation building so as to liberate India from the oppressive  rule of the British. He started publishing his newspapers, the  ‘Mahratta’ and ‘Kesari’.  With a  view to bring about social awakening and unity in the fight against the  foreign rule, he initiated the celebrations of ‘Ganeshotsav’ and also  the ‘Shivjayanti Utsav’. This year the tradition of celebrating  Ganeshotsav as begun by him would be completing 125 successful years.
 
Lokmanya  Tilak understood the importance of physical education and hence,  encouraged it alongwith other social reforms. He was one of the  strongest advocates of ‘Swaraj’ or Self Rule for India. His famous  slogan ‘SWARAJ IS MY BIRTH RIGHT AND I SHALL HAVE IT’ served as an  inspiration for future revolutionaries of India’s struggle for freedom.  The Maharashtra tableau depicts the commemoration of the 160th birth  anniversary of this great man of India.
 
MANIPUR
Lai Haraoba
 
            Lai  Haraoba is one of the oldest ritualistic theatres of the world  jealously preserved by the Meitei community of Manipur with utmost awe  and sanctity.  The entire community participates in it with complete devotion.
 
            Lai  Haraoba, translated as ‘Happiness of the Gods’ is celebrated to worship  local deities to bring prosperity and well-being of the land and its  inhabitants.  These divinities are  referred to as Umag Lais or Sylvan Gods as their abodes are located in a  wooded area. The sacred ceremonies are conducted by Maibis or  priestesses who are adept in dance and sacred rituals. The common people  also dance as an act of worship to the accompaniment of the traditional  stringed instruments (pena) and drums (langdeng pung).
 
            The  Manipur tableau is an effort to recreate the ambience of this quaint  and rich cultural tradition with a replica of the deities, elaborate  traditional paraphernalia and live dancing by the devotees as well as a  Maibi (priestess) performing the sacred dance to awaken the God from his  slumber.
 
GUJARAT
The Art and Lifestyle of Kutch
 
Gujarat’s Kutch district is renowned all over the world for its art and lifestyle.  16  different types of embroidery is done here. The Rogan art, Mud work and  the art of making Bhunga gives Kutch a unique identity across the  globe.
 
The main subject of Tableau is the ‘The Art and Lifestyle of Kutch’.  Hence  the woman doing the embroidery work is shown on the front part of the  tableau in symbolic form. On the back side of the tableau people using  Motchi (Cobbler) embroidery art and Dabda, Kutchi camel covered with  embroidery work fabric, Rogan art work and the residence of Kutch people  Bhunga is shown. 
 
LAKSHADWEEP
An Unexplored Tourist Destination
 
            Lakshadweep  or “Laksha – Dweep” – A Hundred Thousand Islands – as defined in  Sanskrit, consists of 36 islands un-evenly spread in the Arabian Sea.  The tiniest Union Territory of India formed in 1956 is located 220-440  Km off the Kerala coast. Kavaratti is its Administrative Headquarter.  Lakshadweep is the best of its kind “Adventure Sport – Nature Tourism”  location that owns world’s premier diving spots, rich eco-system, marine  wealth, coral reefs, silver sandy beaches, virgin environment, &  pristine waters.
 
KARNATAKA
Folk Dances 
 
Famous  for its traditional arts and folk dances, the state of Karnataka  presents traditional folk dances of the state in this year’s Republic  Day Parade tableau.  The tableau  showcases the Goravas, the worshippers of Lord Shiva engaged in the  traditional ritualistic dance. They are adorned with unique caps made of  bear’s hair, who dance to the beats of drums and blowing flute.  It is followed by the sword wielding warriors who are seen performing a dance while others carrying cymbals follow in circles.  With  those beating drums, a dancer attired in attractive mask forms the  ensemble of Somas dancers to make the visual presentation complete.
 
NCT OF DELHI
Model Government School of Delhi
 
The  tableau of Delhi portrays the transformation of School Education in the  Nation, particularly the recent initiatives taken for quality  enhancement in the field.  A good  education lays the foundation of a good future. In its bid to improve  the quality of education, the Government of Delhi has been transforming  Government Schools into Model Schools. The infrastructure of the schools  have been upgraded and quality of education improved.  Both  teachers and students, have responded well to these changes. Under a  special programme, students are also taught music, theatre, fine arts,  creative writing and photography by experts. These Model Schools are now  at par with the private schools as is reflected in the enthusiasm of  the teachers and students alike.
 
The tableau of Delhi demonstrates the evolution of the concept of ‘Model Schools’. 
 
