title,posted,content

States having better storage than last year for corresponding period are Rajasthan, West Bengal, Tripura, Maharashtra, Uttarakhand, AP&TG (Two combined projects in both states), Andhra Pradesh Karnataka, Kerala and Tamil Nadu. States having lesser storage than last year for corresponding period are Himachal Pradesh,Punjab, Jharkhand, Odisha, Gujarat, Uttar Pradesh, Madhya Pradesh, Chhattisgarh, and Telangana.

 

****

NP/SKP/IA

 

                
                
                (Release ID: 1534742)
                Visitor Counter : 380
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Urdu 
                    
                        ,
                    
                        
                        
                            Hindi 
                    
                        ,
                    
                        
                        
                            Marathi 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Rapid rise likely in water and levels of rivers in  Maharashtra, Goa, Karnataka, Kerala
                        
                        
                ","
                Posted On:
                06 JUN 2018 4:52PM by PIB Delhi
            ","
                
                    Ministry of  Water Resources, River Development and Ganga Rejuvenation
                
                
                
                
                
                    
                        Rapid rise likely in water and levels of rivers in  Maharashtra, Goa, Karnataka, Kerala
                        
                        
                
                
            
                Posted On:
                06 JUN 2018 4:52PM by PIB Delhi
            
                
                
                
                
                Rainfall Forecast issued by India Meteorological Department todayindicate that Heavy to Very Heavy rainfall is likely at a few places with extremely heavy fall at isolated places over Konkan and Goa, Madhya Maharashtra during June 07 to 12, 2018. Heavy to Very Heavy rainfall is also likely to occur over Coastal Karnataka tomorrow and throughout Karnataka during 9June to June 11, 2018. Heavy to very heavy rainfall is also likely to occur at isolated places over Kerala during June 09 to  June 10, 2018.          

Due to this warning, there is likelihood of rise in water levels in various river basins such as West Flowing rivers Between Tapi and Tadri, Godavari and its tributaries near the west coast, Krishna and its tributaries near west coast, Cauvery and its tributaries near west coast as well as in West flowing rivers between Tadri and Kanyakumari.

Due to the forecast of very heavy rains in and around Mumbai and advance of Southwest monsoon causing tidal waves, there is likelihood of inundation in some of the heavy rainfall affected urban areas of Mumbai City. Rivers having source in Western Ghats and flowing into Arabian Sea may witness flash floods in association with the forecasted rainfall. Since most of the rivers are dry, necessary precautions to control the activities along the river bed may be taken as flow may increase suddenlydrowning men and materials.

Due to the expected rainfall, River Damanganga and its tributaries are expected to rise in Nasik district of Maharashtra, Valsad district of Gujarat and Daman district in Daman and Diu Union Territory.Since most of the rivers are dry, necessary precautions to control the activities along the river bed may be taken as flow may increase suddenly drowning men and materials.

River Godavari is likely to rise in Upstream reaches in district of Nasik, Ahmednagar and Aurangabad district. Since almost all the dams are in very low level, this rain may give inflows into various upstream reservoirs. River Krishna and its tributaries are likely to rise in upstream districts of Satara, Sangli, Kolhapur, Pune, Sholapur in Maharashtra as well as in Bagalkote, Vijayapura and Kalaburagi districts on Krishna and in Chikmagaluru, Shivamogga and Bellari districts on river Tungabhadra in Karnataka. Since almost all the dams are in very low level, this rain may give inflows into various upstream reservoirs. 

Rivers flowing West into Arabian Sea south of Tapi in Maharashtra, Goa and Karnataka are also likely to rise and inundate areas in Raigad, Thane, Ratnagiri and Sindhudurg districts of Maharashtra and in Uttara Kannada, Udupi and Dakshina Kannada districts in Karnataka. Traffic along the old road and rail bridges in Konkan Railway along these river reaches have to be regulated accordingly.

River Cauvery and its tributaries in upstream reaches in Kodagu, Chikmagaluru, Hassan and Mysuru districts of Karnataka and Wynad district of Kerala are likely to rise in association with the forecasted rainfall. However, as the dams in the basins have sufficient storageand hence the expected rainfall may give some inflows into these reservoirs depending on the severity of the rainfall.

 

NP/SKP/SK

                
                
                (Release ID: 1534560)
                Visitor Counter : 844
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Marathi 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Status-cum-Progress Report of “Special Committee for Inter-Linking of Rivers”
                        
                        
                ","
                Posted On:
                06 JUN 2018 3:28PM by PIB Delhi
            ","
                
                    Ministry of  Water Resources, River Development and Ganga Rejuvenation
                
                
                
                
                
                    
                        Status-cum-Progress Report of “Special Committee for Inter-Linking of Rivers”
                        
                        
                
                
            
                Posted On:
                06 JUN 2018 3:28PM by PIB Delhi
            
                
                
                
                
                The Union Cabinet chaired by Prime Minister Shri Narendra Modi has been apprised of the progress report of Special Committee for Inter-Linking of Rivers during 1.7.2016 to 31.3.2018

 

The progress report on interlinking of rivers has been submitted to the Cabinet in compliance of the Hon’ble Supreme Court judgement dated 27.02.2012 in the matter of Writ Petition (Civil) – 512 of 2002: “Networking of Rivers” along with Writ Petition No.668 of 2002 which directs the Union Government of India to constitute a Special Committee for Interlinking of Rivers.  A periodical report is required to be submitted to the Cabinet on the progress made by the Special Committee for Interlinking of Rivers.

 

The Status Report of Special Committee on ILR consists of substantial progress made in three priority links namely Ken-Betwa Link, Damanganga-Pinjal Link and Para-Tapi-Narmada Link alongwith status of other Himalayan and Peninsular links identified as per National Perspective Plan of 1980.

*****

AKT/VBA/SH

                
                
                (Release ID: 1534513)
                Visitor Counter : 769
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Telugu 
                    
                        ,
                    
                        
                        
                            Kannada 
                    
                        ,
                    
                        
                        
                            Tamil 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        World Bank approves Rs. 6,000 crore Atal Bhujal  Yojana
                        
                        
                ","
                Posted On:
                06 JUN 2018 2:17PM by PIB Delhi
            ","
                
                    Ministry of  Water Resources, River Development and Ganga Rejuvenation
                
                
                
                
                
                    
                        World Bank approves Rs. 6,000 crore Atal Bhujal  Yojana
                        
                        
                
                
            
                Posted On:
                06 JUN 2018 2:17PM by PIB Delhi
            
                
                
                
                
                The World Bank has approved Atal Bhujal Yojana (ABHY), a Rs.6000 crore  Central Sector Scheme of the Ministry of Water Resources, River Development  and Ganga Rejuvenation. The scheme is  to be implemented over a period of five years from 2018-19 to 2022-23, with World Bank assistance. The scheme proposal has already been recommended by the Expenditure Finance Committee and the  Ministry will  be seeking Cabinet approval for the project shortly.

 

Atal Bhujal Yojana has been formulated by the Ministry to address the  criticality of ground water resources in a major part of the country. The scheme aims to  improve ground water management in priority areas in the country through community participation.  The priority areas identified under the scheme fall in the states of  Gujarat, Haryana, Karnataka, Madhya Pradesh, Maharashtra, Rajasthan and Uttar Pradesh. These States  represent about 25% of the total number of over-exploited, critical and semi-critical blocks in terms of ground water in India.  They also cover two major types of groundwater systems found in India - alluvial and hard rock aquifers- and have  varying degrees of institutional readiness and experience in groundwater management. 

 

Funds under the scheme will be provided to the states for strengthening the institutions responsible for ground water governance, as well as for encouraging community involvement for improving ground water management to foster behavioural changes that promote conservation and efficient use of water. The scheme will also facilitate convergence of ongoing Government schemes in the states by incentivizing their focussed implementation in identified priority areas. Implementation of the scheme is expected to benefit nearly 8350 Gram Panchayats in 78 districts in these states. Funds under the scheme will be made available to the participating states as Grants.

 

Ensuring active community participation in groundwater management is among the major objectives of the scheme. The scheme envisages active participation of the communities in various activities such as formation of Water User Associations, monitoring and disseminating ground water data, water budgeting, preparation and implementation of Gram-Panchayat wise water security plans and IEC activities related to sustainable ground water management. Community participation is also expected to facilitate bottom-up groundwater planning process to improve the effectiveness of public financing and align implementation of various government programs on groundwater in the participating s0tates.

 

The implementation of the scheme is expected to have several positive outcomes like better understanding of the ground water regime, focused and integrated community based approach for addressing issues related to ground water depletion, sustainable ground water management through convergence of on-going and new schemes, adoption of efficient water use practices to reduce ground water use for irrigation and augmentation of ground water resources in targeted areas.

 

*****

NP/SKP/IA

                
                
                (Release ID: 1534487)
                Visitor Counter : 2738
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Marathi 
                    
                        ,
                    
                        
                        
                            Hindi 
                    
                        ,
                    
                        
                        
                            Tamil 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        On World Environment Day, NMCG organizes Exhibition in Delhi, A Workshop on “Plastic Free Rivers” in Kanpur and Plantation Drives along River Ganga
                        
                        Shri Gadkari Visits NMCG Exhibition at Vigyan Bhawan
                ","
                Posted On:
                05 JUN 2018 7:22PM by PIB Delhi
            ","
                
                    Ministry of  Water Resources, River Development and Ganga Rejuvenation
                
                
                
                
                
                    
                        On World Environment Day, NMCG organizes Exhibition in Delhi, A Workshop on “Plastic Free Rivers” in Kanpur and Plantation Drives along River Ganga
                        
                        Shri Gadkari Visits NMCG Exhibition at Vigyan Bhawan
                
                
            
                Posted On:
                05 JUN 2018 7:22PM by PIB Delhi
            
                
                
                
                
                The Minister for Water Resources, River Development and Ganga Rejuvenation Shri Nitin Gadkari today visited the pavilion set up by National Mission for Clean Ganga (NMCG) at Vigyan Bhawan lawns from 2nd June to 5th June 2018 to observe the World Environment Day, of which India is the global host this year. “Beat Plastic Pollution” is the theme for this year’s World Environment Day. Secretary, Ministry of Water Resources, River Development and Ganga Rejuvenation Shri U.P Singh was also present on the occasion.  

Director General, NMCG Shri Rajiv Ranjan Mishra briefed the Union Minister about the components being displayed at the exhibition using innovative technologies like touch screen. The Minister took the Clean Ganga pledge at the pavilion. 

In the NMCG pavilion which is in Hall Number 1 at Vigyan Bhawan lawns, the projects and their progress under Namami Gange programme are being showcased. 204 projects costing Rs 21, 367 crore have been sanctioned till May 2018 as part of the Clean Ganga Mission. Out of these, 52 projects have already been completed and 97 are under progress. 55 projects are under tendering. 

In Kanpur, the Chief Minister of Uttar Pradesh, Shri Yogi Adityanath presided over a one-day workshop on “Plastic Free Rivers” during which a detailed discussion took place on Ganga Haritima Abhiyan, a major afforestation drive being undertaken in Uttar Pradesh. NMCG officials also attended the workshop. For the year 2018-19, Rs. 21.86 crore has been sanctioned by NMCG for carrying out plantation in 4111 hectares of land, which is also part of the Haritima Abhiyan initiated by Uttar Pradesh. 

Besides, plantation drives were carried out by State Program Management Group (SPMG) at a few locations in Uttarakhand including Rajaji Tiger Reserve in Dehradun, Haridwar and Rishikesh in which forest staff, Ganga Praharis, school children, and local villagers took part. The World Environment Day was also observed at Beur STP site in Bihar.  Swachhta Abhiyan and plantation drive at Janvi ghat, Naugachhiya in Bihar was also carried out.  

 

****

NP/SKP/IA

                
                
                (Release ID: 1534459)
                Visitor Counter : 443
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Hindi 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        NMCG organises workshop on Collaboration for Ganga Rejuvenation
                        
                        The Urgent Need for International Cooperation for Integrated Water Management DiscussedAmbassadors from Belgium, Ghana and The EU Graced The Occasion; EU Ambassador To India Praises The Progress on Ganga Cleaning
                ","
                Posted On:
                05 JUN 2018 6:28PM by PIB Delhi
            ","
                
                    Ministry of  Water Resources, River Development and Ganga Rejuvenation
                
                
                
                
                
                    
                        NMCG organises workshop on Collaboration for Ganga Rejuvenation
                        
                        The Urgent Need for International Cooperation for Integrated Water Management DiscussedAmbassadors from Belgium, Ghana and The EU Graced The Occasion; EU Ambassador To India Praises The Progress on Ganga Cleaning
                
                
            
                Posted On:
                05 JUN 2018 6:28PM by PIB Delhi
            
                
                
                
                
                On the occasion of the World Environment Day 2018, the National Mission for Clean Ganga (NMCG) today organised a workshop on “Collaboration for Ganga Rejuvenation” that witnessed participation from several foreign dignitaries who appreciated the efforts being made under the Namami Gange programme. 

H.E. Tomasz Kozlowski, Ambassador, Delegation of the European Union to India, H.E. Jan Luykx. Ambassador of Belgium, H.E. Micheal A. N. N. Oquaye, High Commissioner of the Republic of Ghana, Ms. Alich Bak, Head of Chancery, Republic of Gambia and Ms. Adva Vilchinski, Political Advisor to the Embassy of Israel graced the occasion. Representatives from the Netherlands, Norway, Germany (GIZ), New Zealand, Hungary and Australia were also present at the workshop.  

Delivering the inaugural address, the Secretary, Ministry of Water Resources, River Development and Ganga Rejuvenation Shri U.P. Singh said: “Ganga cleaning means different things to different people. It is a complex issue and a herculean task. We will have to go beyond making STPs and CETPs, which the government is already doing, to bring about attitudinal and behavioural change.” 

Ambassador Tomasz Kozlowski said: “I am impressed that so many things have already been done in the Clean Ganga project and a lot of progress has been made.” He added that a work plan is ready for 9 priority areas on which EU will cooperate with India and the approach now is to be result-oriented. Mr Kozlowski also talked about the experience of the EU on the Legal Framework for Water Management which could be helpful for India. A Memorandum of Understanding (MoU) was signed between India and the EU in 2016 that envisages strengthening the technological, scientific and management capabilities of India and the European Union in the field of water management on the basis of equality, reciprocity and mutual benefit. 

Ambassador Jan Luykx stressed on the need for  “integrated solutions” to the issue of water management and extended all his support by offering to share best practices in Belgium in providing safe drinking water and waste water management.  Ambassador Micheal Oquaye said: “Ghana has water bodies as big as River Ganga and we would like India to share with us the technological and financial models they are using for rejuvenation of Ganga.” 

Ms. Adva Vilchinski from the Israel Embassy shared with the gathering the struggle their country faced due to water scarcity. She also talked about the Indo-Israel Joint Working Group on Water Management which is working closely. An Israeli delegation will be visiting India this month to interact with officials of NMCG on ways to take the cooperation forward. Ms. Birgit Vogel, Water Expert, GIZ gave a presentation on Hot Spots in Ganga River Basin during the workshop. 

Acknowledging that it is great beginning by NMCG to reuse treated water in their Mathura project, Ms. Annelieke Laninva from Water Resources Group stressed on the need to develop a market mechanism for resource recovery and create a water market.

DG, NMCG Shri Rajiv Ranjan Mishra gave an overview of the Namami Gange programme and talked about the paradigm shift that has been brought about by the use of the Hybrid Annuity model in the waste water sector by NMCG. The Ganga Action Plan (GAP-I) was started in 1986 but what is new in the Namami Gange programme is that an integrated approach is being adopted which is yielding positive results.” 

Explaining in detail the Hybrid Annuity model, ED (Projects), NMCG, Mr. Hitesh Kumar S. Makwana said that NMCG has gone a step ahead and has now tied up with Indian Oil Corporation for reuse of treated sewage water in Mathura. 

Professor Vinod Tare, Founding Head, Centre for Ganga River Basin Management and Studies also addressed the gathering on the mandate and role of C-Ganga in preparing the main plan document for River Rejuvenation.    

***

NP/SKP/IA

 

                
                
                (Release ID: 1534430)
                Visitor Counter : 290
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Dr. Satya Pal Singh holds review of Namami Gange Projects in Rishikesh in Uttarakhand
                        
                        Visits Sites of Muni-Ki-Reti and Swargashram Projects; Instructs Officials to Expedite Work and Adhere to Timelines
                ","
                Posted On:
                04 JUN 2018 1:25PM by PIB Delhi
            ","
                
                    Ministry of  Water Resources, River Development and Ganga Rejuvenation
                
                
                
                
                
                    
                        Dr. Satya Pal Singh holds review of Namami Gange Projects in Rishikesh in Uttarakhand
                        
                        Visits Sites of Muni-Ki-Reti and Swargashram Projects; Instructs Officials to Expedite Work and Adhere to Timelines
                
                
            
                Posted On:
                04 JUN 2018 1:25PM by PIB Delhi
            
                
                
                
                
                Minister of State for Water Resources, River Development and Ganga Rejuvenation Dr. Satya Pal Singh visited Rishikesh to review the progress of projects in the town under the Namami Gange programme. Dr. Singh, on Saturday night, visited the project site at Swargashram where a 3 Million Litres Per Day (MLD) Sewage Treatment Plant (STP) is being upgraded under the Namami Gange programme at a cost of Rs. 5.197 crore. The work on this project is expected to be completed soon. MoS instructed the officials to expedite work and ensure adherence to deadlines. 

 

 



MoS Dr. Satya Pal Singh inspecting the Muni-Ki-Reti site in Rishikesh

On Sunday, Dr. Singh visited the project sites of the STP and Interception and Diversion (I&D) works going on at Muni-Ki-Reti where a comprehensive sewerage management package was sanctioned costing Rs. 80.45 crore. At Muni-Ki-Reti, work on two STPs (5 MLD + 7.5 MLD), two Sewage Pumping Stations, laying of sewer lines is under progress at a swift pace. Dr. Singh also visited the Triveni ghat in Rishikesh and took stock of the existing Sewage Pumping Station operational there. 

 

While showing his satisfaction at the progress, Dr. Satya Pal Singh urged the officials to finish the work in a time-bound manner. The project at Muni-Ki-Reti is scheduled to be completed by March 2019. 

 

*****

NP/SKP/IA

                
                
                (Release ID: 1534236)
                Visitor Counter : 465
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Ganga Praharis to Boost Bio-Diversity conservation to educate, motivate and ensure protection of aquatic species of river Ganga
                        
                        Around 210 Sensitization Programs, Village Level Meetings, Trainings and Workshops already conducted
                ","
                Posted On:
                04 JUN 2018 1:24PM by PIB Delhi
            ","
                
                    Ministry of  Water Resources, River Development and Ganga Rejuvenation
                
                
                
                
                
                    
                        Ganga Praharis to Boost Bio-Diversity conservation to educate, motivate and ensure protection of aquatic species of river Ganga
                        
                        Around 210 Sensitization Programs, Village Level Meetings, Trainings and Workshops already conducted
                
                
            
                Posted On:
                04 JUN 2018 1:24PM by PIB Delhi
            
                
                
                
                
                A new grassroot-level volunteer workforce is out there to protect the bio-diversity of river Ganga called Ganga Praharis. A group of 427 trained volunteers are reaching to each and every house in areas along river Ganga to educate them about the importance of protecting river’s bio-diversity. They are spread over Ganga basin states of Uttarakhand, Uttar Pradesh, Jharkhand, Bihar and West Bengal.

 

Roped-in by Wildlife Institute of India (WII), Dehradun as part of the “Biodiversity Conservation and Ganga Rejuvenation” project being sponsored by National Mission for Clean Ganga (NMCG) under the aegis of the Namami Gange programme, these Ganga Praharis are well trained in ecological monitoring of Ganga aqua life, plantation techniques, awareness creation and community mobilization. They were trained through a series of national, state and site level workshops in diverse skills such as ecological surveys, rescue and rehabilitation of aquatic species, awareness meetings, social interactions and green livelihood skills.

 

The Ganga Praharis will be linked to various local environmental authorities, non-governmental stakeholders in their respective states and various other national, academic and research institutions for their capacity development.

 

Not only do these Ganga Praharis performing the task of conserving the deteriorating biodiversity of river Ganga, they are also motivating other people to spread the clean Ganga message, thus, contributing in making clean Ganga mission a mass movement.

 

The Ganga Praharis will be the role models in inspiring other members of the community to join hands in the efforts for conservation of the biodiversity of river Ganga. Thus, each Prahari shall work on the model of ‘Each One Make Ten’. 

 

Ganga Praharis of the five main stem Ganga basin states will be linked through mobile applications such as Bhuvan Ganga app, my gov app and Swachhta app thereby creating a broad network among them.

 

One national level training program was conducted recently at Rishikesh for Ganga Praharis from all five main stem Ganga basin states. The Praharis were imparted training on biodiversity, solid waste management, community engagement and cleanliness.  

 

Three livelihood centres have been established in villages around Varanasi (Rampur, Tantepur and Dhakka). Ganga Praharis particularly women are being imparted trainings in these centres.  

 

Some of the activities that Ganga Praharis are regularly involved in are Shram Daan, Ghat Cleaning, Awareness Campaigns, Plantation Drives and coordination with local administration. Ganga Praharis are playing a crucial role in reporting and rescuing of aquatic wildlife in distress, reporting of illegal activities like poaching etc.   

 

*****

NP/SKP/IA

                
                
                (Release ID: 1534235)
                Visitor Counter : 738
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Bengali 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Environment Minister Shri Harsh Vardhan visits NMCG pavilion at Vigyan 
                        
                        Bhawan:  praises the efforts being done under NamamiGangeprogrammeNMCG has set up an exhibition from 2nd to 5th June 2018 to observe World Environment DayCartoon character Ganga Ram and Ganga Puzzle a hit with children
                ","
                Posted On:
                03 JUN 2018 5:33PM by PIB Delhi
            ","
                
                    Ministry of  Water Resources, River Development and Ganga Rejuvenation
                
                
                
                
                
                    
                        Environment Minister Shri Harsh Vardhan visits NMCG pavilion at Vigyan 
                        
                        Bhawan:  praises the efforts being done under NamamiGangeprogrammeNMCG has set up an exhibition from 2nd to 5th June 2018 to observe World Environment DayCartoon character Ganga Ram and Ganga Puzzle a hit with children
                
                
            
                Posted On:
                03 JUN 2018 5:33PM by PIB Delhi
            
                
                
                
                
                The Minister for Environment, Forest and Climate Change Shri Harsh Vardhan on Saturday visited the pavilion set up by National Mission for Clean Ganga (NMCG) at Vigyan Bhawan lawns from 2nd June to 5th June 2018 to observe the World Environment Day.  India is the global host for Environment Day celebrations this year. 

Director General, NMCG Shri Rajiv Ranjan Mishra briefed the Union Minister about the progress being made under Namami Gange programme. The Minister appreciated the efforts of NMCG. 

In the NMCG pavilion which is in Hall Number 1 at Vigyan Bhawan lawns, the projects and the progress under Namami Gange programme are being showcased. 204 projects costing Rs 21, 367 crore have been sanctioned as part of clean Ganga mission till May 2018. Out of these, 52 projects have already been completed and 97 are under progress. 55 projects are under tendering. 

Under Namami Gange programme, special attention is on 10 major towns along river Ganga contributing almost 64% of total sewage discharge in river Ganga and many of these are being taken up for better and comprehensive coverage under Hybrid Annuity mode and with One City –One Operator mode. 

As part of spreading awareness about Clean Ganga Mission, especially amongst children, a cartoon character Ganga Ram has been introduced at the exhibition which is a hit with children. Ganga Ram is a common man who exhorts his fellow citizens to contribute in Clean Ganga Mission and join hands with the government. The cutouts on one side depict the aspirations/vision of an Indian as to how river Ganga should be and other side depicts the kind of interventions under Namami Gange. 

Ganga Puzzle, which has been developed by GIZ, one of NMCG’s partners in Clean Ganga Mission is attracting a lot of children/students. On the first day of the exhibition, nearly 20 Ganga Puzzles were won by children on answering of 5 questions related to Ganga. Display is interactive and visitors can see details of their interest on touchscreens and Bhuvan App. 



Union Minister for Environment, Forest anda Climate Change Shri Harsh Vardhan on Saturday visited the pavilion set up by National Mission for Clean Ganga (NMCG) at VigyanBhawan New Delhi



School children interacting with Ganga Ram cartoon character at NMCG pavilion 

****

NP/SP

                
                
                (Release ID: 1534188)
                Visitor Counter : 493
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        NMCG undertakes cleanliness drive at Kalindi Kunj Ghat in Delhi 
                        
                        
                ","
                Posted On:
                02 JUN 2018 3:11PM by PIB Delhi
            ","
                
                    Ministry of  Water Resources, River Development and Ganga Rejuvenation
                
                
                
                
                
                    
                        NMCG undertakes cleanliness drive at Kalindi Kunj Ghat in Delhi 
                        
                        
                
                
            
                Posted On:
                02 JUN 2018 3:11PM by PIB Delhi
            
                
                
                
                
                In the run up to the World Environment Day 2018, National Mission for Clean Ganga (NMCG) in association with Yes Bank organised a cleanliness drive at Kalindi Kunj ghat on river Yamuna in New Delhi today.     The focus during the cleanliness drive remained on freeing the ghat from plastic waste along with other solid waste. 

This is the third time in the past two months NMCG has organised a  Swachhta drive at Kalindi Kunj ghat. Volunteers from NMCG and other stakeholders, led by Director General, NMCG, Shri Rajiv Ranjan Mishra cleaned the Kalindi Kunj ghat of plastic and other solid waste. Cleaning of Yamuna is part of the Namami Gange programme as it is the tributary of River Ganga. More than 300 officials from different organisations participated in the event. These include NMCG, Yes Bank, World Bank, GIZ, IL&FS, Jamia Millia Islamia, South Delhi Municipal Corporation and other departments. Around 15 trucks full of waste collected from the ghat and the river was transported for proper disposal. 

Director General, NMCG, Shri Rajiv Ranjan Mishra said on the occasion: “It is heartening to see the enthusiastic involvement of so many other departments and local people. While I thank all who participated in today’s the event, I request the people of Delhi to join hands with us in more numbers to clean River Yamuna. The involvement of each and every one of us is indispensable to clean Ganga mission.”  

NP/SKP

                
                
                (Release ID: 1534162)
                Visitor Counter : 560
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Stakeholders from diverse sectors come together at POSHAN Abhiyaan TECH-THON for making it a mass movement –Jan Andolan
                        
                        September to be celebrated as POSHAN monthJan Andolan Guidelines launched at the Seminar
                ","
                Posted On:
                28 JUN 2018 7:55PM by PIB Delhi
            ","
                
                    Ministry of Women and Child Development
                
                
                
                
                
                    
                        Stakeholders from diverse sectors come together at POSHAN Abhiyaan TECH-THON for making it a mass movement –Jan Andolan
                        
                        September to be celebrated as POSHAN monthJan Andolan Guidelines launched at the Seminar
                
                
            
                Posted On:
                28 JUN 2018 7:55PM by PIB Delhi
            
                
                
                
                
                The Ministry of Women and Child Development organised TECH-THON for POSHAN Abhiyaan in New Delhi today. The seminar brought together various stakeholders from the Government, multilateral organisations, IT industry, myGov, UIDAI etc. Jan Andolan Guidelines were released in the Seminar.

Speaking at the Seminar, Dr.Virendra Kumar, Minister of State for WCD said that behaviour and mindset need to change in order to achieve goals of POSHAN Abhiyaan. He said that this Seminar shows that WCD Ministry, partnering Ministries and departments are all working and collaborating in mission mode to make POSHAN Abhiyaan a success. Speaking about the way forward, the Minister of State said that the Seminar was fruitful in collating various ideas on using technology for making POSHAN abhiyaan as Jan Andolan. He further said that convergence is the pillar of POSHANAbhiyaan and everyone needs to come together to make it a mass movement and achieve the desired goals.

Releasing the guidelines on making the POSHAN Abhiyaan as Jan Andolan, Dr.Rajiv Kumar,Vice-Chairman, NITI Aayog said that in order to make the Abhiyaan a real Jan Andolan and to make everybody a part of it, there is urgent requirement to converge various Ministries ,Departments, regional administration and workers at ground level. He said that this Seminar is a great initiative to bring together all stakeholders. He said that Intervention is most important for first 1000 days of child. He further shared that ICDS CAS is so powerful that it shows who's being left behind so that everybody is covered. In September POSHAN month would be celebrated where all Ministries, departments and community will come together. 

Sh Amitabh Kant, CEO, NITI Ayog complimented WCD ministry for the unique initiative of TECH-THON. He said that Nutrition is India’s biggest challenge and can be overcome with partnerships. He said that POSHAN Abhiyaan is complemented by a number of other schemes like PMMVY, introduction of rota virus vaccines, Anaemia Mukt Bharat strategy, Home Based Young Child Care.

Dr. Vinod K Paul, Member, NITI Aayog stressed that the focus of the POSHAN Abhiyaan would be on the first 1000 days of the child and preventive care for adolescent girls, women and mothers. He also said that Home-based Care for Young Child(HBYC) would be a crucial component of POSHAN Abhiyaan. 

WCD Secretary Sh Rakesh Srivastava said that the POSHAN Abhiyaan cannot just be a Goverment programme but large number of people and communities are being involved for making it a mass movement- Jan Andolan. Mahila Shakti Kendra volunteers will help in making this a Jan Andolan, he added.

WCD Joint Secretary and Mission Director, POSHAN Abhiyaan, Dr Rajesh Kumar said that anemia and undernutrition need to be tackled together. He said that 1 rupee invested in nutrition gives 34 rupees as return.ICDS CAS is DNA of POSHAN Abhiyaan. Data entered by Anganwadi workers at ground level , is available to CDPO, District, State and Central level officers for monitoring in real time. In ICDS Dash boards, only anganwadi worker has the authority to edit the data. It is beneficiary centric system. 

He said that currently ICDS-CAS is operational in 1 lakh plus Anganwadis and is expected to reach 5 lakh Anganwadis by September this year, 10 lakhs by December this year and all 14 lakh Anganwadis by March next year. It has High level of acceptance and consistently high usage by Frontline workers.He further said that Transmedia campaigns, community event every month, nukkadnatak etc. are to be done for making the Abhiyaan a Jan Andolan. Reach upto 11 crores is to be achieved through NRLM Self help groups, teachers, scouts, ASHAs, Anganwadi workers, Swasth Bharat Preraks etc.

Sh. V K Shunglu, former Secretary to the Government of India, said that structural connect at central level is very essential and technology will then act as real game changer. David Wilson from World Bank shared how convergent interventions are taking place.

Sh. Narendra Bhooshan,DDG, UIDAI said Aadhar has to work as an enabler, Requirement is to identify each and every child and there should be no duplicacy. He shared that WCD Ministry has huge role to play in identifying beneficiaries through Aadhar enrolment.

Sh.ParameswaranIyer, Secretary, Ministry of Drinking Water and Sanitation, said Sanitation has more impact on nutrition and that Studies have shown impact on overall health outcomes. Director, Ministry of Health and Family Welfare also shared the details of portals run by the Ministry. He said that they are developing Coordinated strategy for integrating RCH application with ICDS CAS of WCD ministry.

For more details on POSHAN Abhiyaan, visit http://www.icds-wcd.nic.in/

 

***

NG/SKK

 

                
                
                (Release ID: 1537073)
                Visitor Counter : 572
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
