title,posted,content

Raksha Mantri Smt Nirmala Sitharaman lauded the efforts of Indian Air Force, DRDO and associated team members involved in the mission and said India has attained a high level of capability in the indigenous design and development of advanced weapon systems.

SRR/Nampi/Rajib

 

                
                
                (Release ID: 1547472)
                Visitor Counter : 2367
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Indian Ocean Naval Symposium (IONS)
                        
                        Working group meeting on Humanitarian Assistance and Disaster Relief (27 – 28 september 2018)
                ","
                Posted On:
                26 SEP 2018 3:58PM by PIB Delhi
            ","
                
                    Ministry of Defence
                
                
                
                
                
                    
                        Indian Ocean Naval Symposium (IONS)
                        
                        Working group meeting on Humanitarian Assistance and Disaster Relief (27 – 28 september 2018)
                
                
            
                Posted On:
                26 SEP 2018 3:58PM by PIB Delhi
            
                
                
                
                
                In the series of meetings of IONS Working Group (IWG) on Humanitarian Assistance and Disaster Relief (HADR), the 3rd meeting is scheduled at Headquarters Eastern Naval Command, Vishakhapatnam from 27 to 28 September 2018. IONS, the 21st century’s first significant international maritime security initiative launched in February 2008, provides a forum for discussion of regional maritime issues and promotes friendly relationships among member nations. It presently has 24 members and eight observer navies.  

 

Participants from the IWG member nations including Australia, Bangladesh, France, India, Indonesia, Iran, Oman and Thailand, will be participating in the two day event. The ‘Guidelines on HADR for IONS nations’, prepared by the Indian Navy will be validated by conduct of a Table Top Exercise as part of the meeting. The participants will also exchange lessons learnt during the conduct of HADR operations by respective navies with special reference to galvanising the IONS efforts to respond in a faster and coordinated manner.  

  

******

DKS/AC                                 

                
                
                (Release ID: 1547302)
                Visitor Counter : 843
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Contract for construction of diving support Vessels(DSV) signed
                        
                        
                ","
                Posted On:
                26 SEP 2018 3:12PM by PIB Delhi
            ","
                
                    Ministry of Defence
                
                
                
                
                
                    
                        Contract for construction of diving support Vessels(DSV) signed
                        
                        
                
                
            
                Posted On:
                26 SEP 2018 3:12PM by PIB Delhi
            
                
                
                
                
                 A contract was signed by the Indian Navy with M/s Hindustan Shipyard Limited, Vishakhapatnam, on 20 Sep 18 for construction of two Diving Support Vessels (DSV) to augment the Indian Navy’s submarine support operations on either coast. 

           

The first vessel to be built over a 36 month period would be followed by the second, six months later. The vessels to be based at Vishakhapatnam and Mumbai respectively, would be of 118 m in length and of approximately 7,650 T displacement.

 

In addition to operating submarines to secure our waters, the Indian Navy undertakes diving operations in the Indian Ocean Region (IOR). This necessitates extensive diving operations to facilitate various activities such as submarine rescue, under water inspection, testing or salvage, and recovery of objects/ship aircraft lost at sea. As these activities involve diving operations with divers remaining underwater for prolonged durations, it requires a suitable platform for their launch and recovery, as well as for carriage of related tools and equipment. The DSV is also equipped with a Deep Submergence Rescue Vessel (DSRV), which significantly enhances its Submarine Rescue Capabilities. Contract for procurement of two sets of non-tethered DSRV, capable of effecting submarine rescue upto depths of 650 meters has been concluded with M/s James Fisher Defence, UK in Mar 16. The first DSRV was delivered at Mumbai in Apr 18 and the second DSRV slated for Vishakhapatnam is expected by end Dec 18. 

 

While a submarine is a significant strategic asset, it is also vulnerable to action damage, requiring extensive diving for undertaking Search and Rescue (SAR) operations that demand the availability of a credible and suitably equipped platform. Induction of DSVs equipped with DSRV, would go a long way in enhancing the Indian Navy’s capability and reach of submarine rescue operations in the IOR.

 

DKS/AC                     

                
                
                (Release ID: 1547291)
                Visitor Counter : 667
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        BRO provides humanitarian assistance tourists stranded in Leh and Lahaul valley due to heavy snowfall
                        
                        
                ","
                Posted On:
                26 SEP 2018 2:53PM by PIB Delhi
            ","
                
                    Ministry of Defence
                
                
                
                
                
                    
                        BRO provides humanitarian assistance tourists stranded in Leh and Lahaul valley due to heavy snowfall
                        
                        
                
                
            
                Posted On:
                26 SEP 2018 2:53PM by PIB Delhi
            
                
                
                
                
                Early snowfall in higher reaches, cloud burst and heavy rain devastated large parts of Himachal Pradesh from22 to 24 Sep 2018. Kullu district and Lahaul-Spiti were worst affected.  Also due to heavy snowfall on Rohtang Pass, Lahaul and Spiti Valley have been cut off, which affected large number of tourist who have gone to Leh and Lahaul Valley in Himachal Pradesh. They have been stranded at number of isolated locations.

Border Roads Organisation (BRO) on war footing started clearing various axes. Today from Project Rohtang Tunnel, team under Maj Shashi Chauhan and CaptAashishSinglaalongwith machinery were deployed to clear road axis upto Shishu and Koksar in Lahaul Valley to supplement efforts of 70 RCC of 38 BRTF .  By evening approx. 300 people from Shishu and Koksarhave been rescued out from Lahaul Valley to Solang in Manali through Rohtang Tunnel. The rescued people include faculty and students from IITMandi, IITsRoorkee, Guwahati and Mumbai and some foreigners on trekking besides locals from Himachal Pradesh.

BRO also provided medical aid and refreshment to rescued people at Project Rohtang Tunnel.  Co-ordination has been done with civil administration to safely take the rescued individuals to Manali and further to their destination.

Rohtang Tunnel which is under construction by BRO contributed immensely to evacuate and rescue stranded persons from Lahaul Valley to Manali.

Rescue efforts will continue for next few days until all stranded persons are evacuated and safely taken out from Lahaul & Spiti Valley.

 

SRR/Nampi/DK/Rajib/RS

                
                
                (Release ID: 1547289)
                Visitor Counter : 325
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Urdu 
                    
                        ,
                    
                        
                        
                            Hindi 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        India and Oman Agree to Enhance Bilateral Cooperation in the Field of Maritime Security and Defence Industry
                        
                        
                ","
                Posted On:
                26 SEP 2018 9:40AM by PIB Delhi
            ","
                
                    Ministry of Defence
                
                
                
                
                
                    
                        India and Oman Agree to Enhance Bilateral Cooperation in the Field of Maritime Security and Defence Industry
                        
                        
                
                
            
                Posted On:
                26 SEP 2018 9:40AM by PIB Delhi
            
                
                
                
                
                His Excellency, Sayyid Badr Saud Harib Al Busaidi, the Minister Responsible for Defence Affairs, Sultanate of Oman, is on an official visit to India at the invitation of Raksha Mantri Smt Nirmala Sitharaman.

The Omani Minister met with RakshaMantri in South Block today afternoon. The Ministers undertook a comprehensive review of bilateral defence cooperation and  discussed measures to further enhance bilateral exchanges.

India and Oman share strong and multifaceted defence ties. The three wings of the Armed Forces hold staff talks and advanced joint exercises with each other. Several enabling agreements and Memoranda of Understanding have been signed between the two countries pertaining to defence related issues. 

During today’s meeting, both Ministers agreed upon a range of measures to enhance the defence relationship between the two countries. Cooperation in maritime security and defence industry engagement were prioritized for future engagement.  

Both Ministers also shared their perspectives on recent developments related to regional security.

SRR/Nampi/Rajib

                
                
                (Release ID: 1547590)
                Visitor Counter : 244
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Urdu 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Defence Acquisition Council Meets Today
                        
                        
                ","
                Posted On:
                25 SEP 2018 8:05PM by PIB Delhi
            ","
                
                    Ministry of Defence
                
                
                
                
                
                    
                        Defence Acquisition Council Meets Today
                        
                        
                
                
            
                Posted On:
                25 SEP 2018 8:05PM by PIB Delhi
            
                
                
                
                
                Raksha Mantri chaired the Defence Acquisition Council (DAC),which met here today.

In furtherance of efforts to reduce timelines in defence procurements and streamline Defence Procurement Procedures, the DAC discussed and approved several amendment to DPP-16, the manual governing the defence procurements. The significant changes inter-alia include limiting the time period for executing Repeat Order to five years after date of completion of warranty of final delivery in the previous contract. Repeat Order provisions have also been extended to procurements by other services like the Central Armed Police Force (CAPF) andBorder Roads Organisation (BRO). The amendments also include permissions to commence with benchmarking of cost for equipment immediately on receipt of the trial report in the Service headquarter, legislating provisions for Exchange Rate Variations when pursuing procurement with an ‘Option Clause’, providing clarity on guidelines for easing the provisions for imposition of LD Clause in upgradation/ alteration cases, automatic incorporation of applicability of the latest legislation or changes or amendment of any act or law, rules or regulations.The  DAC also accorded approval for doing away with Bank Guarantee for Essential Parameters ‘B’ if the same are trial evaluated during the field evaluations trials. Direction were also given to include the names of Independent Monitors (IMs) in the RFP for Defence Capital Acquisitions.

These measures will go a long way in obviating under procedural delays and will hasten activities besides shrinking the procurement timelines giving due preference to indigenization.

The DAC also accorded approval for procurement of 1000 engines of 1000 BHP for fitment in T-72 tanks of the Army under ‘Buy & Make’ category and at an approximate cost of over Rs 2300 crore. Post transfer of technology most of these engines will be manufactured by Ordnance Factories Board (OFB). The engines will enhance mobility, agility and acceleration of T-72 tanks making them more versatile and effective in the battlefield.

SRR/Nampi/Rajib/RS

                
                
                (Release ID: 1547261)
                Visitor Counter : 704
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Urdu 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        India and Morocco agreed to enhance bilateral cooperation in the field of defence and security
                        
                        
                ","
                Posted On:
                25 SEP 2018 7:57PM by PIB Delhi
            ","
                
                    Ministry of Defence
                
                
                
                
                
                    
                        India and Morocco agreed to enhance bilateral cooperation in the field of defence and security
                        
                        
                
                
            
                Posted On:
                25 SEP 2018 7:57PM by PIB Delhi
            
                
                
                
                
                Minister Delegate to the Head of Government in charge of the National Defence Administration, Government of the Kingdom of Morocco, Mr Abdeltif Loudyi is on a two day official visit to India. The Moroccan Minister  met Raksha Mantri Smt Nirmala Sitaraman in South Block in New Delhi today. This is the first ever visit of a Moroccan Defence Minister to India.

During the meeting, both Ministers agreed to enhance bilateral cooperation in the field of defence and security. The Minister identified fields of Hydrography, Peacekeeping, Telemedicine, Information Technology and Communications as well as Counter Terrorism and Counter Insurgency as potential areas for bilateral engagement.

Cooperation on defence industry, including collaboration in Ship Building and manufacturing support were also discussed. RM invited the Moroccan Minister to attend Aero India 2019 to be held in Bengaluru in February 2019.

 Two bilateral MoUs, (i) ‘Cooperation in Peaceful Uses of Outer Space’ between ISRO and the Moroccan Centre of Remote Sensing and (ii) ‘Cooperation in the area of Cyber Security’ between the Indian Computer Emergency Response Team (CERT –IN), Ministry of Electronics and Information Technology and the Moroccan Computer Response Team (ma-CERT) were signed in the presence of Raksha Mantri and the Moroccan Defence Minister.

The Moroccan delegation will also be visiting and interacting with Bharat Electronics Limited (BEL) and Hindustan Aeronautics Limited (HAL) facilities at Bengaluru as part of programme for the visit.

SRR/Nampi/RS

                
                
                (Release ID: 1547252)
                Visitor Counter : 606
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Urdu 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Indian Coast Guard Ready for Future Challenges
                        
                        
                ","
                Posted On:
                25 SEP 2018 7:53PM by PIB Delhi
            ","
                
                    Ministry of Defence
                
                
                
                
                
                    
                        Indian Coast Guard Ready for Future Challenges
                        
                        
                
                
            
                Posted On:
                25 SEP 2018 7:53PM by PIB Delhi
            
                
                
                
                
                Coast Guard Commanders Conference continued for the second day  witnessing intense deliberations on wide range of Maritime issues. The Conference was inaugurated yesterday by Raksha Mantri, Smt Nirmala Sitharaman. In her inaugural address the Raksha Mantri applauded the Indian Coast Guard’s relentless surveillance efforts in the vast maritime arena and the quick response to the natural calamity in Kerela thus being a capable force in the Indo- Pacific region. 

The safety and Security Scenario emerging in the region after relaxation in cabotage regulations, inland waterways necklaces and SagarMala projects were deliberated and Director General Indian Coast Guard apprised the Coast Guard Commanders that the operational philosophy will continue to be in sync with Prime Minister’s vision of ‘SAGAR’. The Director General impressed upon the Commanders to take forth the Raksha Mantri’s vision of integrating the fishing community by reaching out to them through local language and engaging them to adopt the technology driven instrument for safety and security at sea. 

The Indian Coast Guard Commanders discussed the ever emerging challenges in the maritime domain and put forth the steps taken to mitigate these challenges. The ways and means to safeguard the operational infrastructure of the Coast Guard against cyber attack and cyber espionage was also discussed.  

In order to align Coast Guard to the future challenges and taking the batten further the Coast Guard Commander’s deliberated upon the use of generated data from CSN for pre-emptive measures & accident analysis. Boarding operation at sea are imperative for deterrence and are yielding positive results and hence continuance with same impetus was emphasised upon during the discussion. 



 

***

SRR/Nampi/RS

 

                
                
                (Release ID: 1547250)
                Visitor Counter : 411
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Parakram Parv Celebrations
                        
                        
                ","
                Posted On:
                25 SEP 2018 5:14PM by PIB Delhi
            ","
                
                    Ministry of Defence
                
                
                
                
                
                    
                        Parakram Parv Celebrations
                        
                        
                
                
            
                Posted On:
                25 SEP 2018 5:14PM by PIB Delhi
            
                
                
                
                
                Indian Armed Forces have always brought laurels to the Nation. Their contribution in war and peace are of immense value to every Indian.

 

It is the contribution of our Armed Forces that we proudly celebrate Vijay Diwas, Kargil Vijay Diwas Day and many such battle honour days.

 

Indian Army conducted surgical strikes in 2016 which had strategic ramifications and were aimed to dissuade inimical adversary from adopting the path of violence and to ensure an environment of peace for the Nation.

 

To showcase the courage, valour and sacrifice of Armed Forces, ‘Parakram Parv’ is being observed from 28-30 September 2018. The main event is planned in India Gate Lawns, Rajpath, New Delhi. Similarly, 53 locations in   51 cities across the Nation shall be showcasing the events highlighting valour of Indian Armed Forces in general and Special Forces in particular.

 

On Friday, 28 September 2018 Raksha Mantri Smt Nirmala Sitharaman will visit India Gate lawns, New Delhi to commemorate the inauguration of ‘Parakram Parv’ and will also interact with children. The programme will start with bugle call at 1830 hrs, thereafter, movies and photographs depicting valour & courage of the Armed Forces will be shown. Huge canvas/digital signing walls for sending messages to the soldiers will help citizens connect with them. Letters addressed to soldiers by school children will also be on the display. The event is open from 1100 hrs to 2200 hrs on Saturday and Sunday. Visitors will get the opportunity to see captured weapons used by terrorists that have been brought from Jammu & Kashmir. Military equipment like artillery guns and small arms will also be on display. On 29 and 30 September 2018 noted singers are scheduled to perform at the venue apart from the Military band.

 

General public is encouraged to take selfies at all venues, including India Gate and post them on the social networking sites with #ParakramParv.

 

Col Aman Anand

PRO (Army)

 

                
                
                (Release ID: 1547203)
                Visitor Counter : 1269
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Marathi 
                    
                        ,
                    
                        
                        
                            Malayalam 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        CASEVAC of German National from Pingdon La
                        
                        
                ","
                Posted On:
                25 SEP 2018 4:05PM by PIB Delhi
            ","
                
                    Ministry of Defence
                
                
                
                
                
                    
                        CASEVAC of German National from Pingdon La
                        
                        
                
                
            
                Posted On:
                25 SEP 2018 4:05PM by PIB Delhi
            
                
                
                
                
                            A message about a Personal Rescue Beacon being activated close to Pingdong La was received at the Regional Coordination Centre for rescue. The signal was coded for two German nationals trekking from Ringdum to Dibling. This message was relayed immediately to Western Air Command and the Siachen Pioneers Helicopter unit based at Leh was tasked to investigate. Since it was evening and weather in the region did not permit a launch, it was decided to get airborne at day break.

            Michael and his wife Annettee were trekking when they were caught in a blizzard. For two days incessant snowfall prevented any movement and by then the couples’ supplies had run out. Michael decided to activate his Personal Rescue beacon as a last resort.

            Two helicopters piloted by Wg Cdr Dey and Wg Cdr Pradhan of the Siachen pioneers got airborne at 0600 hrs today and headed in the probable direction of the PRB. On initial approach they could not find anything. “We went back to where the footprints had started and worked our way backwards. A little ahead we found a grey protrusion which initially looked like a rock face, but on closer inspection found the edges to be flapping due to wind. Soon Michael came out of the tent, which we thought was a rock and waved to us” said Wg Cdr Dey, the mission leader and commanding officer of the unit.

            “The site was on an incline of 35-45 degrees and we could not land the heptr. I held on a low hover and my co-pilot jumped out to ascertain that these were the people we were looking for and their medical condition. Both were able to move about, though the gentleman had developed Frost Bite. I picked up the lady and asked Wg Cdr Dey to come down and pick up the gentleman in a similar manner. Both on board we flew back safely to Leh” said Wg Cdr Pradhan the captain of the second heptr.

            The rescued couple have been transferred to a medical facility at Leh and are recuperating well.



 

ARG/BBS

                
                
                (Release ID: 1547193)
                Visitor Counter : 1080
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        RM appreciates efficiency of ICG at its commanders’ conference
                        
                        
                ","
                Posted On:
                24 SEP 2018 5:35PM by PIB Delhi
            ","
                
                    Ministry of Defence
                
                
                
                
                
                    
                        RM appreciates efficiency of ICG at its commanders’ conference
                        
                        
                
                
            
                Posted On:
                24 SEP 2018 5:35PM by PIB Delhi
            
                
                
                
                
                Raksha Mantri Smt. Nirmala Sitharaman, while inaugurating the 37th Coast Guard Commanders’ Conference here, lauded the exemplary efficiency of the Indian Coast Guard (ICG) and foresightedness of its leadership for scientific and meticulously planned development of the organisation to meet the emergent challenges.

Raksha Mantri added that admirable capabilities and relentless surveillance efforts of ICG in the vast and expansive maritime zones of India are unmatched in the Indo-Pacific region, and regularly the focus of discussion and appreciation in all international forums.

Smt. Sitharaman also appreciated the exemplary leadership and stellar role of ICG in protecting the citizens in times of adversity particularly post cyclone Ockhi as well as for the overwhelming response during Kerala floods. The RM called upon top Commanders of ICG to deliberate and discuss ways and means to engage fishing communities to adopt technology driven instruments for further enhancing safety and security at sea.

While complimenting consistent efforts of ICG in filling up the gaps in surveillance through CSN Phase-I, Smt. Sitharaman assured staunch commitment of Ministry of Defence (MoD) for completion of Phase-II in a time bound manner.

Director General Coast Guard, Director General Rajendra Singh, thanked the RM and the MoD for the unbounded support towards transforming the ICG capacity and capability and reassured that regardless of any challenge, the ICG remains ever diligent in performing its noble duty of saving life and property in distress at sea and protecting the marine environment and leaving no stone unturned in protecting security interests in the maritime zones of India.

 

SRR/RKS/Nampi/DK

                
                
                (Release ID: 1547098)
                Visitor Counter : 499
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Golden Globe Race # GGR 2018 – Commander Abhilash Tomy, KC rescued safely by FV Osiris
                        
                        
                ","
                Posted On:
                24 SEP 2018 5:30PM by PIB Delhi
            ","
                
                    Ministry of Defence
                
                
                
                
                
                    
                        Golden Globe Race # GGR 2018 – Commander Abhilash Tomy, KC rescued safely by FV Osiris
                        
                        
                
                
            
                Posted On:
                24 SEP 2018 5:30PM by PIB Delhi
            
                
                
                
                
                Golden Globe Race # GGR 2018 Commander Abhilash Tomy of the Indian Navy, representing India in the Golden Globe Race 2018(GGR) on an indigenously built sailing vessel ‘Thuriya’ was dismasted and suffered a back injury on 21 Sep 18. On 24 Sep 18, at about 1130 hrs Indian Time, French Fishing Vessel (FV) Osiris reached in vicinity of ‘Thuriya’ and carried out a successful rescue operation. Indian Navy’s P8I aircraft was also maintaining in the area providing close support and monitoring the rescue operations. Cdr Abhilash Tomy was rescued by a boat and rescue team from FV Osiris. The rescue team shifted Cdr Abhilash in a stretcher from ‘Thuriya’ to Osiris using their Gemini boat. Cdr Abhilash has been reported to be conscious and has been provided with initial medical care. He is presently safe onboard Osiris. Osiris is proceeding to rescue the second sailor from his damaged boat Hanley. Thereafter, Osiris will be moving to take shelter at Ile Amsterdam/ Ile S. Paul about 100 nautical miles north of the rescue position. Indian Naval Ship Satpura is closing the islands to take Cdr Abhilash onboard and bring him back to India safely.  

            The Indian Navy is truly indebted to all the agencies involved in this rescue operation, especially Royal Australian Navy and FV Osiris for their timely and proactive help.

__________________________________________________________________________

DKS/AC                                                                                                                       64/18

                
                
                (Release ID: 1547095)
                Visitor Counter : 826
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Marathi 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Defence India Startup Challenge Deadline Gets Extended
                        
                        
                ","
                Posted On:
                24 SEP 2018 5:28PM by PIB Delhi
            ","
                
                    Ministry of Defence
                
                
                
                
                
                    
                        Defence India Startup Challenge Deadline Gets Extended
                        
                        
                
                
            
                Posted On:
                24 SEP 2018 5:28PM by PIB Delhi
            
                
                
                
                
                The last date for submission of applications to the Defence India Startup Challenge (DISC), being organised by the Defence Innovation Organisation (DIO) has been extended till October 31, 2018. 

The Defence India Startup Challenge has been launched by the Defence Innovation Organisation with support from Department of Defence Production, Ministry of Defence and Atal Innovation Mission, NITI Aayog for the Innovations for Defence Excellence (iDEX) scheme. 

The challenge was launched on August 04, 2018 by Raksha Mantri, Smt. Nirmala Sitharaman and calls for proposals to address specific technological needs of the Indian defence establishment. Applicants (startups/MSMEs & individuals) showing capability, intent, and promise to be able to produce functional prototypes or to productise existing technologies in areas listed below will be awarded up to Rs. 1.5 crores, strictly on a milestone basis in the form of grant/equity/debt/other relevant structures along with incubation and mentoring support. 

The Defence India Startup Challenge has 11 problem statements by Ministry of Defence, thrown open for prospective solutions to be provided by the Indian start up eco-system. The problem statement sectors are as below: -

i.          Individual Protection System with built-in sensors

ii.         See Through Armour

iii.        Carbon Fibre Winding (CFW) 

iv.        Active Protection System (APS)

v.         Secure hardware based offline Encrypt or Device for Graded Security

vi.        Development of 4G/LTE based Tactical Local Area Network

vii.       Development of Advanced Technology Based Desalination System (Water Purification) and Bilge Oily Water Separation System

viii.      Artificial Intelligence in Logistics & SCM

ix.        Unmanned Surface and Underwater Vehicles

x.         Remotely Piloted Airborne Vehicles

xi.        Laser Weaponry 

 

Applications can be submitted at aim.gov.in/idex, by October 31, 2018, in the online form.

 

SRR/Nampi/DK/Rajib

 

                
                
                (Release ID: 1547093)
                Visitor Counter : 652
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Rescue at Kullu
                        
                        
                ","
                Posted On:
                24 SEP 2018 12:59PM by PIB Delhi
            ","
                
                    Ministry of Defence
                
                
                
                
                
                    
                        Rescue at Kullu
                        
                        
                
                
            
                Posted On:
                24 SEP 2018 12:59PM by PIB Delhi
            
                
                
                
                
                At around 1430 hrs, on 23 Sep 18, a request was received at Airforce Station Sarsawa from the State Govt of Himachal, for the rescue of personnel struck due to incessant rains at Kullu. Beas river had swelled and as a result of which small islets were formed in the river wherein people were stranded.

            One MLH class of helicopter was launched from the Mighty Armour unit of Western Air Command, based at Sarsawa. The helicopter was piloted by Squadron Leader Vipul Gupta with Sqn Ldr Dhiman as the co-pilot. The helicopter reached the spot and found 19 people stranded on an islet on the swelling Beas river. The pilot brought the helicopter to a low hover and the crew helped the stranded people into the aircraft. They were then flown to the local airfield of Bhuntar.

            On 24 Sep 18 two youth were spotted on another small strip of land in the river. The helicopter, which was available at Bhuntar was launched and these two person were winched up since there was no place for the heptr to land.

            The helicopter and its crew have been instructed to wait at Bhuntar airstrip should any other rescue is required.

            “Today restricted space, high winds speed, High tension cables and tall trees precluded the chance of landing hence we had to winch the two people. All rescued were reported to be safe and fine. We are on standby for any further requirements” said Squadron Leader Vipul Gupta.

 

 

ARG/BBS      

                
                
                (Release ID: 1547035)
                Visitor Counter : 896
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Marathi 
                    
                        ,
                    
                        
                        
                            Tamil 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        RM Concludes Visit to the Arab Republic of Egypt
                        
                        
                ","
                Posted On:
                23 SEP 2018 5:04PM by PIB Delhi
            ","
                
                    Ministry of Defence
                
                
                
                
                
                    
                        RM Concludes Visit to the Arab Republic of Egypt
                        
                        
                
                
            
                Posted On:
                23 SEP 2018 5:04PM by PIB Delhi
            
                
                
                
                
                Raksha Mantri Smt. Nirmala Sitharaman concluded a two-day official bilateral visit to Egypt (20-22 September 2018), at the invitation of the Minister of Defence and Military Production & Commander-in-Chief of the Armed Forces, Arab Republic of Egypt.

Raksha Mantri and her counterpart, General Mohamed Ahmed Zaki Mohamed, Minister of Defence and Military Production & Commander-in-Chief of the Armed Forces, noted with satisfaction the steadily growing bilateral defence ties between the two nations. They reviewed ongoing bilateral cooperation activities and discussed potential opportunities to further deepen ties and exchanges in the defence sphere.

 

The Ministers decided to explore deeper cooperation in the fields of defence industry and R&D, including joint production of defence equipment. Both sides reaffirmed their intent to enhance cooperation in counter-terrorism. Naval cooperation, including cooperation in Maritime Domain Awareness, was identified as an area of potential. India and Egypt would also intensify training interactions between their militaries. The two countries are also working towards holding joint exercises. The two Ministers agreed that technical and expert level delegations in relevant fields would be exchanged to follow up on their discussions.

Smt Sitharaman invited General Mohamed Ahmed Zaki Mohamed to visit India. The invitation was accepted with pleasure.

Raksha Mantri, who was accorded a ceremonial Guard of Honour, also laid wreaths at the memorials of the Unknown Soldier and the tomb of late President Anwar Al Sadat.
