title,posted,content
                        ,
                    
                        
                        
                            Tamil 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Shri Nitin Gadkari announces a new highway alignment between Delhi and Mumbai
                        
                        Prime Minister to inaugurate EPE and Package –I of  Delhi-Meerut Expressway on 29thApril
                ","
                Posted On:
                16 APR 2018 8:58PM by PIB Delhi
            ","
                
                    Ministry of Road Transport & Highways
                
                
                
                
                
                    
                        Shri Nitin Gadkari announces a new highway alignment between Delhi and Mumbai
                        
                        Prime Minister to inaugurate EPE and Package –I of  Delhi-Meerut Expressway on 29thApril
                
                
            
                Posted On:
                16 APR 2018 8:58PM by PIB Delhi
            
                
                
                
                
                Union Minister of Road Transport and Highways, Shipping, Water Resources, River Development and Ganga Rejuvenation Shri Nitin Gadkari has announced development of a new highway alignment between Delhi and Mumbai. A sum of one lakh crore rupees will be spent on this expressway. The Minister also disclosed plans for a Chambal Expressway which would be connected to this Delhi-Mumbai Expressway, and is likely to benefit states like Madhya Pradesh and Rajasthan, where the backward areas will also shine like Gurugram.

Addressing a media event in New Delhi today, Shri Nitin Gadkari outlined major initiatives of his ministry for de-congestion of Delhi NCR. A total of ten projects are underway costing 35,600 crore rupees. He said, about forty thousand commercial vehicles enter Delhi on a daily basis, which cause increased pollution and congestion in the city state. An ambitious scheme of developing Eastern and Western Peripheral Expressways around Delhi was taken up, and the Eastern Peripheral Expressway will be inaugurated by Prime Minister Shri Narendra Modi on the 29th of this month. Similarly, to ease traffic in East Delhi, Delhi-Meerut Expressway was envisaged, and its Delhi-Dasna portion will also be inaugurated by PM on 29thApril by a road show.

Shri Gadkari informed that work on signal free corridor from Dhaula Kuan to Airport has been awarded at a cost of 260 crore rupees. He said, eight-lane fully access-controlled Dwarka Expressway is being developed in four packages. While three packages have already been awarded, the work on the Expressway is likely to start in a month’s time. Total investment on the project is 9500 crore rupees. Additionally, under improvement of Mahipalpur at Rangpuri, a bypass is being envisaged to connect Dwarka/ NH8. Regarding development of major junctions on NH8 in Gurugram like the flyover/ underpass at IFFCO Chowk, Signature Tower intersection, Rajiv Chowk and  Hero Honda Chowk,  the Minister informed that the work, costing Rs 1000 crore, has been substantially completed.

****

NP/MS/MS

                
                
                (Release ID: 1529279)
                Visitor Counter : 1014
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Tamil 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        NHAI signs agreement for its First International Project
                        
                        
                ","
                Posted On:
                12 APR 2018 4:31PM by PIB Delhi
            ","
                
                    Ministry of Road Transport & Highways
                
                
                
                
                
                    
                        NHAI signs agreement for its First International Project
                        
                        
                
                
            
                Posted On:
                12 APR 2018 4:31PM by PIB Delhi
            
                
                
                
                
                To provide seamless vehicular movement for enhancing trade, business, health, education and tourism between Indian, Myanmar and Thailand, the National Highways Authority of India has signed an agreement for upgradation of Yagyi – Kalewa section of highway (Milepost 40/0 to Milepost 115/5) in Myanmar to two lane with earthen shoulder.  The agreement was signed yesterday by NHAI with M/s Punj Lloyd Ltd. – Varaha Infra Ltd. (JV).  The project has been funded by Ministry of External Affairs, Government of India and would be executed on EPC mode at a cost of Rs.1177 crores.    

The project will have 3 new major bridges and 2 new minor bridges.  4 existing major bridges and 9 existing minor bridges will be repaired and strengthened  and  6 existing minor bridges will be reconstructed. The stretch will have 6 truck lay byes, 20 bus bays and passenger shelters and 1 rest area. The project would be completed in three years.

****

NP/MS/MS

 

                
                
                (Release ID: 1528825)
                Visitor Counter : 1488
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Tamil 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        PM to  lay foundation stone for six laning of Aurangabad - Chordaha Section of NH-2 in Bihar tomorrow
                        
                        
                ","
                Posted On:
                09 APR 2018 6:03PM by PIB Delhi
            ","
                
                    Ministry of Road Transport & Highways
                
                
                
                
                
                    
                        PM to  lay foundation stone for six laning of Aurangabad - Chordaha Section of NH-2 in Bihar tomorrow
                        
                        
                
                
            
                Posted On:
                09 APR 2018 6:03PM by PIB Delhi
            
                
                
                
                
                Prime Minister Shri Narendra Modi will lay the foundation stone for a National Highways project for six-laning of the  70 km long section of NH-2, extending from Aurangabad in Bihar to Chordaha on Bihar-Jharkhand border at a function in Motihari tomorrow.   The cost of the project would be Rs 882 crores. 

               This section of NH-2 is part of the Delhi – Kolkata section of the Golden Quadrilateral. After widening, it will be have one flyover, 15 underpass, 7 major bridges, 24 minor bridges, 174 culverts, 12 foot over bridges, 26 bus bays, 7 truck lay bays and 2 wayside amenities.

 

****** 

NP/MS

                
                
                (Release ID: 1528378)
                Visitor Counter : 589
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Hindi 
                    
                        ,
                    
                        
                        
                            Tamil 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Twenty per cent growth recorded in Construction of National Highways
                        
                        Shri Nitin Gadkari announces adoption of international system of counting of Lane Kilometres
                ","
                Posted On:
                03 APR 2018 4:51PM by PIB Delhi
            ","
                
                    Ministry of Road Transport & Highways
                
                
                
                
                
                    
                        Twenty per cent growth recorded in Construction of National Highways
                        
                        Shri Nitin Gadkari announces adoption of international system of counting of Lane Kilometres
                
                
            
                Posted On:
                03 APR 2018 4:51PM by PIB Delhi
            
                
                
                
                
                Union Minister for Road Transport & Highways, Shipping, Water Resources, River Development and Ganga Rejuvenation Shri Nitin Gadkari has said that over 9829 kilometres National Highways were constructed during the year 2017-18. This represents 20 per cent growth over the last year, when 8231 kilometres were constructed. 17055 kilometres road length was awarded in the year, against 15948 kilometres last year. Expenditure of Rs 1,16,324 crore was incurred on construction of National Highways during the year 2017-18.

Addressing media in New Delhi today, the Minister announced adoption of international system of counting of Lane Kilometres from the coming Financial Year onwards. He said, the ministry has so far been calculating construction of National Highways in linear length, which did not truly reflected the amount of work completed. 

Shri Gadkari informed that the work on construction of Eastern Peripheral Expressway is almost completed, and will soon be opened for public. This fully access-controlled expressway has entry and exit points through designated interchanges only. Toll will be collected only for the distance travelled, for which, toll plazas will be equipped with electronic toll collection system. The Minister said, this project worth Rs 4420 crore is going to be completed in a record time of about 500 days, against the targeted 910 days. This will be the first expressway to be fully solar powered. Eight solar power plants of four megawatt capacity have been installed on the expressway. The expressway will reduce pollution and decongest the national capital, as non-delhi bound commercial vehicles will not entre the city.

 The Minister also announced that the work on construction of 14-lane highway from Delhi to Dasna, under the ambitious Delhi-Meerut Highway project, will be completed in record time of 15 months, against the targeted 30 months. A cycle track of 2.5 metres on both sides of the highway is a unique feature. Two new 4-lane bridges on both sides of the existing major bridge on river Yamuna will convert it to a 16-lane bridge. This is the first bridge in the country to have vertical gardens with solar system and drip irrigation.

****

MS

                
                
                (Release ID: 1527463)
                Visitor Counter : 1406
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Hindi 
                    
                        ,
                    
                        
                        
                            Tamil 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Concerted Water Conservation Thrust under MGNREGS
                        
                        
                ","
                Posted On:
                27 APR 2018 12:24PM by PIB Delhi
            ","
                
                    Ministry of Rural Development
                
                
                
                
                
                    
                        Concerted Water Conservation Thrust under MGNREGS
                        
                        
                
                
            
                Posted On:
                27 APR 2018 12:24PM by PIB Delhi
            
                
                
                
                
                With near universal geo-tagging of assets and payment of wages and materials through the Electronic Fund Management System (EFMS), a transparent Mahatma Gandhi National Rural Employment Guarantee Scheme (MGNREGS) has made concerted efforts to create durable assets. The thrust has been on Natural Resource Management (NRM), both on community and individual beneficiary lands of small and marginal farmers.  Due to these concerted efforts, 143 lakh hectares have benefitted through Water Conservation efforts under MGNREGS over the last 3 years.  This includes construction of over 11 lakh farm ponds in the last 2 years, large scale Water Conservation Schemes and vermi composting pits.  National evaluation by Institute of Economic Growth, New Delhi and assessment of individual beneficiary schemes for livelihood by Council for Social Development have indicated improvements in productivity, acreage, incomes and water table through MGNREGS works.  All State Governments have taken keen interest to use MGNREGS as a livelihood resource even under individual beneficiary schemes for poultry sheds, goat sheds, dairy sheds etc.  90 days of wage labour under Pradhan MantriAwaasYojana-Gramin (PMAY-G) housing and Rs. 12,000/- for household toilet wherever SBM Resources are not available has been provided under PMAY-G.

 

        Considering the importance of Water Conservation especially during April to June period of peak demand for work in rural areas, the Government of India has released adequate funds for large scale thrust on completing 43.62 lakh Natural Resource Management works which are under implementation.  It has also urged the States to accord maximum priority to Water Conservation works during the first quarter of 2018-19 including River Rejuvenation.  Successes in River Rejuvenation have encouraged MGNREGS to undertake similar works in other States as well.  The Hon’ble Prime Minister on the National Panchayati Raj Diwas on April 24, 2018 has exhorted Gram Panchayat Pradhans to lead a Community owned movement for Water Conservation using MGNREGS resources to insulate villages from vagaries of monsoon.  On the 25th April 2018, Hon’ble Prime Minister has urged all the Chief Secretaries of States in the Pragati Review to assign top most priority to Water Conservation works under MGNREGS in the April to June period.  There are no fund constraints in any State and technical training to field functionaries for Natural Resource Management has been given under the Samarthya Capacity Development Programmein partnership with Ministry of Water Resources, River Development & Ganga Rejuvenation, Department of Land Resources and Central Ground Water Board as part of the thrust on 2,264 stressed Blocks under Mission Water Conservation.

<><><><><>

APS/SNC/AS

 

 

                
                
                (Release ID: 1530537)
                Visitor Counter : 753
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Tamil 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        PMGSY well on its way to achieve March 2019 target
                        
                        
                ","
                Posted On:
                16 APR 2018 7:42PM by PIB Delhi
            ","
                
                    Ministry of Rural Development
                
                
                
                
                
                    
                        PMGSY well on its way to achieve March 2019 target
                        
                        
                
                
            
                Posted On:
                16 APR 2018 7:42PM by PIB Delhi
            
                
                
                
                
                Roads are primary to any development agenda. PMGSY, since its inception in 2000, has been able to provide connectivity to 1,52,124 habitations (85.37% against 1,78,184 eligible habitations). Sensing the importance and urgency of rural roads for national development the target date for completion of PMGSY-I has been preponed from 2022 to 2019. Working towards this accelerated target, sanctions have been given to 1,66,012 habitations (93%) against the target of 1,78,184 eligible habitations. PMGSY through its all-weather roads has contributed this key ingredient of development to 11,499 new unconnected habitations for the first time in 2017-18. 

Less than 1% eligible habitations remain to be sanctioned for new connectivity under PMGSY, remaining 6% habitations are either not-feasible or sanctioned by the States from their own resources. Connectivity has been provided to 1,52,124 habitations (including 16,380 habitations connected by the States). In addition, 2109 habitations of 100-249 population have been connected. Under the program, 5,50,533 kms of road length has been constructed.

This centrally sponsored programme implemented in partnership with the state governments, has seen greater focus and consistent improvement in pace and quality in the last three years. The pace of construction of PMGSY roads reached an 8 year high of 134 kms per day in 2017-18 as against an average of 73 kms during the period 2011 to 2014. A total of 48,751 kms of PMGSY roads, connecting 11,499 eligible habitations have been constructed in 2017-18 at an average rate of 134 kms per day. Year-wise progress is as under:


	
		
			
			Year
			
			
			Length constructed
			
			
			Rate of construction per day (km)
			
		
		
			
			2011-12
			
			
			30994.50
			
			
			85
			
		
		
			
			2012-13
			
			
			24161.29
			
			
			66
			
		
		
			
			2013-14
			
			
			25316.40
			
			
			69
			
		
		
			
			2014-15
			
			
			36336.81
			
			
			100
			
		
		
			
			2015-16
			
			
			36449.36
			
			
			100
			
		
		
			
			2016-17
			
			
			47447.00
			
			
			130
			
		
		
			
			2017-18
			
			
			48750.66
			
			
			134
			
		
	


 

PMGSY II was launched in 2012-13, so far, 13 states have moved to stage II of the programme. As against a target of 50,000 km, 32,024 km has been sanctioned and 17,705 km road length has been upgraded. Other states are likely to move to PMGSY II in FY 2018-19.

Cabinet has approved a special project for Road Connectivity Project for Left Wing Extremist Areas (RCPLWE) in December 2016. Out of 340 roads of 5,411.81 kms and 126 bridges approved by the Cabinet 268 roads of 4,134.69 km and 181 bridges were also sanctioned in 2017-18. Works in these areas are likely to be completed by 2020. This is over and above the special provision for 100-249 population villages in 267 LWE Blocks, where work is likely to be completed by 2020.

Improving roads, improving lives  

PMGSY not only strives to build roads but good quality roads. The in-built frame work of Quality Management mechanism in PMGSY is a combination of in-house quality control measures and independent verification at state and national levels. 39,811 inspections by State Quality Monitors (SQMs) and 9,204 inspections by National Quality Monitors (NQMs) at the National level were done in 2017-18. This intensified Monitoring has impacted Quality grading positively; 13.98% completed roads were graded as unsatisfactory in 2013-14, the quality of roads has improved substantially, in 2017-18 with 7.46% completed roads graded as unsatisfactory. Rectifications are carried on these roads after the inspections to remove all inconsistencies. 

Transparency 

As a measure of Transparency and Accountability, the scheme has put in place a Citizen Feedback system through the MeriSadak App. In addition to Hindi and English, the App is available in 10 regional languages also. This provides a direct interface with the citizens and this G2C platform enables citizens to provide real time feedback on the implementation of the PMGSY programme. Out of 25,414, complaints/feedback related to PMGSY, final replies have been sent in 24,791(97%) cases. 

New Technology; green roads

Use of non-conventional, locally available construction materials (waste plastic, cold mix, fly ash, jute and coir geo-textiles, iron and copper slag, cell filled concrete, paneled cement concrete etc.) and “Green Technologies” have been encouraged for climate resilient roads in PMGSY. There has been wide acceptability of these technologies. In the last few years, 33,888 km of road length has been sanctioned and 17,785 km of road length has been constructed. During the financial year 2017-18, a record length of 6,313 kms has been constructed using green technologies. Rajasthan, Odisha, Madhya Pradesh, Tamil Nadu, Uttar Pradesh, West Bengal and Jharkhand are using this in building green PMGSY roads.

 

Key Priorities for PMGSY for financial year 2018-19

All eligible habitations under PMGSY-I are targeted to be completed by March 2019. Accordingly, Ministry has set a target of construction of 61,000 kms road length by providing connectivity to 19,725 habitations during the financial year 2018-19. Similarly, a target of about 12,000 kms has been set for construction of roads using green technologies. During the financial year 2018-19, about 8,670 inspections of National Quality Monitors and 35,630 inspections of State Quality Monitors are targeted to be completed.

Community Contracting initiative in Rural Roads.

 

Maintenance of roads assets created under PMGSY is a big focus for the Ministry and through various advocacy workshops etc Rural Road Maintenance policies have been framed for 23 States. Maintenance software eMarg used in MP will be replicated in all states to streamline maintenance systems of rural roads. 

A pilot was initiated by the Ministry to involve SHGs in roads maintenance. Uttarakhand Rural Roads Development Agency (URRDA) under the guidance of National Rural Roads Development Agency (NRRDA) initiated Community Contracting for “Off-Carriageway Maintenance” in rural roads through the registered all Women Mahila Mangal Dal (MMD). Community contracting for roads maintenance is not only used as a tool for empowerment of women, it also empowers the community to maintain roads especially in hilly terrains. This model has been successfully tried in Badwani District of MP as well.

 

Use of IT

 

Satellite imagery is being used to verify the completion of road length being reported by States on the programme software i.e. OMMAS as well as to verify habitation connectivity.  The work of GIS has commenced in all the Districts in the 28 States and GIS has been completed in 19 States. Further use of geo spatial technology for mapping rural roads built under PMGSY are being geo mapped using remote sensing technology, through NRSC and CGARD –NIRD.

                                                      <><><><><>

APS/SNC/AS

                
                
                (Release ID: 1529270)
                Visitor Counter : 1427
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Tamil 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Power Point Presentation on Gram Swaraj Abhiyaan
                        
                        
                ","
                Posted On:
                12 APR 2018 8:16PM by PIB Delhi
            ","
                
                    Ministry of Rural Development
                
                
                
                
                
                    
                        Power Point Presentation on Gram Swaraj Abhiyaan
                        
                        
                
                
            
                Posted On:
                12 APR 2018 8:16PM by PIB Delhi
            
                
                
                
                
                 

click here to view the power poin presentation on Gram Swaraj Abhiyaan 

 

***

APS/SNC/AS

                
                
                (Release ID: 1528898)
                Visitor Counter : 935
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Centre Releases Rs. 23,147 Crore under MGNREGS
                        
                        
                ","
                Posted On:
                12 APR 2018 3:26PM by PIB Delhi
            ","
                
                    Ministry of Rural Development
                
                
                
                
                
                    
                        Centre Releases Rs. 23,147 Crore under MGNREGS
                        
                        
                
                
            
                Posted On:
                12 APR 2018 3:26PM by PIB Delhi
            
                
                
                
                
                In the 2nd week of the current Financial Year, Ministry of Rural Development has already released Rs. 23,147 crore to various States/UTs under Mahatma Gandhi National Rural Employment Guarantee Scheme. The funds, besides clearing all wage and payment liabilities of previous year, will also ensure smooth implementation of the scheme in the coming months of FY 2018-19.

In line with the commitment of Central Government towards release of funds by 10th April, 2018, the Ministry has released Rs. 14,995 crore for wages and Rs. 8,152 crore for material expenditure under MGNREGS. This release includes the amount pending as liability for the work done in the last weeks of FY 2017-18. 

The States/UTs have been advised to ensure that all the pending liabilities are duly cleared. The Ministry is closely monitoring the compliance. It is important to mention here that the Central Government has an initial budget provision of Rs. 55,000crore in FY 2018-19 which is the highest since inception of the programme. Last year the initial budget provision was Rs. 48,000crore which was revised upwards during the later stages. 

The Central Government pays for 100% of the wage expenditure and 75% of the material expenditure under the scheme. The total expenditure in FY 2017-18 under the scheme was Rs. 64,189 crore. In FY 2017-18, Six States (Andhra Pradesh, Chhattisgarh, Gujarat, Jharkhand, Madhya Pradesh and Meghalaya) who are on the National Electronic Fund Management System (NeFMS) released a cumulative of Rs. 1,570 crore over and above their matching state share. NeFMS has been a great enabler in transferring MGNREGA wages directly to beneficiaries’ bank/post office accounts and there is no hassle if States want to contribute their share or more. 

Labour Budget for FY 2018-19 has been finalized through a participatory process with the States/UTs. In FY 2017-18, a total of 233 crore persondays were generated which is 101% of the approved labour budget of 231 crore. The programme’s increased outreach is reflected in the lowest number of Gram Panchayats with nil expenditure (11512) in FY 2017-18 since inception. Also, about 86% of the total payments in FY 2017-18 were generated within 15 days of closure of Muster Rolls.

There has been a continued emphasis on creation of durable and productive assets and on completion of ongoing works.

<><><><><>

APS/SNC/SD

 

                
                
                (Release ID: 1528806)
                Visitor Counter : 621
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Malayalam 
                    
                        ,
                    
                        
                        
                            Marathi 
                    
                        ,
                    
                        
                        
                            Tamil 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Pradhan MantriAwaasYojana – Gramin all set to construct 1 crore pucca rural houses by December, 2018
                        
                        Ministry of Rural Development harnesses Space technology & IT platforms to monitor complete cycle of house construction with each stage being geo-taggedPucca houses constructed under PMAY-G with facilities like toilet, LPG connection, electricity connection, drinking water etc. changing rural landscape at a very fast pace
                ","
                Posted On:
                11 APR 2018 3:08PM by PIB Delhi
            ","
                
                    Ministry of Rural Development
                
                
                
                
                
                    
                        Pradhan MantriAwaasYojana – Gramin all set to construct 1 crore pucca rural houses by December, 2018
                        
                        Ministry of Rural Development harnesses Space technology & IT platforms to monitor complete cycle of house construction with each stage being geo-taggedPucca houses constructed under PMAY-G with facilities like toilet, LPG connection, electricity connection, drinking water etc. changing rural landscape at a very fast pace
                
                
            
                Posted On:
                11 APR 2018 3:08PM by PIB Delhi
            
                
                
                
                
                Hon’ble Prime Minister launched Pradhan MantriAwasYojana – Gramin (PMAY-G) on 20th November, 2016 from Agra.  The erstwhile rural housing programme, Indira AwaasYojana (IAY), was restructured into PMAY-G.  To achieve “Housing for All by 2022”, a target of completing one crore PMAY-G new pucca houses in rural areas by 31st March, 2019 and 2.95 crore pucca houses by 2022 was set. Of these, 51 lakh houses were to be completed by 31st March, 2018, which included completion of expected 2 lakh incomplete IAY houses as well.

Completion of houses under the rural housing programme of the Ministry from 2013-14 to 2017-18 is as follows:                                                                                                            (No. in lakh)



	
		
			
			 
			
			
			2013-14 (IAY)
			
			
			2014-15 (IAY)
			
			
			2015-16 (IAY)
			
			
			2016-17 

			(IAY + PMAY-G)
			
			
			2017-18 

			(IAY + PMAY-G)
			
		
		
			
			Houses completed
			
			
			10.51
			
			
			11.91
			
			
			18.22
			
			
			32.23
			
			
			44.54*
			
		
	



*States have reported physical completions on the ground and progress is being uploaded on AwaasSoft portal as uploading requires release of final installment, geo-tagged photos etc. 40.25 lakh houses already uploaded. Rest also by this month.

The performance of the rural housing scheme has shown upward swing, increased nearly four times in the last four years. This is despite the fact that it took a few months to complete the process of beneficiary registration, geo-tagging, account verification etc. after the programme’s launch on 20th November, 2016. 

Towards meeting the target of construction of 1 crore PMAY-Gramin houses by December, 2018, while more than 76 lakh beneficiaries have been sanctioned houses, approximately 63 lakh beneficiaries have received 1st installment. Highest number of PMAY-G houses have been completed in the State of Uttar Pradesh during the financial year 2017-18 followed by Madhya Pradesh and West Bengal. In fact almost all States who have the highest number of PMAY-G beneficiaries like Odisha, Chhattisgarh, Rajasthan, Maharashra, Jharkhand etc., are on course for completion of PMAY-G houses within the prescribed time-frame. So far 38.22 lakh PMAY-G houses have been completed. With Assam and Bihar also speeding up completion of houses we hope to complete 60 lakh PMAY-G houses by June, 2018 and 1 crore by December, 2018.

Construction of bigger and better houses has been possible due to transparent beneficiary selection, capacity building of beneficiaries, timely availability of funds to the beneficiaries, structured monitoring and course-correction based on the feedback on implementation

 

The faster completion of quality houses under PMAY-G has been facilitated by payment of assistance directly into the beneficiary account through IT-DBT platform directly from single State Nodal Account maintained at the State level. Use of IT-DBT platform has ensured transparent, hassle-free and quality programme implementation.  Payment to beneficiaries under PMAY-G, is routed through Public Financial Management System (PFMS). Direct Benefit Transfer (DBT) has led to:


	
	
		Reduction in  time and cost in house construction 
		Transparency leading to stoppage of leakages
		Ease in tracking fund flow to beneficiaries
		Better quality of construction of houses.
	
	


A total of 1,92,58,246transactions through electronic cheques (Fund Transfer Orders) have been done by State Governments during 2016-18, to transfer assistance amount of Rs. 65,237.50 crores directly to beneficiaries’ accounts (as on 5th April 2018).

Space technology and IT platforms are being used to monitor complete cycle of house construction, right from identification of beneficiary to each stage of construction of houses to completion and each stage is being geo-tagged.

 Ministry of Rural Development has developed a Performance Index incorporating various parameters of progress under PMAY-G. The Index acts as a tool not only to monitor progress of PMAY-G on various parameters across States, Districts, Blocks and Gram Panchayats but also instills healthy competition among them. It also helps in identifying areas of improvement and to motivate them towards better performance in implementation of the programme. The ranking of State/UTs and below on Performance Index is done on real time basis and changes everyday based on the performance of the State / UT and below. The national ranking of districts has also been introduced recently which places the performance of a district in the national perspective.

To ensure quality construction of a house and to facilitate availability of trained masons in the rural areas, Rural Mason Trainings are being organized. A total of 25,000 trainees have been enrolled, out of which 12,500 trainees have been trained and certified. The rural mason training has been initiated in 11 States and the States of Chhattisgarh and Madhya Pradesh have taken the lead and have the highest number of certified rural masons. It is targeted to train 1 lakh rural masons by March, 2019 which will contribute towards not only the quality construction of PMAY-G houses in rural India but also to the skilled manpower pool of the country. In addition this will also help in getting better livelihood opportunities for the trained Masons.

States have also taken adequate steps to ensure continuous availability of construction material at reasonable prices so that the pace and quality of construction is not adversely affected.

Pucca houses constructed under PMAY-G with facilities like toilet, LPG connection, electricity connection, drinking water etc., are changing the rural landscape at a very fast pace. In some states PMAY-G houses are coming up in clusters/colonies which are generally for landless beneficiaries and these are provided many facilities in convergence with various Central and State schemes.

Technology has been used to empower the poor. House designs prepared by UNDP-IIT, Delhi or by the concerned states have been made available to beneficiaries to choose the house designs that they like. 168 house designs typologies, suitable to local conditions and using locally available construction material, have been developed for 15 States. These house designs are cost effective & disaster resilient and they have been vetted by Central Building Research Institute, Roorkee. Bouquet of these house designs has resulted in technically sound houses of different designs coming up in rural areas which are a treat to watch. These homes are not only changing the rural landscape but also bringing about a social transformation in villages across the country.  The poor are getting safe homes and can live with dignity.

*****

 

APS/SNC/AS

 

                
                
                (Release ID: 1528616)
                Visitor Counter : 1289
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Tamil 
                    
                        ,
                    
                        
                        
                            Marathi 
                    
                        ,
                    
                        
                        
                            Hindi 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Performance of National Social Assistance Programme(NSAP)
                        
                        
                ","
                Posted On:
                04 APR 2018 3:47PM by PIB Delhi
            ","
                
                    Ministry of Rural Development
                
                
                
                
                
                    
                        Performance of National Social Assistance Programme(NSAP)
                        
                        
                
                
            
                Posted On:
                04 APR 2018 3:47PM by PIB Delhi
            
                
                
                
                
                Under the National Social Assistance Programme Government is committed towards extending direct transfers to over 30 million old age, widow and differently abled beneficiaries belonging to below poverty line families. The cash transfers being facilitated under the National Social Assistance Programme are an important subset of overall social security net including food security and health insurance extended by the Government to families facing deprivation.

          Ever since the strategic decision to bring the NSAP scheme within the umbrella of ‘Core of Core’ scheme in 2016, the financial commitment towards meeting the 100% requirement of the scheme by the Central Government is continuously increasing.For the year 2018-19, an amount of Rs. 9975 crore has been allocated to NSAP schemes, which is 38% more than the budget allocation of 2014-15 which stood at Rs.7241 crore. An amount of Rs.8696 crore has been released to States/UTs under NSAP during 2017-18, which is 23% more than the releases of 2014-15.

          To enhance transparency and elimination of inclusion and exclusion errors, a number of steps have been taken by the Government. Data of all the beneficiaries under NSAP has been digitized over NSAP-PPS. Further, with due consent,  173 lakh beneficiaries have got their Aadhaar numbers enrolled with the scheme. Government has decided to extend the date for adoption of Aadhar Based Payment System (ABPS)upto 30th June,2018.With rapid progress in this direction,eventually system is aiming at moving towardsAadhaar based payment mechanism(with consent) to facilitate end-to-end digital transactions with complete elimination of any possible inclusion errors.Aadhaar based payment will facilitate payment to old, widows and disabled in their own village through a Banking correspondent/Post Office.

          At the beginning of the financial year 2017-18 only six States/UTs namely Gujarat, Lakshadweep, Bihar, Chhattisgarh, Dadra & Nagar Haveli, Daman& Diu, Jharkhand and Maharashtra were disbursing the NSAP assistance through digital transactions and reported 1.73 crore transactions under direct benefit transfer mode. With special efforts, in the financial year ending 31st March,2018,twentyStates/UTsi.eAndhra Pradesh, Assam, Bihar, Chhattisgarh, Daman & Diu, Dadra & Nagar Haveli, Delhi,  Gujarat, Haryana, Jharkhand,  Lakshadweep Madhya Pradesh, Maharashtra, Meghalaya,Puducherry, Rajasthan, Tamil Nadu, Telangana, Tripura and Uttar Pradesh, have reported total transactions of 10.73 crore through DBT mode. Hence, in comparison to digital transactions through DBT in 2016-17, there has been  a quantum jump of 520% in 2017-18.In the year 2017-18, value of digital transactions stood atRs.6791.70 crore, which is about 78% of the total releases in the year.

With a view to have greater impact on addressing the issue of multi- faceted deprivation, more and more emphasis is being given to addressing the issue of convergence. Apart from extending monthly assistance to the tune of Rs. 300 to 500 per month under National Disability Pension Scheme, special provisions have been made for the persons with disabilities in other rural development programs as well. For providing drinking water at work sites, management of crèche etc., priority is given for handicapped persons under MGNREGA Work and to appoint worker as mate. Disabled workers are paid wages equivalent to other workers. Other priorities set for disabled persons are special discount in rates, selection of suitable work for them and organization of groups for disabled persons.Under MGNREGA in FY 2017-18, around 4.7 lakh disabled workers were provided employment; thereby generating 1.57 crorepersondays.
