title,posted,content

Details:


	The assistance shall be paid directly to the farmers on behalf of the mills.
	It will be adjusted against the cane price payable due to the farmers against Fair and Remunerative Price (FRP) including arrears relating to previous years.  
	Subsequent balance if any, shall be credited into the mill’s account.  


          Assistance shall be provided to those mills which will fulfil the eligibility conditions as decided by the Government.

Background:

Due to higher sugar production against the estimated consumption during the current sugar season 2017-18, the domestic sugar prices have remained depressed since the commencement of the season. Due to depressed market sentiments and crash in sugar prices, the liquidity position of sugar mills has been adversely affected, leading to accumulation of cane price dues of farmers which have reached to more than Rs.19,000 crore. 

In order to stabilize sugar prices at reasonable level and to improve liquidity position of mills thereby enabling them to clear cane price dues of farmers, Government has taken following steps in past three months:


	Increased customs duty on import of sugar from 50% to 100% in the interest of farmers.
	Imposed reverse stock holding limits on producers of sugar for the months of February and March, 2018.
	Government has also fully withdrawn the customs duty on export of sugar to encourage sugar industry to start exploring possibility of export of sugar. 
	In view of the inventory levels with the sugar industry and to facilitate achievement of financial liquidity, mill-wise Minimum Indicative Export Quotas (MIEQ) have been fixed for sugar season 2017-18. Export Quotas of 20 Lakh tonnes of all grades of sugar; viz. raw, plantation white as well as refined, have been prorated amongst sugar factories by taking into account their average production of sugar achieved by the sugar mills during last two operational sugar seasons and the current season (up to February,2018). 
	Further, to facilitate and incentivize export of surplus sugar by sugar mills, Government has allowed Duty Free Import Authorization (DFIA) Scheme in respect of sugar.


****

AKT/VBA/SH

                
                
                (Release ID: 1530948)
                Visitor Counter : 449
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Tamil 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Chairperson, IBBI, Dr. M. S. Sahoo: Institution of Insolvency Professionals (IPs) needs to be robust and efficient to inspire the confidence of stakeholders; Profession of IPs is a key institution of the Insolvency and Bankruptcy regime; The 2nd IPs Conclave organised by the Insolvency and Bankruptcy Board of India (IBBI) in Mumbai. 
                        
                        
                ","
                Posted On:
                27 MAY 2018 12:57PM by PIB Delhi
            ","
                
                    Ministry of Corporate Affairs
                
                
                
                
                
                    
                        Chairperson, IBBI, Dr. M. S. Sahoo: Institution of Insolvency Professionals (IPs) needs to be robust and efficient to inspire the confidence of stakeholders; Profession of IPs is a key institution of the Insolvency and Bankruptcy regime; The 2nd IPs Conclave organised by the Insolvency and Bankruptcy Board of India (IBBI) in Mumbai. 
                        
                        
                
                
            
                Posted On:
                27 MAY 2018 12:57PM by PIB Delhi
            
                
                
                
                
                The Insolvency and Bankruptcy Board of India (IBBI), in association with the three Insolvency Professional Agencies, namely, the Indian Institute of Insolvency Professionals of ICAI, the ICSI Institute of Insolvency Professionals, and the Insolvency Professional Agency of Institute of Cost Accountants of India, organised a Conclave of Insolvency Professionals yesterday in Mumbai. Over 250 Insolvency Professionals (IPs) participated in the Conclave. It was second such Conclave, the first one was organised on 10th February, 2018 in New Delhi.

Dr. M.S. Sahoo, Chairperson, IBBI in his address on “Building the Institution of Insolvency Professionals”emphasized that profession is a key institution of a market economy and the profession of IPs is a key institution of the insolvency and bankruptcy regime.For him, IPs are intellectual properties of the Insolvency and Bankruptcy regime and it is the endeavour of the IBBI to create, preserve and enhance the intellectual property of the regime. While appreciating the performance and conduct of IPs in general, he urged the IPs to collectively build and preserve the reputation of the fledgling institution and not allow a few undesirable elements to tarnish its reputation, as it is difficult to mend the reputation once it is lost. He believed that if the institution conducts well, its role and relevance would increase over time. The reverse can also happen. He stated that the institution of IPs needs to be robust and efficient to inspire the confidence of stakeholders. Given that the Insolvency and Bankruptcy Reforms, which serves a very important cause of the nation, rests on the shoulders of the institution of IPs, the IPs need to have unwavering passion for their duty.

 Hon'ble Justice Mr. M. M. Kumar, President, National Company Law Tribunal, in his address on “Duties of Resolution Professional under the Code & Best Practices” highlighted the paradigm shift in law that segregates commercial aspects of insolvency resolution from judicial aspects and empowers the stakeholders and the adjudicating authority to decide matters within their respective domain expeditiously. The IPs act as the bridge between the adjudicating authority and the stakeholders and urged the IPs to guide the Committee of Creditors (CoC) in complying with the provisions of the Code, and to bring it up before the adjudicating authority wherever the CoC behaves contrary to the provisions of the Code.He advised the IPs not to introduce avoidable practices such as invitation of Expression of Interest which adds to cost and time without corresponding gains. Heemphasized that the intent of the law is to resolve the insolvency of a corporate debtor and the liquidation must be the last resort only after efforts to resolve has failed. He underlined that the assets of the corporate debtor undergoing resolution are assets of the nations and must continue to be used for creating value for the nation.He cited recent examples of successful resolutions that should motivate the IPs to realise the objectives of the Code. He urged the IPs to seize the opportunity under the Code to let them be used for the nation. He ended with a quote from George Bernard Shaw: “I am of the opinion that my life belongs to the community, and as long as I live, it is my privilege to do for it whatever I can. I want to be thoroughly used up when I die, for the harder I work, the more I live. Life is no ‘brief candle’ to me. It is a sort of splendid torch which I have got hold of for a moment, and I want to make it burn as brightly as possible before handing it on to the future generations.” 

 Mr. Rashesh Shah, President, FICCI and Chairman, Edelweiss Group, in his address on ‘Insolvency Professional as Key Facilitator for Value Creation’ dwelled on the insolvency reforms in developed nations and believed that this reform would result in democratisation of credit in India that would fuel its growth further. He stated that in the first five years, the USA had witnessed 500 changes in law. He appreciated that Indian authorities are changing the law with alacrity to meet the emerging needs. He felt that this reform, along with other ongoing positive measures, would catapult the Indian economy to a $5 trillion economy by 2025, making it the third largest economy in the World, next only to the USA and China.This growth will provide a rare opportunity for IPs.He identified five pillars of an IP: transparency, knowledge, fairness, execution capability, and ability to balance the stakeholders. He ended his talk with a quote from European Bank for Reconstruction and Development: “Insolvency process cannot be imagined without the involvement of an IP who in many respects is the lynchpin of the process; the link between the court, creditors, and the debtor.”

Mr. B.S.V. Kumar, Hon’ble Judicial Member, NCLT; Mr. M.K. Shravat, Hon’ble Judicial Member, NCLT; and Dr. Navrang Saini, Whole Time Member, IBBI also addressed at the Conclave. 

The Conclave ended with the vote of thanks by Mr. Susanta Sahu, Chief Operations Officer of the Indian Institute of Insolvency Professionals of ICAI.

 

******

 

DSM/RM/KN

                
                
                (Release ID: 1533601)
                Visitor Counter : 442
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Hindi 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Cabinet approves Mutual Recognition Agreement between the  Institute of Chartered Accountants of India and  the South African Institute of Chartered Accountants
                        
                        
                ","
                Posted On:
                02 MAY 2018 3:40PM by PIB Delhi
            ","
                
                    Ministry of Corporate Affairs
                
                
                
                
                
                    
                        Cabinet approves Mutual Recognition Agreement between the  Institute of Chartered Accountants of India and  the South African Institute of Chartered Accountants
                        
                        
                
                
            
                Posted On:
                02 MAY 2018 3:40PM by PIB Delhi
            
                
                
                
                
                          The Union Cabinet chaired by Prime Minister Shri Narendra Modi has has approved the Mutual Recognition Agreement between the Institute of Chartered Accountants of India (ICAI) and The South African Institute of Chartered Accountants (SAICA).

Details:

          Approval of the Cabinet has been granted in respect of Mutual Recognition Agreement (MRA) between ICAI and SAICA to establish a mutual co-operation framework for the advancement of accounting knowledge, professional and intellectual development, advancing the interests of their respective members and positively contributing to the development of the accounting profession in South Africa and India.

          The Agreement will:


	facilitate recognition of Indian Accountancy Professionals with local Accountancy qualification in addition to existing ICAI qualification, which will increase their professional avenues in South African markets. 



	foster strong working relations between the two accounting institutes.



	increase mobility of professionals at either end and would herald a new dimension for small and medium businesses in both countries.


Benefits:

          Strategically it is very important for the ICAI to maintain a close relationship with SAICA will significantly help the Institute to further the interests of its members and strengthen the ICAI brand in the region. The relationship developed over the past few years is strategic in nature and of Mutual benefit. The MRA is likely to lead to greater employment opportunities for the Indian Chartered Accountants in the region and also lead to greater remittances from them to India.

Background:         

          ICAI is a statutory body established by an Act of Parliament of India, The Chartered Accountants Act, 1949', to regulate the profession of Chartered Accountancy in India. SAICA is the foremost accountancy body in South Africa and one of the leading Institutes in the world.

****

AKT/VBA/SH

                
                
                (Release ID: 1530963)
                Visitor Counter : 245
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Tamil 
                    
                        ,
                    
                        
                        
                            Telugu 
                    
                        ,
                    
                        
                        
                            Kannada 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Insolvency and Bankruptcy Board of India invites comments from public on the Regulations notified under the Insolvency and Bankruptcy Code, 2016.
                        
                        
                ","
                Posted On:
                01 MAY 2018 6:57PM by PIB Delhi
            ","
                
                    Ministry of Corporate Affairs
                
                
                
                
                
                    
                        Insolvency and Bankruptcy Board of India invites comments from public on the Regulations notified under the Insolvency and Bankruptcy Code, 2016.
                        
                        
                
                
            
                Posted On:
                01 MAY 2018 6:57PM by PIB Delhi
            
                
                
                
                
                The Insolvency and Bankruptcy Code, 2016 (Code) is a modern economic legislation. Section 240 of the Code empowers the Insolvency and Bankruptcy Board of India (IBBI) to make Regulations subject to the conditions that the Regulations: (a) carry-out the provisions of the Code, (b) are consistent with the Code and the Rules made thereunder; (c) are made by a notification published in the Official Gazette; and (d) are laid, as soon as possible, before each House of Parliament for 30 days. 

The IBBI has evolved a transparent and consultative process to make regulations. It has been the endeavour of the IBBI to effectively engage stakeholders in the regulation making process. The process generally starts with a working group making draft regulations. The IBBI puts these draft regulations out in public domain seeking comments thereon. It holds a few round tables to discuss draft regulations with the stakeholders. It takes the advice of its Advisory Committee. The process culminates with the Governing Board of the IBBI finalising Regulations and the IBBI notifies them. This process endeavours to factor in ground reality, secures ownership of Regulations and makes Regulations robust and precise, relevant to the time and for the purpose.   

Public consultation enables collective choice and hence plays an important role in evolution of regulatory framework. The participation of the public, particularly the stakeholders and the regulated, in the regulatory process ensures that the regulations are informed by the legitimate needs of those interested in and affected by regulations.

 

Usually, a regulator prepares draft regulations and presents these to the stakeholders to revalidate its understanding of the issues the said regulations seek to address, and the appropriateness of such regulations to address the issues. Based on the inputs from the stakeholders, the regulator finalises the Regulations with modifications, as may be warranted. The IBBI has been essentially following this approach and will continue to do so. 

Despite the best of efforts and intentions, a Regulator may not always have the understanding of the ground realities, as much and as early as the stakeholders and the regulated may have, particularly in a dynamic environment. The stakeholders could, therefore, play a more active role in making regulations. They may contemplate, at leisure, the important issues in the extant Regulatory Framework that hinder transactions and offer alternate solutions to address them, in addition to responding urgently to draft regulations proposed by the Regulator. This is akin to crowdsourcing of ideas. This would enable every idea to reach the regulator. Consequently, the universe of ideas available with the regulator would be much larger and the possibility of a more conducive Regulatory Framework much higher. 

Keeping in view the above, the IBBI invites comments from public, including the stakeholders and the regulated, on the Regulations already notified under the Code. The comments received between 30th April, 2018 and 31st December, 2018 shall be processed together and following the due process, Regulations will be amended to the extent considered necessary.  It will be the endeavour of the IBBI to notify modified Regulations by 31st March, 2019 and bring them into force on 1st April, 2019. A similar exercise was undertaken in the previous year and consequently several Regulations were amended with effect from 1st April, 2018. 

It is clarified that this is in addition to the extant approach of inviting public comments on Draft Regulations before notifying them. 

For providing comments, please follow the process as under:

                        I.     Visit IBBI website, www.ibbi.gov.in;

                       II.     Select ‘Public Comments’;

                       III.     Provide your Name, and Email ID;

                        IV.     Select the stakeholder category, namely,-

a)          Corporate Debtor;

b)         Creditor to a Corporate Debtor;

c)          Insolvency Professional;

d)         Insolvency Professional Agency;

e)          Insolvency Professional Entity;

f)          Academics; 

g)         Investor; or

h)         Others.

                     V.     Select the regulations, you wish to make a comment upon, from the dropdown menu, as under: 

a)    IBBI (Model Bye-Laws and Governing Board of Insolvency Professional

          Agencies) Regulations, 2016;

b)   IBBI (Insolvency Professional Agencies) Regulations, 2016;

c)    IBBI (Insolvency Professionals) Regulations, 2016;  

d)   IBBI (Insolvency Resolution Process for Corporate Persons) Regulations, 2016;  

e)    IBBI (Liquidation Process) Regulations, 2016; 

f)    IBBI (Information Utilities) Regulations, 2017;

g)   IBBI (Fast Track Corporate Insolvency Resolution Process) Regulations, 2017;

h)   IBBI (Inspections and Investigations) Regulations, 2017;   

i)     IBBI (Voluntary Liquidation Process) Regulations, 2017; or

j)     IBBI (Grievance and Complaint Handling Procedure) Regulations, 2017.

 

Kindly note that the selected regulations can be found by clicking the pdf icon right next to the ‘select regulations’ option.  

        VI.      Select the kind of comments you wish to make, namely,

a)     General Comments; or

b)    Specific Comments.

 

 

     VII.       If you have selected ‘General Comments’, please select one of the following options:

a)    Inconsistency, if any, between the provisions within the regulations (intra-      regulations);  

b)   Inconsistency, if any, between the provisions in different regulations (inter-      regulations); 

c)    Inconsistency, if any, between the provisions in the regulations with those in the rules; 

d)   Inconsistency, if any, between the provisions in the regulations with those in the Code;

e)    Inconsistency, if any, between the provisions in the regulations with those in any other law; 

f)    Any difficulty in implementation of any of the provisions in the regulations;

g)   Any provision that should have been provided in the regulations, but has not been provided; or

h)   Any provision that has been provided in the regulations, but should not have been provided.

 

And then write comments under the selected option.

 

  VIII.      If you have selected ‘Specific Comments’, please select regulation number and then sub regulation number, and write comments under the selected regulation / sub-regulation number.

  IX.       You can make comments on more than one regulations, or more than one regulation / sub regulation number, by clicking on more comments and repeating the process outlined above from point 8(V) onwards.

     X.      Click ‘Submit’, if you have no more comments to make.

 

Illustration

 

 If you are a creditor to a corporate debtor and wish to make a specific comment on the sub-regulation (1)(a) of regulation 6 relating to Eligibility for appointment of Liquidator as specified in the IBBI (Voluntary Liquidation Process) Regulations, 2017. The steps that you need to follow are:

 

i.               Visit IBBI website, www.ibbi.gov.in;

ii.             Select “Public Comments”;

iii.           Provide your Name and Email ID.

iv.           Select the stakeholder category, which in this case is “Creditor to a Corporate Debtor”

v.             Select the regulations, which in this case is “Insolvency and Bankruptcy Board of India (Voluntary Liquidation Process) Regulations, 2017;

vi.      Select ‘Specific Comments’; 

vii.     Select the regulation / sub-regulation number, which in this case is “Regulation 6” and “Sub Regulation (1)(a)”;

viii.    Write comment in the box “Comments”;

ix.           If you wish to make comment on another regulations, or another regulation number of the same regulations, repeat the process from ‘V.’ onwards by clicking the icon ‘More Comments’;

x.             Click ‘Submit’, after you have made all comments.

  

******

                                                                                                                             

DSM/RM/KN/KA

                
                
                (Release ID: 1530886)
                Visitor Counter : 697
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Tamil 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        9th edition of ‘Rashtriya Sanskriti Mahotsav’ under the Ministry of Culture, inaugurated in Tehri , Uttarakhand
                        
                        Gala inaugural event showcases an amalgamation of Crafts & Art Forms, Cuisine Fest and Magnificent Cultural Performances
                ","
                Posted On:
                25 MAY 2018 6:33PM by PIB Delhi
            ","
                
                    Ministry of Culture
                
                
                
                
                
                    
                        9th edition of ‘Rashtriya Sanskriti Mahotsav’ under the Ministry of Culture, inaugurated in Tehri , Uttarakhand
                        
                        Gala inaugural event showcases an amalgamation of Crafts & Art Forms, Cuisine Fest and Magnificent Cultural Performances
                
                
            
                Posted On:
                25 MAY 2018 6:33PM by PIB Delhi
            
                
                
                
                
                Continuing its endeavour to promote India’s rich cultural Heritage, Ministry of Culture has organised 3 day long diversified cultural festival ‘Rashtriya Sanskriti Mahotsav’ festival which was inaugurated today by Chief Minister of Uttarakhand, Shri Trivendra Singh Rawat, at Koti Colony, Near Tehri Lake, Uttrakhand,



 

The North Zone Cultural Centre (NZCC), Patiala has been entrusted with the responsibility as the nodal agency to carry forward the execution of the National Cultural Festival under the banner of the slogan “EK BHARAT SHRESHTHA BHARAT”. Chief Minister Shri Trivendra Singh Rawat along with other dignitaries also visited cuisine and craft stalls and interacted with artists and artisans. 

Addressing on the occasion, Shri Trivendra Singh Rawat said there is unity in diversity in our country and it is the Culture which binds all of them together. He applauded the efforts of Ministry of Culture in organizing such a unique cultural event which gives people from different regions a chance to showcase their talent, artworks and delicacies at one platform. He said – “RashtriyaSanskriti Mahotsav is strengthening the spirit of Ek Bharat Shreshth Bharat’s vision which will provide an opportunity to citizens specially youths to experience true spirit of Ek Bharat Shreshta Bharat.” He thanked Minister of State for Culture (I/C) Dr. Mahesh Sharma and Ministry of Culture for bringing the festival to the state of Uttrakhand and supporting wholeheartedly the Tehri Lake Festival.

The inaugural day started with a glittering colourful state’s cultural parade followed by a Classical Singing performance by Rashi Pant and Chirak Pant. Presentation of Nritya Natika on Veer Bhad Singh Bhandari elated the audience to their core.

Just before the inauguration ceremony started respects were paid to River Ganga with a Ganga Pujan ceremony. In the Dance segment, a folk dance performance of Gorwara Kunitha (Karnataka), Phag (Haryana), Sidhi Dhamal (Gujarat) and Chakri (Rajasthan) was showcased. Beside this a dance drama ‘based on shiva’ by Padma Bhushan Saroja Vaidyanathan and group along with a performance of Jagar Samrat Preetam Bhartwan was also showcased. Audience were  enthralled with the sound and light show on water screen titled as The Tehri Show at Lake Venue.Guests also experienced an unparalleled shopping journey viz handicrafts, cuisines and sculpture during the festival.

Other eminent guests present were Satpal Maharaj, Tourism Minister, Uttarakhand, Mala Rajya Laxmi Shah, Member of Parliament, Tehri Garhwal and Dhan Singh Negi, MLA, Tehri.

Rashtriya Sanskriti Mahotsav was conceived by the Ministry of Culture in the year 2015, when the Ministry decided to organize it with an intent to showcase the rich cultural heritage of the Country in all its rich and varied dimensions, viz Handicrafts, Cuisine, Painting, Sculpture, Photography, Documentation and Performing Arts-Folk, Tribal, Classical and Contemporary- all in one place.

So far, the Ministry of Culture has organized 8 RSM’s i.e. 2 in Delhi, 2 in Karnataka, 1 each in Varanasi, Gujarat, Madhya Pradesh and RSM North East in all NE State capitals.

The celebrated festival will continue to connect people of Uttarakhand with India’s rich culture till 27th May, 2018. 

  *****

NB/PS                                               

                
                
                (Release ID: 1533527)
                Visitor Counter : 355
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Ministry of Culture to organize Rashtriya Sanskriti Mahotsav   2018 in Tehri, Uttarakhand from 25th to 27th May, 2018
                        
                        Uttarakhand Government’s Tehri Lake Festival to be a part of the RSM
                ","
                Posted On:
                24 MAY 2018 6:18PM by PIB Delhi
            ","
                
                    Ministry of Culture
                
                
                
                
                
                    
                        Ministry of Culture to organize Rashtriya Sanskriti Mahotsav   2018 in Tehri, Uttarakhand from 25th to 27th May, 2018
                        
                        Uttarakhand Government’s Tehri Lake Festival to be a part of the RSM
                
                
            
                Posted On:
                24 MAY 2018 6:18PM by PIB Delhi
            
                
                
                
                
                Ministry of Culture is organising the 9th edition of the Rashtriya Sanskriti Mahotsav under the Ek Bharat Shrestha Bharat, in Tehri, Uttarakhand from 25th May to 27th May, 2018. Tehri Lake Festival where one can explore the water sports, organized by the Uttarakhand Tourism every year, will be subsumed within the Rashtriya Sanskriti Mahotsav. This year the much-awaited 3 days water sports and cultural event is scheduled from 25th – 27th May 2018 at Tehri Lake, Uttarakhand. Minister of State for Culture (I/C) and Environment, Forest & Climate Change, Dr. Mahesh Sharma in the presence of Chief Minister of Uttarakhand Shri Trivendra Singh Rawat will inaugurate the 9th Rashtriya Sanskriti Mahotsav. Satpal Maharaj, Tourism Minister, Uttarakhand, Mala Rajya Laxmi Shah, Member of Parliament, Tehri Garhwal and Dhan Singh Negi, MLA, Tehri will also be present at the inauguration on 25th May, 2018 at Koti Colony, Near Tehri Lake, Tehri, Uttarakhand at 6:00 p.m.

The essential thrust of Rashtriya Sanskriti Mahotsav (RSM) is to present rich diversity and uniqueness of Indian culture and to promote the cultural inter-linkages amongst the states to strengthen National integration and also to bid the artists of other parts of the country with the people of Uttarakhand in a single thread of culture. The Mahotsav was envisioned to preserve, promote and popularize the heritage and cultural diversity of Indian culture and reconnect the new generation with Indian culture. The gastronomic culture of several other states will also be showcased through a food festival. Chefs of traditional delicacies from different regions of the country will treat the visitors to an unparalleled culinary experience.

The paired state for Uttarakhand under the Ek Bharat Shreshtha Bharat matrix is Karnataka, and while troupes  from all over the country will be performing, special emphasis is being given to Karnataka.

The Rashtriya Sanskriti Mahotsav would showcase all the aspects of Indian Culture in different areas and aspects.  Artists from states like Karnataka, Haryana, Gujarat, Rajasthan, Jammu Kashmir, Assam and Punjab will showcase India’s cultural heritage through performances of arts, Folk Music, Dance and cuisines. The stage will also provide a platform to local Tehri folk artists to showcase their talent. Artists of international level stature will mesmerize the audience during the festival. Some of the special performances that would be performed are 

 


	Classical Singer Performance by Rashi Pant & Chirank Pant


· Nritya Natika on Veer Bhad Madho Singh Bhandari

· Dance Drama ‘based on Shiva’ by Padma Bhushan Saroja Vaidyanathan and her group

· Sound & Light Show – The Tehri Show at Lake Venue

· Singing Performance by Kusum Negi

· Musical Band Competition

· Performance of Bharat Natyam by Ms. Vani Raj Mohan

· Fusion: Fashion show by Ministry of Textile

· Bikers’ Rally

· Comedy Performance by Jhonny

· Master chef competition

· Performance of Kajri Dadra by Padma Shri Malini Awasthi


	Bollywood Night by Jubin Nautiyal


The North Zone Cultural Centre (NZCC), Patiala has been entrusted with the responsibility as the nodal agency to carry forward the execution of the National Cultural Festival under the banner of the slogan “EK BHARAT SHRESHTHA BHARAT”. 

The detail program schedule of the Mahotsav is as follows:


	
		
			
			DAY 1    25/05/2018
			
		
		
			
			 
			
			
			S No.
			
			
			EVENTS
			
			
			TIMINGS
			
		
		
			
			MORNING/

			DAY

			EVENTS

			 
			
			
			1
			
			
			STATES' CULTURAL PARADE
			
			
			10:00 AM - 11:00 AM
			
		
		
			
			2
			
			
			CLASSICAL SINGER PERFORMANCE BY RASHI PANT & CHIRANK PANT
			
			
			3:45 PM - 4:45 PM
			
		
		
			
			3
			
			
			NRITYA NATIKA ON VEER BHAD MADHO SINGH BHANDARI
			
			
			4:45 PM - 5:30 PM
			
		
		
			
			MAIN

			EVENING

			EVENTS

			 
			
			
			4
			
			
			GANGA PUJAN
			
			
			6:00 PM – 6:30 PM
			
		
		
			
			5
			
			
			INAUGURATION CEREMONY
			
			
			6:30 PM – 7:00 PM
			
		
		
			
			6
			
			
			FOLK DANCE PERFORMANCES OF GORWARA KUNITHA (KARNATAKA), PHAG DANCE (HARYANA), SIDHI DHAMAL (GUJARAT), CHAKRI (RAJASTHAN) BY NZCC
			
			
			7:00 PM - 7:30 PM
			
		
		
			
			 

			7
			
			
			DANCE DRAMA 'BASED ON SHIVA' BY PADMA BHUSHAN SAROJA VAIDYANATHAN AND HER GROUP 
			
			
			7:30 PM - 8:15 PM
			
		
		
			
			8
			
			
			PERFORMANCE BY JAGAR SAMRAT PREETAM BHARTWAN (ON MAIN STAGE)
			
			
			8:15 PM – 9:00 PM
			
		
		
			
			9
			
			
			WATER SCREEN: THE TEHRI SHOW (SOUND & LIGHT SHOW, LAKE VENUE)
			
			
			8:30 PM ONWARDS
			
		
		
			
			DAY 2   26/05/2018
			
		
		
			
			MORNING/

			DAY

			EVENTS
			
			
			1
			
			
			SINGING PERFORMANCE BY KUSUM NEGI
			
			
			12:30 PM - 1:30 PM
			
		
		
			
			2
			
			
			MUSICAL BAND COMPETITION
			
			
			2:00 PM - 4:45 PM
			
		
		
			
			MAIN

			EVENING

			EVENTS

			 
			
			
			3
			
			
			GANGA PUJAN
			
			
			6:00 PM – 6:30 PM
			
		
		
			
			4
			
			
			CULTURAL PERFORMANCE BY LOCAL TEHRI FOLK ARTISTS
			
			
			6:30 PM – 7:00 PM
			
		
		
			
			5
			
			
			FOLK DANCE PERFORMANCES OF BEESU KAMSALE (KARNATAKA), KALBELIA DANCE (RAJASTHAN) ROUFF DANCE (J&K) BY NZCC
			
			
			7:00 PM - 7:30 PM
			
		
		
			
			6
			
			
			SOLO PERFORMANCE OF  BHARAT NATYAM BY MS. VANI RAJ MOHAN 
			
			
			7:30 PM - 8:15 PM
			
		
		
			
			 
			
			
			7
			
			
			FUSION: FASHION SHOW BY MINISTRY OF TEXTILES
			
			
			8:15 PM - 9:15 PM
			
		
		
			
			8
			
			
			MUSICAL BAND FINALE
			
			
			9:15 PM ONWARDS
			
		
		
			
			DAY 3    27/05/2018
			
		
		
			
			MORNING/

			DAY

			EVENTS

			 
			
			
			1
			
			
			BIKERS' RALLY
			
			
			8:30 AM - 12:00 PM
			
		
		
			
			2
			
			
			PERFORMANCE BY GHANANAND
			
			
			1:00 PM - 2:00 PM
			
		
		
			
			3
			
			
			PERFORMANCE BY HEMA KARASI
			
			
			2:15 PM - 3:15 PM
			
		
		
			
			4
			
			
			COMEDY PERFORMANCE BY JHONNY
			
			
			3:30 PM - 4:30 PM
			
		
		
			
			5
			
			
			MASTERCHEF FINALE JUDGED BY MANJIT GILL
			
			
			2:00 PM - 4:45 PM
			
		
		
			
			MAIN

			EVENING

			EVENTS
			
			
			6
			
			
			GANGA PUJAN
			
			
			6:00 PM – 6:30 PM
			
		
		
			
			7
			
			
			CLOSING CEREMONY
			
			
			6:30 PM – 7:00 PM
			
		
		
			
			8
			
			
			FOLK DANCE PERFORMANCES OF YAKSHAGANA DANCE (KARNATAKA), BHANGRA DANCE (PUNJAB), BARDOI SHIKHLA (ASSAM) BY NZCC
			
			
			 

			7:00 PM - 7:30 PM
			
		
		
			
			9
			
			
			KAJRI, DADRA ETC. PERFORMANCES BY PADMA SHRI MALINI AWASTHI 
			
			
			7:30 PM - 8:15 PM
			
		
		
			
			10
			
			
			BOLLYWOOD NIGHT: JUBIN NAUTIYAL
			
			
			8:15 PM – 9:00 PM
			
		
		
			
			11
			
			
			WATER SCREEN: THE TEHRI SHOW (SOUND & LIGHT SHOW, LAKE VENUE)
			
			
			8:30 PM ONWARDS
			
		
		
			 
			 
			 
			 
			 
		
	


 

Rashtriya Sanskriti Mahotsav was conceived by the Ministry of Culture in the year 2015, when the Ministry decided to organize it with an intent to showcase the rich cultural heritage of the Country in all its rich and varied dimensions, viz Handicrafts, Cuisine, Painting, Sculpture, Photography, Documentation and Performing Arts-Folk, Tribal, Classical and Contemporary- all in one place. 

So far, the Ministry of Culture has organized 8 RSM’s i.e. 2 in Delhi, 2 in Karnataka, 1 each in Varanasi, Gujarat, Madhya Pradesh and RSM North East in all NE State capitals.

The Ek Bharat Shreshtha Bharat programme was launched by the Prime Minister on 31st October, 2016 to promote engagement amongst the people of different states/UTs so as to enhance mutual understanding and bonding between people of diverse cultures, thereby securing stronger unity and integrity of India. The Uttarakhand edition of Rashtriya Sanskriti Mahotsav would be the 9th edition in the series.

 

*****

NB/PS

                
                
                (Release ID: 1533404)
                Visitor Counter : 487
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Hindi 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Major conservation, Up gradation and development works by ASI underway at the Purana Qila complex in New Delhi
                        
                        CAC section at Purana Qila being upgraded to setup museum gallery of invaluable collection of artefacts for wider Public viewing
                ","
                Posted On:
                20 MAY 2018 11:11AM by PIB Delhi
            ","
                
                    Ministry of Culture
                
                
                
                
                
                    
                        Major conservation, Up gradation and development works by ASI underway at the Purana Qila complex in New Delhi
                        
                        CAC section at Purana Qila being upgraded to setup museum gallery of invaluable collection of artefacts for wider Public viewing
                
                
            
                Posted On:
                20 MAY 2018 11:11AM by PIB Delhi
            
                
                
                
                
                The Archaeological Survey of India (ASI) has taken up several important conservation, restoration, Up-Gradation & development works at the Historical Purana Qila in New Delhi. 

