title,posted,content
                        
                        
                            Hindi 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Cumulative no of Houses Sanctioned Under PMAY(U) now more than 62,53,731
                        
                        2,15,083 Houses Sanctioned Under Pradhan Mantri Awas Yojana(Urban) in the 39th CSMCAndhra Pradesh Gets 41,707 Houses, Maharashtra - 20,499, Uttar Pradesh - 50,271 and West Bengal -1,00,704
                ","
                Posted On:
                30 OCT 2018 6:40PM by PIB Delhi
            ","
                
                    Ministry of Housing & Urban Affairs
                
                
                
                
                
                    
                        Cumulative no of Houses Sanctioned Under PMAY(U) now more than 62,53,731
                        
                        2,15,083 Houses Sanctioned Under Pradhan Mantri Awas Yojana(Urban) in the 39th CSMCAndhra Pradesh Gets 41,707 Houses, Maharashtra - 20,499, Uttar Pradesh - 50,271 and West Bengal -1,00,704
                
                
            
                Posted On:
                30 OCT 2018 6:40PM by PIB Delhi
            
                
                
                
                
                The cumulative number of houses sanctioned under PMAY(U) now is 62,53,731. The Ministry of Housing & Urban Affairs has approved the construction of another 2,15,083 more affordable houses for the benefit of urban poor under Pradhan Mantri Awas Yojana (Urban). The approval was given in the 39th meeting of the Central Sanctioning and Monitoring Committee held here today.

Andhra Pradesh has been sanctioned 41,707 houses while the sanction for Maharashtra is 20,499 affordable houses. The number of houses sanctioned for Uttar Pradesh is 50,271, while West Bengal has been sanctioned a total of 1,00,704 houses. Nagaland has been sanctioned 1425 houses and Dadra and Nagar Haveli 477 houses.

A total of 334 projects with a project cost of Rs 8,559 crore with central assistance of Rs 3,226 crore has been approved in the meeting held under the Chairmanship of Sh Durga Shankar Mishra, Secretary, Ministry of Housing and Urban Affairs.
The approvals under the Beneficiary led construction(BLC) vertical is 2,00,303 while it is 14,780 under Affordable Housing in Partnership (AHP) vertical.                                                                                                     
 

*******


RJ/KGS

                
                
                (Release ID: 1551263)
                Visitor Counter : 476
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        More than 664 Kms of Metro Rail Projects in 15 Cities Presently Under Implementation, while more than 515 Kms of Metro Line Operational in India: Hardeep Puri
                        
                        Shri Hardeep Puri Apprises Consultative Committee of Various Initiatives/Progress in Urban Transport Systems
                ","
                Posted On:
                29 OCT 2018 6:08PM by PIB Delhi
            ","
                
                    Ministry of Housing & Urban Affairs
                
                
                
                
                
                    
                        More than 664 Kms of Metro Rail Projects in 15 Cities Presently Under Implementation, while more than 515 Kms of Metro Line Operational in India: Hardeep Puri
                        
                        Shri Hardeep Puri Apprises Consultative Committee of Various Initiatives/Progress in Urban Transport Systems
                
                
            
                Posted On:
                29 OCT 2018 6:08PM by PIB Delhi
            
                
                
                
                
                Shri Hardeep S Puri, Minister of State (I/C) for Housing and Urban Affairs has stated that more than 664 kms of Metro Rail projects in 15 cities are presently under various stages of implementation, while more than 515 kms of Metro Line are already operational in India. Interacting with the Members of the Consultative Committee attached to the Ministry of Housing & Urban Affairs here today, the Minister informed them on various initiatives taken by his Ministry on Urban Transport in the country in the recent past besides apprising them about status of Sustainable Urban Transport Projects. Members of Parliament Shri Bhartruhari Mahtab, Shri DD Devegowda, Shri Gokraju Gangaraju, Shri Rajan Baburao Vichare, Shri Rattan Lal Kataria, Shri Santokh Singh Chaudhary and Dr. Shrikant Eknath Shinde, attended the meeting. Shri Durga Shankar Mishra, Secretary, MoHUA and senior officers of the Ministry and its entities also attended the meeting.

Providing details of the Metro Rail projects presently under operation/implementation, Shri Puri informed that several new cities are now aspiring to have Metro Rail Systems. The State Governments/Union Territories have been advised to prepare the Detailed Project Report (DPR) in line with the provisions in the Metro Rail Policy 2017 and submit. He also said that Regional Rapid Transit System (RRTS) projects comprising 373 kms between Delhi-Meerut, Delhi-Panipat and Delhi-Alwar are under planning. Informing the Members present, Secretary said that all new metro projects are approved subject to provision of last mile connectivity for the passengers. Provision of last mile connectivity for the Delhi Metro by a newly created entity is at an advanced stage and is likely to be completed soon, he said. 

The Minister said that the MoHUA has released funds to various Metro Rail Projects to the tune of Rs. 9,286.09 crore in 2015-16, Rs. 15,298.61 crore in 2016-17, Rs. 13,956.23 crore in 2017-18 and Rs. 7,481.28 crore in 2018-19 (upto September 30, 2018).

Shri Puri said, in order to create an ecosystem for metro rail, the Ministry of Housing and Urban Affairs has notified the Metro Rail Policy, 2017. “The policy bridges the gap for ascertaining and enhancing the feasibility of metro rail projects from economic, social and environmental perspective. This aims to focus on systematic planning and implementation of metro rail systems and act as a guide to state governments for preparing comprehensive proposals for metro rail projects”, he emphasised. The policy also enables greater private participation and innovative financing through Transit Oriented Development (TOD) and Value Capture Finance (VCF), he added. He informed the Meeting that the Govt provides financial support for metro rail projects in the form of Grant to the States up to 10% of project cost or in the form 50:50 equity sharing with State Governments or viability gap funding to the extent of 20% of the capital cost of public transport projects under PPP model.

Shri Puri said that the Ministry of Housing and Urban Affairs has also notified the National Transit Oriented Development (TOD) Policy in May 2017, with the objective of encouraging compact mixed use development which reduces the need for travel and improve the access to public transport. He pointed out that the policy aims to promote inclusive habitat by ensuring that the people dependent on public transport can live in the liveable communities within the walkable distance of transit stations. City specific strategies and mechanism may be framed for implementation of TOD, he said. The Ministry has also formulated and issued standards for all components for Metro Rail Systems viz rolling stock, signalling systems, electrical and electromechanical components and civil engineering structures to promote “Make in India” and reduction in cost.

The 11th Urban Mobility India (UMI) Conference is planned from 2 to 4 November, 2018 at Nagpur, with the theme “Green Mobility” to disseminate up-to-date and best urban transport practices information to the cities and to bring together the technology and service providers, policy makers, practitioners, officials in urban transport from India and abroad, he added.

 

***

RJ/KGS

                
                
                (Release ID: 1551144)
                Visitor Counter : 778
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Rs 5008 Crore Housing Loan subsidy Disbursed to 2.3 Lakh CLSS beneficiaries till now under EWS/LIG & MIG Categories
                        
                        Bankers’ help needed for potential beneficiaries to realize their dream of having a house of their own: Durga Shankar Mishra consultation cum strategy meet on credit linked subsidy scheme vertical of Pradhan Mantri Awas Yojana (Urban) held with banks & housing finance companies
                ","
                Posted On:
                26 OCT 2018 6:50PM by PIB Delhi
            ","
                
                    Ministry of Housing & Urban Affairs
                
                
                
                
                
                    
                        Rs 5008 Crore Housing Loan subsidy Disbursed to 2.3 Lakh CLSS beneficiaries till now under EWS/LIG & MIG Categories
                        
                        Bankers’ help needed for potential beneficiaries to realize their dream of having a house of their own: Durga Shankar Mishra consultation cum strategy meet on credit linked subsidy scheme vertical of Pradhan Mantri Awas Yojana (Urban) held with banks & housing finance companies
                
                
            
                Posted On:
                26 OCT 2018 6:50PM by PIB Delhi
            
                
                
                
                
                Shri Durga Shanker Mishra, Secretary, Ministry of Housing and Urban Affairs has stated that a total of Rs 5008 crores of housing loan subsidy has been disbursed to 2.3 Lakh CLSS beneficiaries till now under EWS/LIG and MIG categories. Delivering the keynote address at a Consultation cum Strategy Meet on Credit Linked Subsidy Scheme vertical of Pradhan Mantri Awas Yojana (Urban) held with Banks & Housing Finance Companies here last evening, he updated them on the progress made under the PMAY(U) and emphasized the need for giving fillip to the vision of “Housing for All’ by 2022. Smt. Dakshita Das, Managing Director & Chief Executive Officer of National Housing Bank(NHB), Shri Amrit Abhijat, Joint Secretary & Mission Director (HFA), MoHUA, Dr. Chandramani Sharma, Director(HFA), MoHUA and Dr. Ashwani Tripathi, Executive Director, NHB besides other officials from MoHUA, HUDCO and NHB participated in the meet. Shri Amrit Abhijat emphasized on the critical role the bankers are playing in fulfilling the aspirations of people by providing loans for housing under PMAY(U)-CLSS as well as through providing loans under various verticals of the scheme.

The Meet discussed the issues in the implementation of PMAY(U)-CLSS, the solutions and the way forward to meet the objectives of the Mission. The participants shared their experiences in implementing the PMAY(U), thereby contributing to cross-learning experiences. The participants agreed to contribute in “Housing for All” Mission. 

Sh Mishra assured the participants that sufficient funding for PMAY (U)-CLSS is available. He also apprised that an arrangement of Rs 60,000 cores under National Urban Housing Fund (NUHF) has been provided as Extra Budgetary Resources (EBR) especially for PMAY (U) in addition to the budgetary grants to meet the housing demand. He also urged the bankers and the CNAs to proactively come forward in helping the potential beneficiaries realize their dream of having a house of their own.

***

RJ/KGS

 

                
                
                (Release ID: 1550924)
                Visitor Counter : 337
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Eco-Friendly Green & Energy Efficient Features to be Used in Construction for 120 Type-VII Flats in Pocket-I at DDU Marg, New Delhi-- Hardeep Puri Lays Foundation Stone
                        
                         Grade Separator at Rani Jhansi Road Also Inaugurated--Project to Ensure Easier Movement of Traffic & Reduction in Commuting Time
                ","
                Posted On:
                16 OCT 2018 5:53PM by PIB Delhi
            ","
                
                    Ministry of Housing & Urban Affairs
                
                
                
                
                
                    
                        Eco-Friendly Green & Energy Efficient Features to be Used in Construction for 120 Type-VII Flats in Pocket-I at DDU Marg, New Delhi-- Hardeep Puri Lays Foundation Stone
                        
                         Grade Separator at Rani Jhansi Road Also Inaugurated--Project to Ensure Easier Movement of Traffic & Reduction in Commuting Time
                
                
            
                Posted On:
                16 OCT 2018 5:53PM by PIB Delhi
            
                
                
                
                
                Shri Hardeep Singh Puri, Minister of Housing and Urban Affairs(I/C) has appreciated the Engineers involved in the construction project of 120 General Pool Residential Type-VII Flats for overcoming the engineering complexities and the plan to use Eco friendly Green and energy Efficient features in this project. The project is to be executed by Central Public Works Department at Pocket-I, DDU Marg, New Delhi. While addressing those present after he laid the foundation stone of the project here today, Shri Puri said he was happy to note that 15,000 sq. meters of area developed is green with provision for rain harvesting. Care has been taken to provide enough parking spaces, public amenities like community toilets, etc. Noting that all the projects put on a fast track by the Ministry have achieved substantial progress, he said, “we are determined to complete other projects as well.” Smt. Meenakshi Lekhi, MP presided over the function. 

The Proposed 120 Type-VII multi storeyed flats shall be constructed in a plot area of 26,500 sqm. There shall be four ‘State of the Art’ Towers - two towers shall be 13 storeyed and remaining two towers 17 storeyed with basements and stilt for parking. The project costing Rs. 197 crores shall be completed within a period of 21 months by June 2020. On site solar power units shall be installed on roof top with capacity of 300 KW. The campus would have provisions of sewage treatment plant for recycling waste water, rain water harvesting, and de-composter for handling of waste material. These flats shall be a magnificent blend of Architecture and Engineering.

Another project of Grade Separator at Rani Jhansi Road to improve mobility for the citizens of Delhi was opened for public use in the presence of the Minister earlier in the day. The project will ensure easier movement of traffic and reduction in the commuting time. The Minister had inaugurated the Sky Walk and Foot Over Bridge at ITO yesterday as one more initiative for ease of living for Delhi citizens. 

Mentioning the initiatives of the Housing and Urban Affairs Ministry in making life easier and reducing various bottlenecks, he outlined several projects funded by his ministry which have either been completed or are at an advanced stage of completion. The Ministry of Housing and Urban Affairs had issued sanction for funding of following six projects worth Rs. 1,826.40 crore under the Urban Development Fund, which aimed at reducing traffic congestion, pollution and accidents, and improve traffic flow in Delhi. 

i) Construction of skywalk and FOB at the Junction of Sikandra Road, Mathura Road, Tilak Marg and Bahadur Shah Marg at ‘W’ Point near Hans Bhawan.

ii) Construction of Grade Separator at Rani Jhansi Road.

iii) Construction of flyover passes between Northern Mahipalpur by pass road and Airport road near Hanuman Mandir, New Delhi.

iv) Construction of Flyover-cum-ROB on UER-I at Narela.

v) Construction of Integrated Transit Corridor Development Plan along Mathura Road, Bhairon Marg, Mahatma Gandhi Marg and connecting Mathura Road to Mahatma Gandhi Marg via Underground Tunnel below Pragati Maidan.

vi) Road corridor improvement of Ring Road from ISBT Kashmiri Gate to Shalimar Bypass including construction of up-ramp for U-turn to join with existing elevated loop at ISBT Kashmiri Gate, widening of road by shifting entry/exit subway near Nigam Bodh Ghat.

Shri Hardeep Puri said that in view of slow progress in these projects, it was decided in October 2017 by the Ministry inter-alia, that the projects where balance funding of the project cost was not forthcoming from Delhi government, the same may be funded by the DDA/ITPO i.e., 100% funding by the Central Government and implementing agencies be changed to CPWD except in Skywalk project where PWD had called for tender. Accordingly, for four projects relating to (i) Construction of Skywalk (ii) Construction of flyover at Mahipalpur (iii) Road Corridor improvement at ISBT and (iv) Integrated Transit Corridor Development at Pragati Maidan, it was decided to meet the entire cost through UDF/DDA/ITPO. 

He pointed out that project of Road Corridor improvement at ISBT, for which Delhi government had decided to do as its own has still not been started. “Apart from this two other projects on Ring Road i.e., Construction of flyovers at Metcalfe House and Majnu Ka Tila at the cost of Rs 320 crore for all three are still not yet sanctioned by Delhi Government”, he added

The construction of flyover passes between Northern Mahipalpur by pass road and Airport road near Hanuman Mandir, New Delhi at a cost of Rs 188 crore, will be completed by February, 2019. Similarly, construction of Flyover-cum-ROB on UER-I at Narela at a cost of Rs 437.21 crore, will be completed by March, 2019. As far as construction of Integrated Transit Corridor Development Plan along Mathura Road, Bhairon Marg, Mahatma Gandhi Marg and connecting Mathura Road to Mahatma Gandhi Marg via Underground Tunnel below Pragati Maidan at a cost of Rs 928.17 crore, is concerned, the Project will be completed co-terminus with completion of new world class ITPO facilities in October, 2019. 

***

RJ/KGS

                
                
                (Release ID: 1549864)
                Visitor Counter : 427
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "﻿title,posted,content
"
                        Skywalk & FOB at ‘W’ Point, ITO Inaugurated
                        
                        Project to Reduce Traffic Congestion & Improve Traffic Flow in DelhiProject Was Put on Fast Track with Additional Central Govt Funding in View of Non-Receipt of Balance Funding of 20% From Delhi Govt
                ","
                Posted On:
                15 OCT 2018 5:30PM by PIB Delhi
            ","
                
                    Ministry of Housing & Urban Affairs
                
                
                
                
                
                    
                        Skywalk & FOB at ‘W’ Point, ITO Inaugurated
                        
                        Project to Reduce Traffic Congestion & Improve Traffic Flow in DelhiProject Was Put on Fast Track with Additional Central Govt Funding in View of Non-Receipt of Balance Funding of 20% From Delhi Govt
                
                
            
                Posted On:
                15 OCT 2018 5:30PM by PIB Delhi
            
                
                
                
                
                Shri Hardeep S Puri, Minister of State (I/C), Ministry of Housing and Urban Affairs, today inaugurated and dedicated to people of Delhi a skywalk and FOB at the junction of Sikandra Road, Mathura Road, Tilak Marg and Bahadur Shah Zafar Marg at ‘W’ point near Hans Bhavan. Lieutenant Governor of Delhi Shri Anil Baijal, Member of Parliament Smt. Meenakshi Lekhi, Secretary MoHUA Shri Durga Shankar Mishra, Chairman, NDMC Shri Naresh Kumar, Vice-Chairman, DDA, Shri Tarun Kapur and other officials were present on the occasion.

 

The Ministry of Housing and Urban Affairs had, as part of the decongestion plan of Delhi roads, sanctioned an amount of Rs. 54.84 Cr. under UDF to decongest ‘W’ Point and provide easy and safe passage to pedestrian by way of providing a Skywalk at this junction.

 

The ITO Crossing and ‘W’ Point Junction are the two busiest crossings as far as pedestrian traffic is concerned. There are over 25 major offices and other institutions located in this area. Approximately 30,000 pedestrian cross various roads around ITO Crossing and ‘W’ Point.

 

A large network of public utilities has been constructed to connect all the sides of various roads (Tilak Marg, Sikandra Road, Bahadur Shah Zafar Marg & Mathura Road) with Pragati Maidan Metro Station. The Foot Over Bridge (FOB) at Hans Bhawan has also been constructed to provide easy and safe movement to the pedestrians. The Skywalk with a length of 400m has a width of 5m and length of Loop and Ramp is 130m having width of 3m. The length of FOB at Hans Bhawan is 54m having width of 5m.

 

The Skywalk and FOB has been constructed in Steel Structure. The Granite Flooring and Stainless Steel Railing has been provided. The structure has Tensile Fabric roofing. The Skywalk shall have 6 passenger lift of 20 persons capacity and one lift of 16 person capacity. Solar PV modules, Wi-Fi, CCTV has been provided in Skywalk and FOB. The LED fittings for functional and architectural lighting have also been provided. The entire Skywalk has been covered under CCTV surveillance. A police booth has also been constructed under the Skywalk for constant surveillance in the area. Public convenience has been provided at Mathura Road and near Hans Bhawan. Seven Glass lifts have been provided for pedestrian to ascend and descend, besides stair cases. There is enough space at ground floor at various locations which can be used for commercial purposes. Matching design has been adopted for the Foot Over Bridge constructed near Hans Bhawan. 

 

Apart from the sky walk, the Central Government has taken several landmark decisions to make the lives of Delhiites more comfortable. One of the areas in which Delhiites suffer is the tremendous traffic congestion affecting efficient mobility. 

 

In the year 2016, the Ministry of Housing and Urban Affairs had issued sanction for funding of six projects worth Rs. 1826.40 crore under the Urban Development Fund of Rs 1382.77 crore which aim at reducing traffic congestion and improve traffic flow in Delhi. On a review undertaken in October 2017 in the Ministry in view of the slow progress in these projects, it was decided that the projects where balance funding of 20% of the project cost was not forthcoming from Delhi government, the same may be funded by the DDA/ITPO i.e., 100% funding by the Central Government.

 

All the above projects then were put on a fast track and have achieved substantial progress during the last one year. 

Brief Specifications of Skywalk and FOB:


	
		
			
			Sl.No.
			
			
			Name
			
			
			Length
			
			
			Width
			
		
		
			
			1
			
			
			Skywalk at ‘W’ Point
			
			
			485 m
			
			
			5.0 m
			
		
		
			
			2
			
			
			Ramp & Loop
			
			
			130 m
			
			
			3.0 m
			
		
		
			
			3
			
			
			FOB at Hans Bhawan
			
			
			54 m
			
			
			5.0 m
			
		
	


 

***

RJ/KGS

 

                
                
                (Release ID: 1549749)
                Visitor Counter : 591
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Substantial hike in funds  allocation for mobility projects in Delhi
                        
                        Five major projects worth  Rs. 1826.40 Crores under implementation
                ","
                Posted On:
                14 OCT 2018 8:57PM by PIB Delhi
            ","
                
                    Ministry of Housing & Urban Affairs
                
                
                
                
                
                    
                        Substantial hike in funds  allocation for mobility projects in Delhi
                        
                        Five major projects worth  Rs. 1826.40 Crores under implementation
                
                
            
                Posted On:
                14 OCT 2018 8:57PM by PIB Delhi
            
                
                
                
                
                Some of the Press Reports in the newspapers of 14th Oct, 2018 are misleading about inauguration of mobility projects in Delhi and the funds allocated thereon. It has been conveyed that Delhi specific projects have been funded by AAP-led Delhi Govt. However, the fact of the matter is that Ministry of Housing and Urban Affairs approved five major mobility projects worth Rs. 1826.40 crores for the benefit of Delhi citizens. The projects being implemented using Urban Development Fund (UDF) have been administered by the Ministry of HUA. These projects aim at decongestion of Delhi to ease traffic movement, reduce traffic congestion, segregate vehicular and pedestrian traffic by providing FOB’s/ subways etc. 

The Ministry of HUA sanctioned six projects in 2016 in which the Delhi government had to contribute 20%. However, because there was no cooperation forthcoming from the Delhi government, it was decided in October 2017 that one of the projects related to ISBT flyover on Ring Road will be done fully by Delhi government and the other five will be funded by the Ministry and DDA. Delhi government on its own had taken over projects related to Majnu Ka Tila flyover apart from ISBT flyover: projects costing Rs. 320 crores. It is surprising that even foundation stones for these projects have not been laid and no financial sanction taken by Delhi government.

On the other hand, MoS (IC) Housing and Urban Affairs, Shri Hardeep Singh Puri has pushed five projects vigorously for implementation for the comfort of Citizens of Delhi and providing them ease of living.

First among them, the skywalk at ITO for which Shri Puri laid the foundation stone on November 09, 2017, is going to be inaugurated by him and Lt Gov of Delhi on October 15, 2018. Even though the project is being executed by PWD, this Rs 54 crore project has been funded by the Ministry of HUA. The project will provide world class, safe, nature friendly connectivity at a very busy traffic intersection point at ITO.

Another project costing Rs. 200 crore which has Grade Seperator at Rani Jhansi Road and was held up for so many years, will be inaugurated by the MoS (IC) MoHUA on October 16, 2018. This has been made

possible through UDF funding. It will immensely ease traffic flow on the Rani Jhansi Road which is one of the main arterial roads of Delhi and will de-congest the highly dense areas near Sadar Bazar, Filmistan, Idgah, etc. besides improving connectivity between North and Central Delhi.

The third project—a flyover-cum-underpass—at Mahipalpur is going on in full swing. This Rs.188 crore project is likely to be inaugurated before March 2019. This will improve access to the Airport from South Delhi, Mehrauli, Vasant Kunj, Faridabad and South Gurgoan etc., and will ease traffic around the area.

The fourth project, Construction of Flyover-cum-ROB on UER-I at Narela, for which foundation stone was laid by MoS (IC) Housing and Urban Affairs and the LG, Delhi is also likely to be completed by March 2019. The project is being implemented by DDA.

The fifth project, Construction of Integrated Transit Corridor Development Plan along Mathura Road, Bhairon Marg, Mahatma Gandhi Marg and connecting Mathura Road to Mahatma Gandhi Marg via Underground Tunnel below Pragati Maidan, costing around Rs. 980 crore, for which foundation stone was laid by the Vice-President in December 2017, is also going on in full swing. The project aims at decongestion of the road networks for the Project influence area and would simultaneously be providing direct access to underground tunnel for internationally acclaimed ITPO with world class convention Centre, ITPO hotel area and to the Under Ground Parking. Traffic decongestion intervention includes unhindered access to the basement parking at Pragat Maidan. It will connect Mathura road to Ring Road through a Tunnel cutting across Pragati Maidan, Making Mathura Road signal free, smooth movement of traffic on intersections of Mathura Road and Bhairon Marg and that of Bhairon Marg and Ring Road. The project will further ease traffic on Purana Quila Road, Shershah Road and Subramaniam Bharti Marg.

It may be noted that Delhi government, despite repeated reminders, has still not committed financial expenditure for Phase IV of Delhi Metro which will be a major gain for Delhi citizens in many ways. The project is imperative on account of increased pollution and degradation of air quality in the city for which personalised road transport is a major contributor. There is an urgency to address the issue with introduction of public transport infrastructure and reduction in the local air pollution from transport mode utilising more fossil fuels per passenger trip. This can be facilitated through modal shift from personalised vehicles using fossil fuel to a much more cleaner mode of urban rail.

The government of India agreed to prioritise three projects--- costing Rs. 34,580 crores: (i) Aerocity to Tughlakabad (20.20 km.), (ii) Janakpuri West to R.K. Ashram (28.92 km.) and (iii) Mukundpur to Maujpur (12.54 km.). But Delhi government has still not c its intent for early 3 phase of Delhi Metro or what is prevalent in other states at 50:50 model.

Estimated for Rs 320 Crores for construction of flyovers at Metcalfe House and Majnu ka Tilla T junctions and additional loop at ISBT flyover on Ring road still pending with Finance department of Delhi government.

Another major mobility initiative project relates to Delhi to Meerut RRTS corridor of 82.15 k.m. length and its total estimated completion cost is Rs. 31,902 crores. The proposal for Rapid Rail Transit System (RRTS) between Meerut and Delhi was submitted to Government of Uttar Pradesh (GOUP) and Government of National Capital Territory, Delhi (GNCTD) by NCRTC for approval on 09.12.2016. GoUP has approved the DPR on 19.07.2017. GNCTD on 30.07.2018 has conveyed their readiness to grant ‘in-principle’ approval for the implementation of Delhi-Ghaziabad-Meerut RRTS corridor. GNCTD has also conveyed that they do not have adequate finances to meet the cost and share of Delhi in the project cost may be borne by the Central Government. 

In short, a false narrative is being created in Media. MoHUA will be happy to help Delhi government in mobility projects which primarily is Delhi government’s responsibility.

****

RJ/KGS

                
                
                (Release ID: 1549676)
                Visitor Counter : 475
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Urdu 
                    
                        ,
                    
                        
                        
                            Hindi 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Ministry of Housing and Urban Affairs Notifies the Modified Land Pooling Policy
                        
                        The Policy Applicable in the Urbanizable Areas of Urban Extensions in 95 Villages of Delhi.
                ","
                Posted On:
                12 OCT 2018 6:41PM by PIB Delhi
            ","
                
                    Ministry of Housing & Urban Affairs
                
                
                
                
                
                    
                        Ministry of Housing and Urban Affairs Notifies the Modified Land Pooling Policy
                        
                        The Policy Applicable in the Urbanizable Areas of Urban Extensions in 95 Villages of Delhi.
                
                
            
                Posted On:
                12 OCT 2018 6:41PM by PIB Delhi
            
                
                
                
                
                The Ministry of Housing and Urban Affairs vide Notification S.O. 5220(E) dated 11.10.2018, has notified the modified land policy.  The policy would be applicable in the urbanizable areas of urban extensions in 95 villages of Delhi. The policy replaces the earlier policy notified in the year 2013.  It  aims at developing smart and sustainable neighborhoods, sectors and zones, planned and executed as per the availability of water, power and other infrastructure. 

The core of the policy is active role of private sector and farmers also involved in assembling land and developing physical and social infrastructure. Owners or group of owners can pool land parcels for development as per prescribed norms.  Land Parcels of any size can participate under the policy. However, the minimum land to be pooled is 2 hectares to ensure adequate return of land for development and form a Developer Entity.   DDA will now play the role of a facilitator and the process of planning, pooling and development will be taken up by Developer Entities/ Consortiums. 

For smooth planning and development of infrastructure, integrated Sector-based planning approach shall be followed.  A minimum of 70% contiguous land of the developable area within a sector, free of encumbrances is required to be pooled to make the sectors eligible for development under the Policy. 

Considering the availability of resources and services an FAR of 200 is allowed for group housing/residential use under the policy.  DDA has estimated that it is expected to generate about  17 Lakh Dwelling units out of which around 5 lakh Dwelling units will be available under EWS category, to house about 76 lakh persons.  

Differential land return in two categories as per the earlier policy has been replaced with uniform division of land on 60:40 basis in the modified Policy. The Consortium will retain 60% of pooled land and hold the remaining 40% on behalf of DDA.  Consortium can utilize 60% of pooled land for development of residential, commercial, public and semi-public facilities as per the policy and MPD-2021 provisions.  The remaining 40% of the pooled land is to be surrendered, free of encumbrances, as and when required to DDA/service providing agencies to undertake developmental work.  To keep pace with new forms of development, provision for achieving a vertical mix of uses (residential, commercial, public and semi-public) at building level is introduced.  Additional Development Controls have been introduced to regulate building and infrastructure aspects of developments.

External Development Charges (EDC) shall be payable on entire area of pooled land in installments to cover the cost of providing city level infrastructure. 

In order to promote affordable and inclusive housing, FAR of 15% over and above maximum permissible residential FAR has also been allowed for EWS/ affordable housing. 

A Single Window System is being created for implementation of policy in DDA. All processes of receiving applications, verifications, grant of approvals and licenses, etc. shall be online and will be completed in a time bound manner. A two-stage Grievance Redressal Mechanism within DDA has been introduced for clear operationalization and implementation of the policy. 

***

RJ/KGS

                
                
                (Release ID: 1549602)
                Visitor Counter : 1176
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Shri Hardeep Puri calls for putting ‘systems in place’ to enhance our emergency response infrastructure
                        
                         There is a need for improved forecasting and urban planning strategies to mitigate urban disasters: Hardeep Puri
                ","
                Posted On:
                11 OCT 2018 5:02PM by PIB Delhi
            ","
                
                    Ministry of Housing & Urban Affairs
                
                
                
                
                
                    
                        Shri Hardeep Puri calls for putting ‘systems in place’ to enhance our emergency response infrastructure
                        
                         There is a need for improved forecasting and urban planning strategies to mitigate urban disasters: Hardeep Puri
                
                
            
                Posted On:
                11 OCT 2018 5:02PM by PIB Delhi
            
                
                
                
                
                The Minister of State (Independent Charge) of Housing and Urban Affairs, Shri Hardeep Singh Puri has called for putting ‘systems in place’ to enhance our emergency response infrastructure to meet large number of ‘inter-related challenges’ stemming from ‘urban flooding’. He was addressing the media after conclusion of a workshop on “Urban Flooding Resilience” here today. He said, he will hold talks with experts to look at the causation, to put together facts on the recent floods and later look at disaster management in all kinds of urban areas. He said, the idea is to chalk out ways of prevention and mitigation of floods in Indian towns and cities and set into motion the national guidelines on management of urban flooding. Shri Puri said while it is not easy to make the guidelines enforceable, flood mitigation and management could be made a reform condition in various flagship missions of the ministry.

 

Shri Puri said that at some level, flooding can be an indictment of municipal management, as in lack of dredging and drain cleaning, it can also be caused by the urban heat island effect. He said that the area between natural disaster and man-made blunders is becoming very difficult to define, as much of what appears to be natural is often man-made due to climate change.  “We have to deal with disaster management in the context of robust urbanisation. There are measures that cities can undertake, such as changing the nature of buildings and materials used, ensuring water conservation or planting more trees, and overall design an eco-system that helps prevent and mitigates the impact of floods” he said.

 

The Minister noted that flooding in urban centres is due to inadequate storm-water drains and large-scale encroachments along natural waterways, and stressed the need for improved forecasting and urban planning strategies.  He also called for mapping of emergency services and disaster management response centres, strengthening of communication services, solid waste management, rejuvenating water bodies and involving the civil society and NGOs, generating awareness among people to making the systems urban flooding resilient.

 

